,0,1,2,3,4,5,6,7,8,9
120,37.0,0.0,79.0,0.0,26.0,-22.0,42.0,53.0,12.0,1.0
121,43.0,0.0,84.0,0.0,44.0,13.0,41.0,41.0,0.0,1.0
122,36.0,-1.0,81.0,0.0,36.0,0.0,45.0,45.0,0.0,1.0
123,45.0,1.0,81.0,0.0,46.0,31.0,35.0,34.0,0.0,1.0
124,58.0,5.0,88.0,0.0,56.0,0.0,30.0,31.0,2.0,1.0
125,104.8,-1.1,106.0,-0.1,70.0,126.9,1.2,36.0,34.0,5.0
126,54.0,-1.0,86.0,-1.0,54.0,-2.0,32.0,32.0,0.0,1.0
127,56.0,4.0,95.5,0.0,52.0,10.0,40.0,44.0,4.0,4.0
128,79.0,2.0,83.0,0.6,-42.0,-19.0,4.0,126.0,122.0,5.0
129,37.0,0.0,97.0,0.0,24.0,-30.0,60.0,73.0,14.0,1.0
130,46.0,-1.0,108.8,2.0,46.0,0.0,63.0,63.0,0.0,1.0
131,37.0,0.0,78.0,0.0,16.0,-11.0,42.0,63.0,22.0,1.0
132,55.6,0.0,78.0,5.0,-22.0,0.0,22.0,101.0,80.0,4.0
133,37.0,0.0,104.0,-9.0,28.0,0.0,67.0,75.0,8.0,1.0
134,55.0,-1.0,79.0,0.0,16.0,0.0,23.0,63.0,40.0,4.0
135,43.0,-3.0,86.0,0.0,42.0,-16.0,42.0,44.0,2.0,1.0
136,41.0,-1.0,89.0,0.0,38.0,-14.0,48.0,50.0,2.0,1.0
137,39.0,-0.2,107.0,2.63,38.0,0.0,68.0,68.0,0.0,1.0
138,46.0,0.0,107.0,0.0,46.0,4.0,60.7,60.0,0.0,1.0
139,37.0,4.0,76.0,0.0,34.0,-10.0,39.0,43.0,4.0,1.0
140,44.0,1.0,76.0,0.0,44.0,8.0,32.0,32.0,0.0,1.0
141,53.0,0.0,79.0,0.0,54.0,14.0,26.0,24.0,0.0,1.0
142,56.0,3.0,99.0,0.0,38.0,0.0,43.0,60.0,18.0,4.0
143,55.1,0.0,93.0,-7.0,50.0,0.0,37.0,44.0,6.0,4.0
144,37.0,0.0,75.0,-2.0,34.0,0.0,38.0,41.0,2.0,1.0
145,52.0,4.0,84.0,-1.0,52.0,-2.0,31.0,32.0,0.0,1.0
146,80.5,-0.5,84.8,0.5,-40.0,12.41,4.3,126.2,122.0,5.0
147,55.1,0.0,92.0,-0.1,-4.0,-7.8,36.0,97.0,60.0,4.0
148,44.0,2.0,75.0,0.0,44.0,11.0,31.0,31.0,0.0,1.0
149,43.0,-1.78,83.0,0.0,42.0,-9.0,39.0,41.0,2.0,1.0
150,41.0,-1.0,76.0,0.0,38.0,-14.4,35.0,37.0,2.0,1.0
151,45.0,0.0,86.0,0.0,44.0,-10.0,41.0,42.0,2.0,1.0
152,55.0,0.0,77.0,0.0,6.0,-9.2,22.0,72.0,50.0,4.0
153,67.0,-2.0,110.0,0.0,68.0,0.0,43.0,43.0,0.0,1.0
154,37.0,-67.0,106.0,31.8,36.0,31.0,69.0,69.1,0.0,1.0
155,56.0,-0.2,108.0,0.0,54.0,-14.0,52.0,53.0,2.0,1.0
156,56.0,0.0,84.0,0.0,54.0,-19.0,28.0,29.9,2.0,1.0
157,38.0,0.5,80.0,0.0,38.0,4.0,42.0,41.0,0.0,1.0
158,45.0,0.0,86.0,0.0,44.0,-3.0,41.0,42.0,2.0,1.0
159,44.0,0.0,83.0,-1.0,44.0,1.0,38.0,39.0,0.0,1.0
160,45.0,0.44,83.0,0.0,44.0,-7.0,37.0,39.0,2.0,1.0
161,46.0,0.0,88.0,0.0,46.0,5.04,41.0,41.0,0.0,1.0
162,43.0,0.0,77.0,0.0,42.0,0.0,34.0,36.0,2.0,1.0
163,83.0,0.0,86.0,0.0,-4.0,0.0,3.0,92.0,88.0,5.0
164,56.0,0.0,81.0,0.6,-22.0,0.0,25.0,103.9,80.0,4.0
165,56.0,4.0,98.0,-4.0,42.0,0.0,42.0,57.0,14.0,4.0
166,37.0,0.0,79.0,0.0,26.0,-4.0,42.0,53.0,12.0,1.0
167,43.0,-1.0,82.8,0.0,42.0,-6.0,39.0,41.0,2.0,1.0
168,55.0,0.0,95.0,-1.65,50.0,0.0,40.0,46.0,6.0,4.0
169,57.1,3.0,88.5,0.0,56.0,0.0,31.5,32.0,0.0,1.0
170,37.0,0.0,78.0,0.0,0.0,-11.0,42.0,78.0,36.0,1.0
171,48.0,1.0,87.0,-6.0,46.0,-4.0,39.0,41.0,2.0,1.0
172,37.0,0.0,90.0,0.0,30.0,9.0,53.0,59.0,6.0,1.0
173,55.0,0.0,96.0,0.0,46.0,9.0,41.0,50.2,8.0,4.0
174,51.0,-3.0,84.0,4.0,52.0,1.0,33.0,32.0,0.0,1.0
175,45.0,-1.0,77.0,2.0,44.0,0.0,32.0,33.0,0.0,1.0
176,49.0,1.7,84.0,0.0,50.0,18.0,35.0,35.0,0.0,1.0
177,53.0,0.0,81.0,4.0,52.0,-22.0,28.0,29.0,2.0,1.0
178,37.2,2.0,90.0,0.0,28.0,0.0,53.0,62.0,8.0,1.0
179,37.0,0.0,77.0,1.0,36.0,0.0,41.0,41.0,0.0,1.0
180,70.0,57.0,81.2,0.4,-42.0,-4.0,12.0,126.0,114.0,2.0
181,61.0,-2.0,111.0,0.0,60.0,0.0,50.0,52.0,2.0,1.0
182,59.0,0.0,86.0,0.0,60.0,7.24,28.0,27.0,0.0,1.0
183,49.0,0.0,95.0,3.0,50.0,4.0,46.0,46.0,0.0,1.0
184,56.0,0.0,77.6,0.0,44.0,1.0,22.0,34.0,12.0,4.0
185,55.0,-3.0,96.0,0.0,54.0,-9.59,41.0,42.0,2.0,1.0
186,49.0,0.0,78.0,0.0,50.0,14.29,29.0,29.0,0.0,1.0
187,39.0,3.0,77.0,0.0,38.0,0.0,38.0,38.0,0.0,1.0
188,37.0,0.0,81.0,0.0,18.0,-26.0,44.0,63.0,18.0,1.0
189,45.0,-3.0,88.0,0.0,44.0,1.12,44.0,44.0,0.0,1.0
190,37.0,0.0,83.0,0.0,8.0,24.0,46.0,75.0,30.0,1.0
191,43.0,0.0,77.0,0.0,42.0,-8.0,34.0,35.3,2.0,1.0
192,84.9,2.5,89.0,-0.3,6.0,2.27,4.6,84.0,79.6,5.0
193,37.0,0.0,81.0,0.0,38.0,7.0,43.0,42.0,0.0,1.0
194,43.0,0.0,77.0,0.0,42.0,-19.0,34.0,35.0,2.0,1.0
195,56.0,-1.0,98.0,4.0,50.0,23.0,42.0,49.0,6.0,4.0
196,50.0,1.0,78.0,-2.0,50.0,0.0,28.0,29.0,2.0,1.0
197,39.0,3.0,86.0,0.0,38.0,0.0,48.0,48.0,0.0,1.0
198,43.0,0.0,81.0,0.0,42.0,-10.0,37.0,39.0,2.0,1.0
199,37.0,0.0,79.0,0.0,36.0,9.0,42.0,43.0,2.0,1.0
200,58.0,1.28,91.0,0.0,56.0,0.0,33.0,34.0,0.0,1.0
201,45.0,0.0,93.0,2.0,44.0,0.0,49.0,50.0,0.0,1.0
202,38.0,3.0,76.0,0.0,38.0,8.0,38.0,37.0,0.0,1.0
203,37.0,0.0,79.0,-3.0,36.0,-1.0,41.0,43.0,2.0,1.0
204,79.0,6.0,83.0,1.0,-40.0,13.5,4.0,124.0,120.0,5.0
205,36.0,-1.0,76.0,0.0,36.0,-0.9,39.0,39.0,0.2,1.0
206,85.0,-3.0,88.0,0.0,2.0,-1.94,3.0,86.0,82.0,5.0
207,37.0,3.0,77.0,0.0,36.0,0.0,40.2,41.0,0.0,1.0
208,37.0,0.0,77.0,0.0,26.0,-16.41,41.0,52.0,10.0,1.0
209,54.0,3.4,77.0,0.25,28.0,0.0,23.0,48.0,26.0,4.0
210,43.0,-5.0,77.0,0.0,44.0,19.0,34.0,33.0,0.0,1.0
211,41.0,0.0,83.0,2.0,38.0,-1.0,42.0,43.9,2.0,1.0
212,43.0,0.0,77.0,0.0,42.0,-34.0,34.0,36.0,2.0,1.0
213,55.0,0.0,82.0,0.0,-32.0,-2.58,26.0,115.0,90.0,4.0
214,37.0,0.0,103.0,0.0,24.0,16.0,66.0,80.0,14.0,1.0
215,50.0,-0.2,90.0,3.0,50.0,0.0,39.0,41.0,2.0,1.0
216,48.0,0.0,89.0,4.0,46.0,-7.0,41.0,42.0,2.0,1.0
217,85.0,0.6,88.0,-3.0,6.0,0.0,3.0,83.0,80.0,5.0
218,46.9,-2.0,106.0,0.0,46.0,0.0,59.0,60.0,0.0,1.0
219,37.0,-6.0,78.0,0.0,10.0,0.0,42.0,68.0,26.0,1.0
220,39.6,-18.3,106.9,-11.4,35.6,-7.8,68.1,72.8,4.4,1.0
221,58.0,0.0,91.0,2.0,56.0,0.0,33.0,34.0,2.0,1.0
222,46.0,0.0,78.0,-7.0,46.0,0.4,32.0,32.0,0.0,1.0
223,55.5,0.0,95.0,-2.0,50.0,-10.0,40.0,46.0,6.0,4.0
224,55.0,0.0,92.0,0.0,46.0,-3.0,37.0,46.0,8.0,4.0
225,50.6,2.0,81.0,-5.0,50.0,0.0,30.0,32.0,2.0,1.0
226,37.0,0.0,75.0,0.0,20.0,11.0,38.0,54.0,16.0,1.0
227,53.0,0.0,86.0,0.5,52.0,-10.0,33.0,34.0,2.0,1.0
228,37.0,0.0,78.0,0.0,6.0,-4.0,41.0,73.0,32.0,1.0
229,38.0,-3.0,76.0,0.0,38.0,0.0,37.7,37.0,0.0,1.0
230,37.0,0.0,93.0,0.0,16.0,4.0,55.0,77.0,22.0,1.0
231,37.0,0.0,79.0,-4.0,24.0,0.0,42.0,55.0,14.0,1.0
232,52.0,-3.0,86.0,0.0,52.0,-4.0,33.0,34.0,0.0,1.0
233,41.0,0.0,79.0,0.0,38.0,0.0,39.0,41.0,2.0,1.0
234,56.0,0.0,80.0,0.0,54.0,-15.65,24.0,26.0,2.0,1.0
235,61.5,-5.0,111.0,0.0,60.0,0.0,50.0,51.2,2.0,1.0
236,46.0,1.0,87.0,0.0,46.0,7.0,41.0,41.0,0.0,1.0
237,37.0,0.0,78.4,0.2,-2.0,-6.0,42.0,81.0,40.0,1.0
238,43.0,0.0,78.0,-7.0,42.0,0.0,35.0,37.0,2.0,1.0
239,37.0,0.0,84.0,0.0,18.0,-25.0,47.0,66.0,18.0,1.0
240,48.0,0.0,87.8,0.0,46.0,0.0,39.0,41.0,2.0,1.0
241,55.0,-1.6,90.0,0.0,54.0,0.0,36.0,36.0,0.0,1.0
242,78.0,-0.1,81.1,-2.1,-40.0,217.35,4.0,123.2,119.4,5.0
243,39.0,1.0,77.0,2.0,38.0,0.0,38.0,38.0,0.0,1.0
244,43.0,1.0,77.0,-3.22,42.0,0.0,34.0,35.1,2.0,1.0
245,106.8,0.3,107.9,-1.7,70.0,-3.7,1.0,37.9,36.0,5.0
246,41.0,0.0,106.0,0.0,38.0,-28.0,64.0,67.0,2.0,1.0
247,37.0,0.0,76.0,0.0,34.0,13.0,39.0,43.1,4.2,1.0
248,42.0,5.0,82.0,0.0,42.0,0.0,40.0,41.0,0.0,1.0
249,53.0,0.0,103.0,-1.0,52.0,-17.0,50.0,51.0,2.0,1.0
250,42.0,2.0,75.0,0.0,42.0,1.19,33.0,34.0,0.0,1.0
251,46.0,0.33,77.0,5.0,46.0,0.0,31.0,30.0,0.0,1.0
252,56.0,4.0,95.0,0.0,44.0,26.0,40.0,51.0,12.0,4.0
253,41.0,1.0,107.0,0.0,38.0,-7.0,66.0,68.0,2.0,1.0
254,55.3,0.0,77.0,0.0,10.0,5.0,22.0,67.0,46.0,4.0
255,37.0,0.0,76.0,0.8,26.0,1.0,39.0,50.0,12.0,1.0
256,44.0,-4.0,77.0,0.0,44.0,4.0,34.0,34.0,0.0,1.0
257,52.0,2.0,81.0,0.0,52.0,0.0,29.0,29.0,0.0,1.0
258,37.0,0.0,77.0,0.0,2.0,-11.0,40.0,75.0,34.0,1.0
259,55.0,0.0,95.0,0.0,46.0,27.0,40.0,49.0,8.0,4.0
260,46.0,4.0,77.0,0.0,44.0,-21.0,32.0,34.0,2.0,1.0
261,51.0,1.0,81.0,0.0,52.0,12.0,29.0,29.0,0.0,1.0
262,37.0,0.0,106.0,0.0,28.0,-9.0,69.0,78.0,8.0,1.0
263,54.0,3.1,83.0,-3.0,54.0,0.0,29.0,29.0,0.0,1.0
264,102.0,-1.5,103.0,1.1,72.0,24.65,1.0,30.9,30.0,5.0
265,62.0,0.0,109.0,0.0,62.0,11.13,48.0,47.0,0.0,1.0
266,55.0,0.0,93.0,0.0,50.0,25.0,37.0,44.0,6.0,4.0
267,44.0,0.0,82.0,1.0,44.0,1.0,38.0,38.0,0.0,1.0
268,45.0,4.0,87.0,-1.0,44.0,0.0,42.0,43.0,2.0,1.0
269,45.0,0.0,81.0,0.0,44.0,-3.0,36.0,37.0,2.0,1.0
270,56.0,0.0,77.0,0.0,20.0,-28.0,22.0,57.0,36.0,4.0
271,37.0,-1.0,76.0,-3.0,20.0,-7.0,39.0,55.0,16.0,1.0
272,56.0,0.0,79.0,0.0,12.0,11.0,23.0,66.0,42.0,4.0
273,45.0,0.0,88.0,2.0,44.0,0.0,44.0,44.0,0.0,1.0
274,44.0,0.0,87.0,-5.0,44.0,0.0,43.0,43.0,0.0,1.0
275,37.0,-3.0,77.0,0.6,38.0,8.0,39.0,38.0,0.0,1.0
276,56.0,1.0,80.0,0.0,56.0,1.0,24.0,23.0,0.0,1.0
277,47.0,-4.0,86.0,0.0,46.0,0.0,39.2,39.0,0.0,1.0
278,57.0,2.2,82.0,0.0,56.0,0.0,25.0,25.0,0.0,1.0
279,41.0,1.0,108.0,0.0,42.0,10.0,66.0,66.0,0.0,1.0
280,37.0,0.0,79.0,0.0,10.0,13.0,42.0,68.0,26.0,1.0
281,55.0,0.0,87.0,-1.0,56.0,18.0,32.0,30.0,0.0,1.0
282,47.0,-1.0,85.23,-0.1,46.0,0.0,38.2,39.0,0.0,1.0
283,45.0,-4.0,81.0,1.0,44.0,-9.33,36.0,37.0,2.0,1.0
284,41.0,-2.8,100.0,0.0,42.0,0.0,59.0,59.0,0.0,1.0
285,49.0,-1.0,79.0,0.0,50.0,3.24,30.0,30.0,0.0,1.0
286,37.0,0.0,104.0,-2.0,16.0,-14.0,67.0,89.0,22.0,1.0
287,55.0,0.0,92.0,0.0,30.0,-7.0,37.0,61.0,24.0,4.0
288,106.8,0.1,107.9,-1.7,70.0,-3.7,1.0,37.9,36.0,5.0
289,55.0,0.0,98.0,-3.0,50.0,18.0,42.0,49.0,6.0,4.0
290,44.0,2.0,83.0,0.0,44.0,9.0,39.0,39.0,0.0,1.0
291,49.0,-1.0,86.0,0.0,50.0,4.0,37.0,37.0,0.0,1.0
292,37.0,0.0,78.0,0.0,8.0,21.0,41.0,70.0,30.0,1.0
293,105.7,0.0,107.1,-5.0,70.0,0.0,1.0,37.0,36.0,5.0
294,43.0,0.0,102.0,0.0,44.0,15.0,59.0,58.0,0.0,1.0
295,56.0,0.0,92.0,-0.6,56.0,0.0,36.0,35.0,0.0,1.0
296,42.0,0.0,79.0,6.0,42.0,0.0,36.0,37.0,2.0,1.0
297,37.0,0.0,93.0,-7.0,12.0,0.0,55.0,80.0,24.0,1.0
298,37.0,0.0,79.0,3.0,8.0,0.0,42.0,71.4,30.0,1.0
299,51.0,-4.0,86.0,0.0,52.0,17.0,35.0,34.0,0.0,1.0
300,52.0,-3.0,84.0,0.0,52.0,-4.6,31.0,32.0,0.0,1.0
301,49.0,0.0,95.0,0.0,46.0,-6.0,47.0,49.0,2.0,1.0
302,37.0,0.0,95.0,0.0,18.0,22.0,58.0,77.0,20.0,1.0
303,50.0,-0.01,81.0,0.0,50.0,-3.7,31.0,32.0,2.0,1.0
304,44.0,0.0,81.0,2.0,42.0,-12.0,37.0,39.0,2.0,1.0
305,37.0,0.0,76.0,0.0,20.0,1.75,40.0,55.0,16.0,1.0
306,37.0,0.0,78.0,0.0,2.0,-24.0,42.0,75.0,34.0,1.0
307,43.0,0.93,81.0,-7.0,42.0,0.0,38.0,40.0,2.0,1.0
308,41.0,-1.0,81.0,0.0,42.0,0.0,39.0,39.0,0.0,1.0
309,55.0,0.0,82.0,0.0,-38.0,-22.91,26.0,121.0,94.0,4.0
310,44.2,-1.0,88.0,0.0,44.0,0.0,44.0,44.0,0.0,1.0
311,37.0,0.0,106.0,0.0,34.0,-12.0,69.0,72.0,4.0,1.0
312,45.0,0.0,79.0,0.0,46.0,5.0,34.0,33.0,0.0,1.0
313,37.0,0.0,79.0,0.0,10.0,224.0,42.0,69.0,26.0,1.0
314,75.8,0.0,81.0,8.0,-40.0,9.0,5.0,122.0,118.0,5.0
315,44.0,-1.0,85.0,0.0,44.0,3.0,41.0,41.0,0.0,1.0
316,43.0,-1.0,76.0,0.0,44.0,19.0,32.0,32.0,0.0,1.0
317,56.0,2.0,88.0,0.0,54.0,-5.0,32.0,33.0,2.0,1.0
318,48.0,0.0,81.0,-4.0,46.0,0.0,32.0,34.0,2.0,1.0
319,55.0,1.0,77.0,0.0,54.0,0.0,23.0,23.0,0.0,1.0
320,56.0,0.0,95.7,4.0,34.0,0.0,40.0,62.0,22.0,4.0
321,44.0,0.6,86.0,0.0,42.0,-19.0,42.0,44.0,2.0,1.0
322,55.0,-0.63,96.0,0.0,50.0,0.0,41.0,47.0,6.0,4.0
323,37.0,0.0,78.0,0.0,-2.0,4.0,42.0,81.0,40.0,1.0
324,49.0,1.0,95.0,-3.0,50.0,0.0,46.0,46.0,0.0,1.0
