,0,1,2,3,4,5,6,7,8,9
118,37,0,106,17,28,0,69,77,8,1
119,37,0,77,0,-6,-19,41,85,44,1
120,37,0,79,0,26,-22,42,53,12,1
121,43,0,84,0,44,13,41,41,,1
122,36,-1,81,0,36,0,45,45,0,1
123,45,1,,0,,31,35,34,0,1
124,58,5,88,0,56,0,30,31,2,1
125,105,-1,106,2,70,0,2,36,34,5
126,54,-1,86,-1,54,-2,32,32,0,1
127,56,4,,0,52,10,40,44,4,4
128,79,2,83,,-42,-19,4,126,122,5
129,37,0,97,0,24,-30,,73,,
130,46,,,2,46,0,63,63,0,1
131,37,0,78,0,16,-11,42,,22,1
132,,0,78,5,-22,0,22,101,80,4
133,,0,104,-9,28,0,67,75,8,1
134,55,-1,79,0,,0,23,63,40,4
135,43,-3,86,0,42,-16,,44,2,1
136,41,-1,89,0,38,-14,48,50,2,
137,39,,107,,38,0,68,68,0,1
138,46,0,107,0,46,4,,60,,1
139,37,4,76,0,34,-10,39,43,4,1
140,44,1,76,0,44,8,32,32,0,1
141,53,0,79,0,54,14,26,24,,1
142,56,3,99,0,38,0,43,60,18,4
143,,0,93,-7,50,0,37,44,6,4
144,37,0,75,-2,,0,38,41,2,1
145,52,4,84,-1,52,-2,31,32,0,1
146,80,0,85,6,-40,10,5,126,122,5
147,55,0,92,0,-4,22,36,97,60,4
148,44,2,75,0,44,11,31,31,0,1
149,43,,83,0,42,-9,39,41,2,
150,41,-1,76,0,38,,35,37,2,1
151,45,0,86,0,44,-10,41,42,2,1
152,55,,77,0,6,,22,72,50,4
153,67,-2,110,0,68,0,43,43,0,1
154,37,-67,106,,36,31,69,,0,1
155,56,,108,0,54,-14,52,53,2,1
156,56,0,84,0,54,-19,28,,2,
157,38,,80,0,38,4,42,41,0,1
158,45,0,86,0,44,-3,41,42,2,1
159,44,0,83,-1,44,,38,39,0,1
160,45,,,0,44,-7,37,39,2,1
161,46,0,88,0,46,,41,41,0,1
162,43,0,77,0,,0,34,36,2,1
163,83,0,,0,-4,0,3,92,88,5
164,56,0,81,,-22,0,,,80,4
165,56,4,98,-4,42,0,42,,14,4
166,37,,79,0,26,-4,42,53,12,1
167,,-1,,0,42,-6,39,41,2,1
168,55,0,95,,50,0,40,46,6,4
169,,3,,0,56,0,,32,0,1
170,,0,78,0,0,-11,42,78,36,1
171,48,1,87,-6,46,-4,39,41,2,1
172,37,0,90,0,30,9,53,,6,1
173,55,0,96,0,,9,41,,8,4
174,51,-3,84,4,52,1,33,32,0,1
175,45,-1,77,2,44,0,32,33,0,1
176,49,,84,0,50,18,35,35,0,1
177,53,0,,4,52,-22,28,29,2,1
178,,2,90,0,28,0,53,62,8,1
179,37,0,77,1,36,0,41,41,0,1
180,70,57,,,-42,-4,12,126,114,2
181,61,-2,111,0,60,0,50,52,2,1
182,59,0,,0,60,,28,27,,1
183,49,0,95,3,50,4,46,46,0,1
184,56,0,,0,44,1,22,34,12,
185,55,-3,96,0,54,,,42,2,1
186,49,0,78,0,50,,29,29,0,1
187,39,3,77,0,38,0,38,38,0,1
188,,0,81,0,18,-26,44,63,18,1
189,45,-3,88,0,44,,44,44,0,1
190,37,,83,,8,24,46,,30,1
191,43,0,77,0,42,-8,34,,2,1
192,84,6,89,0,6,-6,5,84,78,5
193,37,0,81,0,38,7,43,42,0,1
194,43,0,77,0,42,-19,34,35,2,1
195,56,-1,98,4,50,23,42,49,6,4
196,50,1,78,-2,50,0,28,29,2,1
197,39,3,86,0,38,0,48,48,0,1
198,43,0,81,0,42,-10,37,39,2,
199,37,0,79,0,36,9,42,,2,1
200,58,,91,0,56,0,33,34,0,1
201,45,0,93,2,44,0,49,50,0,1
202,38,3,76,0,38,8,38,37,,1
203,37,0,79,-3,36,-1,41,,2,
204,79,6,83,1,-40,,4,124,120,5
205,36,-1,76,0,36,,39,39,,1
206,85,-3,88,0,2,,3,86,82,5
207,,3,77,0,36,0,,41,0,1
208,37,0,77,0,26,,41,52,10,1
209,54,,77,,28,0,23,48,26,4
210,43,-5,77,0,44,19,34,33,0,1
211,41,0,83,2,38,-1,42,,2,1
212,43,0,77,,42,-34,34,36,2,1
213,55,0,82,0,-32,,26,115,90,4
214,37,0,103,0,24,16,66,80,14,1
215,50,,90,3,50,0,39,,2,1
216,48,0,89,4,46,-7,41,42,2,
217,85,,88,-3,6,0,3,83,80,5
218,,-2,106,0,46,0,59,60,0,1
219,37,-6,78,0,10,0,42,,26,1
220,37,-38,106,-104,30,-17,69,75,6,3
221,58,0,91,2,56,0,33,34,2,1
222,46,0,78,-7,46,,32,32,0,1
223,,0,95,-2,50,-10,40,46,6,
224,55,0,92,0,46,-3,37,46,8,4
225,,2,81,-5,50,0,30,32,2,1
226,37,0,75,0,20,11,38,,16,1
227,53,0,,,52,-10,33,34,2,1
228,37,0,78,0,6,-4,41,73,,1
229,38,-3,76,0,38,0,,37,0,1
230,37,0,93,0,16,4,55,77,22,1
231,37,0,79,-4,24,0,42,55,14,1
232,52,-3,86,0,52,-4,33,34,0,1
233,41,0,79,0,38,0,39,41,2,1
234,56,0,80,0,54,,,26,2,1
235,,-5,111,0,60,0,50,,2,1
236,46,1,87,0,46,7,41,41,0,1
237,37,0,,,-2,-6,42,81,,1
238,43,0,78,-7,42,0,35,37,,1
239,37,0,84,0,18,-25,47,66,18,
240,48,0,,0,46,0,39,41,2,1
241,55,,90,0,54,0,36,36,0,1
242,78,0,82,-2,-40,0,4,123,120,5
243,39,1,77,2,,0,38,38,0,1
244,,1,77,,42,0,34,,2,1
245,107,-2,108,-2,70,-28,1,38,38,5
246,,0,106,0,38,-28,64,67,2,1
247,37,0,76,0,34,13,39,,,1
248,42,5,82,0,42,0,40,41,0,1
249,53,0,103,-1,52,-17,50,51,2,
250,42,2,75,0,42,,33,34,0,1
251,46,,77,5,46,0,31,30,0,1
252,56,4,95,0,44,26,40,51,12,4
253,41,1,107,0,38,-7,66,68,2,1
254,,0,77,0,10,5,22,67,46,4
255,37,0,,,,1,39,50,12,1
256,44,-4,77,0,44,4,34,34,0,1
257,52,2,81,0,52,0,29,29,0,1
258,37,0,,0,2,-11,40,75,34,1
259,55,0,95,,46,27,40,49,8,4
260,46,4,77,0,44,-21,32,34,,
261,51,1,81,0,52,12,29,29,0,1
262,37,0,106,0,,-9,69,78,8,1
263,54,,83,-3,54,0,29,29,0,1
264,102,0,103,0,72,24,1,31,30,5
265,62,0,109,0,62,,48,47,0,
266,55,0,93,0,50,25,37,44,6,4
267,44,0,82,1,44,1,38,,0,1
268,45,4,87,-1,44,0,42,43,2,1
269,45,0,81,0,44,-3,36,37,2,
270,56,0,77,0,20,-28,22,57,36,4
271,37,-1,76,-3,20,-7,39,55,,1
272,56,,79,0,12,11,23,66,42,4
273,45,0,88,2,44,0,44,44,0,1
274,44,0,87,-5,44,0,43,43,,
275,37,-3,,,38,8,39,38,0,1
276,56,1,80,0,56,1,24,23,0,1
277,47,-4,86,0,46,0,,39,,1
278,57,,82,0,56,0,25,25,0,1
279,,1,108,0,42,10,,66,0,1
280,37,0,79,0,10,13,42,68,26,1
281,55,0,87,-1,56,18,32,30,0,1
282,47,,,,,,,39,,1
283,45,-4,81,1,44,,36,37,2,1
284,41,,100,0,42,0,59,59,0,1
285,49,-1,79,0,50,,30,30,0,1
286,37,0,104,-2,16,,67,89,22,1
287,,0,92,0,30,-7,37,61,24,4
288,107,-2,108,-1,70,-23,1,38,38,5
289,55,0,98,-3,50,18,42,49,6,4
290,44,2,83,0,44,9,39,39,,1
291,,-1,86,0,50,4,37,37,0,1
292,37,0,78,0,8,21,41,,30,1
293,,0,,-5,70,0,1,37,36,5
294,43,0,102,0,44,15,59,58,0,1
295,56,0,92,,56,0,36,35,0,1
296,42,0,79,6,42,0,36,37,2,1
297,37,0,93,-7,12,0,55,80,24,1
298,37,,79,3,8,0,,,30,1
299,51,-4,86,0,52,17,35,34,0,1
300,52,-3,84,0,52,,31,32,0,1
301,49,0,95,0,46,-6,47,49,2,1
302,,0,95,0,18,22,58,77,20,1
303,50,,,0,50,,31,32,2,1
304,44,0,81,2,42,-12,37,39,2,1
305,,0,76,0,,,40,55,16,1
306,37,0,78,0,2,-24,42,75,34,
307,43,,81,-7,42,0,38,,2,1
308,41,-1,81,0,42,0,39,39,,1
309,55,0,,0,-38,,26,121,94,4
310,,-1,88,0,44,0,44,44,0,1
311,37,0,106,0,34,-12,69,72,4,1
312,45,0,79,0,46,5,34,33,0,1
313,,0,79,0,10,224,42,69,26,1
314,,0,81,8,-40,9,5,122,,5
315,44,-1,85,0,44,3,41,41,0,1
316,43,-1,76,0,44,19,32,32,0,
317,56,2,88,0,54,-5,32,33,2,1
318,48,0,81,-4,46,0,32,34,2,1
319,55,1,77,0,54,0,23,23,0,1
320,56,0,,4,34,0,40,62,22,4
321,44,,86,0,42,-19,,44,2,1
322,55,,,0,50,0,41,47,6,4
323,37,0,78,0,-2,4,42,81,40,1
324,49,1,95,-3,50,0,46,46,0,1
325,,0,95,,10,,,84,26,1
326,44,,99,,42,,56,58,2,1
327,107,,108,0,70,,1,38,36,5
328,56,0,86,1,56,0,31,30,0,1
329,56,0,76,0,-12,,20,89,68,4
330,,0,,-7,42,0,38,39,0,1
331,37,0,,0,36,3,39,39,0,1
332,80,1,84,0,-28,0,4,112,108,5
333,43,0,89,5,42,,46,48,2,1
334,50,-1,86,0,50,-1,36,37,0,1
335,51,-1,86,0,50,-6,36,37,2,1
336,,0,86,,46,4,41,40,0,1
337,37,0,83,0,30,-23,46,52,6,1
338,42,,84,1,42,0,,,0,1
339,,0,79,-5,26,0,43,54,10,1
340,42,-1,88,0,42,0,,46,2,1
341,37,0,75,0,20,5,38,54,16,1
342,37,0,96,0,,-29,59,78,18,1
343,85,0,,0,6,26,4,84,80,5
344,56,0,96,-2,52,-1,40,44,4,4
345,53,0,84,0,54,11,32,30,0,1
346,56,0,79,-1,6,-3,23,74,50,4
347,41,0,76,0,42,25,35,35,0,
348,41,,88,0,42,10,47,,0,1
349,45,-4,107,0,44,-19,62,63,2,
350,56,0,107,0,56,26,51,,0,1
351,49,1,106,,46,,58,60,2,1
352,45,1,86,-3,44,0,40,42,2,1
353,50,-2,81,-6,50,-8,32,,,1
354,48,-2,,0,46,-3,47,49,,1
355,56,0,97,-2,52,,41,45,,4
356,56,0,93,,46,0,37,46,10,4
357,41,0,82,0,,,41,43,2,1
358,62,0,109,0,62,,,47,0,1
359,56,0,97,0,52,21,41,46,4,4
360,43,-2,77,0,42,-16,34,36,2,1
361,37,0,77,,34,-2,40,44,4,1
362,48,-4,79,0,46,0,,33,2,
363,,1,81,0,54,0,27,27,0,1
364,41,-3,78,0,42,12,37,37,0,1
365,46,5,86,0,46,7,,39,0,1
366,56,0,96,0,54,14,40,42,2,1
367,42,-3,99,0,,0,57,58,2,1
368,45,-3,85,-1,44,0,41,41,0,1
369,41,0,81,0,42,17,40,39,0,1
370,,0,88,0,,-26,42,44,2,1
371,80,-4,,0,-14,0,4,99,96,5
372,,0,88,1,,0,3,,88,5
373,55,0,78,,6,-31,23,73,50,4
374,41,,86,5,42,10,45,45,0,1
375,37,0,,0,26,,41,52,10,1
376,83,0,86,0,,-21,3,94,90,5
377,56,1,77,0,16,-1,,62,40,4
378,41,-2,81,0,42,,40,,0,1
379,44,-3,86,0,44,0,42,42,0,
380,37,0,77,0,28,511,40,48,8,1
381,44,3,76,0,44,12,32,32,,1
382,37,0,77,-1,34,2,40,,4,1
383,54,-1,82,0,54,0,28,28,,1
384,,0,95,2,50,1,46,46,0,1
385,37,0,76,0,28,24,39,48,8,1
386,45,0,77,0,44,-14,32,,2,1
387,42,-2,85,0,42,0,43,44,0,1
388,37,0,78,,28,0,41,50,,1
389,55,0,96,,42,-5,41,55,14,4
390,,0,76,7,46,0,30,30,0,1
391,,0,82,5,56,0,25,25,0,1
392,56,0,95,0,54,1,39,41,2,
393,56,5,80,0,-2,4,24,83,58,4
394,105,0,,-3,72,8,1,34,34,5
395,56,0,,0,56,27,26,25,0,1
396,45,0,77,0,46,31,31,30,0,1
397,57,,81,3,,0,24,24,0,1
398,59,0,86,0,60,3,28,27,0,1
399,55,1,,4,50,0,,47,6,4
400,37,0,81,0,20,6,44,60,16,1
401,43,0,77,-7,42,0,,36,2,1
402,37,0,95,,18,-10,58,77,,1
403,56,0,77,0,-10,5,21,87,66,4
404,37,0,81,0,,,43,42,0,
405,58,0,88,5,56,0,30,31,2,1
406,37,0,106,0,24,,69,83,14,1
407,42,,86,0,42,0,43,44,2,1
408,43,1,102,0,42,0,60,61,2,1
409,43,0,86,2,42,-1,43,,2,1
410,64,0,113,0,62,-12,48,51,2,
411,44,3,81,0,42,,,39,,1
412,37,0,,,36,,,43,2,1
413,37,0,78,0,10,,41,68,26,1
414,45,0,86,6,,-12,41,42,2,1
415,,0,83,0,42,9,,41,0,1
416,49,0,,0,50,,33,33,0,1
417,76,2,81,1,-40,11,5,122,118,5
418,37,,76,-1,30,0,39,45,6,1
419,55,4,86,0,54,,30,32,2,
420,,3,77,5,50,0,27,28,2,1
421,37,-1,106,-3,36,-5,69,69,,1
422,41,0,83,0,,10,41,,0,1
423,39,-3,78,,38,0,,39,0,
424,,-2,75,0,36,-13,37,39,2,1
425,37,,77,0,-24,-3,41,103,,1
426,55,0,83,,-30,-2,27,,86,4
427,43,0,,0,42,-4,38,40,2,1
428,49,3,,0,50,2,,53,,
429,38,-3,77,6,38,,39,38,0,1
430,46,2,83,,46,10,37,,0,1
431,37,0,95,0,16,-7,58,79,22,1
432,37,,83,1,-2,0,,,40,1
433,59,,86,0,56,-5,27,29,2,1
434,37,0,83,0,16,-24,47,68,22,1
435,45,-1,79,0,46,,34,33,0,1
436,55,,72,-13,0,1,17,72,56,4
437,,-4,79,0,44,-15,,35,,1
438,44,-3,77,0,44,17,33,,0,
439,81,0,84,0,-22,,4,108,104,
440,37,0,81,,36,0,44,45,0,1
441,48,0,82,-1,46,-2,34,35,,1
442,41,0,80,2,42,0,,39,0,
443,41,-4,,0,,0,36,36,0,1
444,41,0,79,4,42,5,,38,0,1
445,42,2,86,1,42,0,44,45,2,1
446,62,0,109,2,60,0,47,49,2,1
447,,0,85,0,,8,36,36,0,1
448,64,,113,3,62,0,49,51,2,1
449,48,0,,8,46,0,36,37,2,1
450,45,0,85,1,46,18,40,39,0,1
451,56,5,96,,50,,40,47,8,4
452,37,0,83,0,2,-23,46,80,34,1
453,43,1,76,0,42,0,33,34,2,1
454,55,0,78,-1,8,1,23,70,48,
455,41,-1,,,42,,41,40,0,1
456,37,0,81,,20,,44,61,16,1
457,37,0,106,0,,-13,68,82,14,1
458,48,4,77,0,46,0,28,30,2,1
459,45,4,108,0,44,0,63,64,0,
460,41,-5,108,0,42,0,,,0,1
461,37,0,76,0,34,19,39,43,4,1
462,46,,90,0,46,11,,,0,
463,54,0,88,,54,0,34,33,0,1
464,37,,90,0,28,0,53,62,8,1
465,41,0,88,-3,38,-12,48,50,2,1
466,55,,,-2,20,-7,25,,34,4
467,42,,84,,42,0,42,43,2,1
468,55,,92,0,-4,5,36,97,60,4
469,51,4,85,0,50,-11,34,36,2,1
470,37,0,,0,-4,16,42,83,42,1
471,38,-2,92,0,26,31,,66,12,1
472,45,0,88,0,44,-12,42,,2,1
473,37,0,81,1,36,0,43,44,2,1
474,45,-1,84,0,44,-5,38,40,2,1
475,48,-1,84,-3,,-5,36,38,2,
476,83,0,86,0,-2,,3,89,86,5
477,37,0,105,0,18,22,68,,,1
478,44,0,86,-2,44,2,43,42,0,
479,51,-5,77,0,52,0,26,,0,1
480,37,0,83,0,,21,46,75,30,
481,55,,89,0,54,0,,35,,1
482,,0,83,4,38,-7,42,44,2,1
483,37,0,95,0,10,14,58,84,26,1
484,37,,80,0,12,11,43,67,24,1
485,37,0,104,0,,-25,66,78,12,1
486,39,1,86,7,38,0,46,47,0,1
487,42,0,86,-1,42,0,44,,2,1
488,37,0,81,0,12,,44,68,,1
489,56,1,98,0,44,,42,54,12,4
490,37,0,105,5,18,0,68,87,18,1
491,55,0,79,0,16,-18,23,63,,4
492,37,0,107,1,30,0,70,,6,
493,49,0,82,0,50,5,,33,0,1
494,49,0,88,0,46,-8,40,42,2,1
495,45,,88,,46,22,42,41,0,1
496,53,0,,3,52,-10,35,36,2,1
497,51,0,82,0,50,-12,31,33,2,1
498,37,0,82,-2,34,0,,48,,1
499,41,0,,,42,7,41,41,0,1
500,,0,106,0,46,14,61,60,0,1
501,43,0,81,0,44,22,37,37,0,
502,45,0,76,0,46,25,30,29,0,1
503,48,1,94,,46,0,46,48,2,1
504,48,0,95,,46,0,47,,2,1
505,,,95,0,10,0,58,84,26,1
506,46,0,86,-24,46,0,40,40,0,1
507,,-1,83,0,52,0,31,31,0,1
508,46,1,77,0,46,6,32,31,,1
509,41,,,,,18,39,39,0,1
510,45,2,93,0,,23,,47,0,1
511,41,0,,0,38,,43,45,,1
512,55,,,0,54,-2,32,33,,
513,,-1,87,0,42,-15,44,46,2,1
514,38,2,76,0,38,10,,37,0,1
515,49,0,84,3,50,0,35,35,0,1
516,37,0,75,0,28,43,38,46,8,1
517,55,0,95,0,46,-15,40,49,8,4
518,37,,83,0,6,2,46,78,32,1
519,38,-2,80,0,38,0,42,41,0,1
520,45,0,77,0,44,-13,31,33,,
521,49,,,0,50,2,39,39,0,1
522,56,0,,0,44,,41,53,12,4
523,43,-5,87,0,44,20,44,43,0,1
524,55,-1,76,2674,,14,21,99,78,4
525,37,0,105,-1,24,-4,68,82,14,1
526,54,-2,78,-1,54,0,24,24,0,1
527,49,4,77,0,50,3,28,28,0,1
528,39,0,77,,38,0,39,39,0,1
529,45,-5,82,0,44,-25,37,38,2,1
530,38,1,77,0,,12,39,38,0,1
531,45,,,0,44,-4,48,50,2,1
532,44,1,75,0,42,-20,31,34,2,1
533,49,0,86,-1,50,15,38,37,0,1
534,46,0,85,0,44,,39,41,2,1
535,37,0,78,0,2,28,41,,34,
536,37,0,82,0,16,1,45,66,22,1
537,85,,88,-114,0,0,3,88,,
538,37,0,100,0,34,-11,64,67,4,1
539,37,0,76,,26,,39,50,10,1
540,53,1,78,0,52,,25,26,,1
541,,0,80,0,28,-6,43,,8,1
542,41,1,106,,42,3,65,65,0,1
543,38,,79,0,38,8,41,40,0,1
544,37,,76,-4,,22,39,45,6,1
545,55,,81,1,54,0,27,27,,1
546,41,0,77,0,42,15,37,36,0,1
547,56,,97,-6,46,0,41,50,10,4
548,37,0,78,0,0,-17,41,78,36,1
549,37,,,0,24,-17,38,52,14,
550,62,-1,108,0,60,0,45,48,2,1
551,56,0,97,-3,46,0,41,50,10,4
552,51,-2,,0,50,-30,27,29,2,1
553,37,0,83,0,28,,46,54,8,
554,41,0,76,,42,11,34,34,0,1
555,37,0,77,0,34,,40,43,4,1
556,49,0,,0,50,28,,46,0,1
557,,1,86,0,54,0,32,32,0,1
558,45,0,83,0,46,,37,36,0,1
559,55,0,77,0,12,,22,65,42,4
560,80,0,,0,-36,5,4,120,116,5
561,43,0,83,1,42,-8,39,41,2,
562,49,2,,0,46,-7,28,30,2,1
563,,0,75,0,26,-8,38,49,12,1
564,,0,77,0,10,-18,21,66,,4
565,55,,95,0,36,29,40,59,20,4
566,55,0,77,3,-10,0,22,88,66,4
567,55,0,96,3,44,26,41,52,,4
568,42,1,79,0,42,0,,38,0,1
569,,1,76,0,20,,39,55,16,1
570,37,-1,79,0,28,0,42,51,8,1
571,44,1,107,0,44,0,63,63,0,1
572,51,5,87,0,50,0,36,38,2,1
573,55,0,83,0,-28,1,,111,84,4
574,37,0,76,0,28,21,39,48,8,1
575,38,0,79,-1,38,4,41,40,0,1
576,37,2,77,0,,0,40,43,4,1
577,37,0,80,5,26,0,,54,10,1
578,37,0,78,,28,0,41,50,,
579,55,0,,,52,,40,44,4,4
580,55,0,76,0,-22,3,21,99,78,4
581,37,0,105,0,24,5,68,82,,1
582,43,0,79,5,,0,37,38,2,1
583,37,0,76,2,30,25,40,45,6,1
584,37,0,106,-3,24,0,69,,14,1
585,41,-2,80,0,42,0,39,39,0,
586,37,0,,0,20,18,,55,,1
587,49,0,88,0,46,-6,39,41,2,1
588,46,0,86,-7,46,4,41,40,0,1
589,58,0,,-7,56,0,22,23,,1
590,45,,81,0,46,18,36,35,0,1
591,37,0,,,34,21,46,49,2,
592,105,0,106,-1,70,,1,36,34,5
593,44,0,87,,44,12,43,43,0,1
594,49,0,100,0,46,-3,52,54,2,1
595,41,-1,81,0,38,-10,41,43,2,1
596,45,0,86,2,44,0,41,42,2,1
597,55,-1,79,-3,26,,23,53,30,4
598,41,-3,80,0,38,-21,,41,,1
599,,0,78,-6,50,18,29,29,0,1
600,52,-3,84,0,52,-4,,32,0,1
601,42,-1,106,0,42,0,63,64,2,1
602,43,,81,-5,42,-1,37,39,2,1
603,51,-2,87,0,50,-13,36,38,2,1
604,,0,,-6,16,0,57,79,22,1
605,55,-1,83,4,,0,29,29,0,1
606,55,1,83,-3,54,0,29,29,0,
607,45,0,82,0,44,-9,37,38,,1
608,81,,85,0,-22,0,4,108,104,5
609,45,0,88,0,44,-7,42,,2,1
610,55,0,77,-3,,0,21,46,24,4
611,58,0,86,2,56,0,28,30,2,
612,45,0,79,0,44,-6,34,35,2,
613,37,0,105,0,18,6,68,87,18,
614,37,0,90,0,36,,53,,2,1
615,54,-1,81,0,54,0,27,27,,1
616,44,0,,-2,44,3,38,37,0,1
617,50,-3,77,0,50,,27,28,0,1
618,,0,84,-1,42,,41,,2,1
619,55,0,82,0,54,14,26,28,2,1
620,44,0,,0,44,14,36,35,0,1
621,44,,84,0,44,2,40,41,0,
622,44,2,81,0,44,9,38,,0,
623,55,0,93,,50,-13,38,44,,
624,51,,78,0,50,11,27,29,2,1
625,39,0,78,8,38,0,39,39,0,1
626,37,-2,80,0,18,-7,,62,18,
627,49,-2,82,0,50,2,33,33,0,1
628,,4,81,0,46,13,35,34,0,1
629,,1,80,0,44,-16,34,36,2,1
630,81,2,,-8,-6,-968,3,91,88,5
631,37,4,86,0,36,0,49,50,0,1
632,56,0,86,0,54,-7,30,32,2,1
633,,-8,74,-21,0,,,74,,4
634,53,0,86,0,52,-29,33,34,2,1
635,42,2,108,0,42,,66,67,2,
636,55,0,77,8,-18,0,21,95,74,4
637,53,-4,102,0,54,0,49,48,,1
638,44,-3,77,0,44,-1,33,33,0,1
639,39,0,76,-4,38,0,38,37,0,1
640,37,0,95,3,10,,58,,26,1
641,49,0,86,1,50,16,38,37,0,1
642,37,0,74,-4,28,0,38,46,,1
643,37,0,104,-1,16,-5,67,,22,1
644,37,0,78,0,2,,42,75,34,1
