,0,1,2,3,4,5,6,7,8,9
333,44,0,86,0,42,-19,42,44,2,1
334,37,0,78,0,-2,4,42,81,40,1
335,37,0,95,1,10,0,58,84,26,1
336,37,0,77,0,26,-7,41,52,10,1
337,56,0,86,1,56,0,31,30,0,1
338,56,0,76,0,-12,-19,20,89,68,4
339,42,0,80,-7,42,0,38,39,0,1
340,37,0,76,0,36,3,39,39,0,1
341,45,3,79,0,44,-2,34,35,2,1
342,43,0,89,5,42,0,46,48,2,1
343,44,1,86,0,44,4,43,42,0,1
344,51,-1,86,0,50,-6,36,37,2,1
345,46,0,86,0,46,4,41,40,0,1
346,37,0,83,0,30,-23,46,52,6,1
347,42,5,84,1,42,0,42,43,0,1
348,56,0,89,0,56,0,33,32,0,1
349,37,0,79,-5,26,0,43,54,10,1
350,37,0,75,0,20,5,38,54,16,1
351,37,0,96,0,18,-29,59,78,18,1
352,85,0,89,0,6,26,4,84,80,5
353,56,0,96,-2,52,-1,40,44,4,4
354,53,0,84,0,54,11,32,30,0,1
355,56,0,79,-1,6,-3,23,74,50,4
356,37,0,81,0,24,-18,44,57,14,1
357,37,0,77,5,26,0,40,51,10,1
358,41,-5,88,0,42,10,47,46,0,1
359,45,-4,107,0,44,-19,62,63,2,1
360,56,0,107,0,56,26,51,50,0,1
361,49,1,106,0,46,-3,58,60,2,1
362,45,1,86,-3,44,0,40,42,2,1
363,50,-2,81,-6,50,-8,32,32,0,1
364,48,-2,95,0,46,-3,47,49,2,1
365,56,0,97,-2,52,1,41,45,4,4
366,56,0,93,2,46,0,37,46,10,4
367,41,0,82,0,38,-21,41,43,2,1
368,55,0,77,1,-18,8,21,95,74,4
369,62,0,109,0,62,11,48,47,0,1
370,56,0,97,0,52,21,41,46,4,4
371,43,-2,77,0,42,-16,34,36,2,1
372,50,0,110,1,50,0,60,61,2,1
373,37,0,77,0,34,-2,40,44,4,1
374,48,-4,79,0,46,0,31,33,2,1
375,37,0,77,0,0,-10,40,77,36,1
376,49,1,78,0,50,14,29,29,0,1
377,55,1,81,0,54,0,27,27,0,1
378,58,3,81,-5,56,0,24,24,0,1
379,37,0,81,5,34,1,43,47,4,1
380,46,5,86,0,46,7,40,39,0,1
381,56,0,96,0,54,14,40,42,2,1
382,42,-3,99,0,42,0,57,58,2,1
383,45,-3,85,-1,44,0,41,41,0,1
384,41,0,81,0,42,17,40,39,0,1
385,46,0,88,0,44,-26,42,44,2,1
386,56,-1,96,0,54,3,40,42,2,1
387,55,0,78,0,6,-31,23,73,50,4
388,55,-1,79,-6,20,-20,24,59,34,4
389,41,2,86,5,42,10,45,45,0,1
390,37,0,77,0,26,-2,41,52,10,1
391,83,0,86,0,-6,-21,3,94,90,5
392,56,1,77,0,16,-1,22,62,40,4
393,41,-2,81,0,42,6,40,39,0,1
394,55,0,78,0,24,-24,23,55,32,4
395,44,-3,86,0,44,0,42,42,0,1
396,44,0,76,1,44,8,32,32,0,1
397,37,0,77,0,28,511,40,48,8,1
398,37,0,81,0,24,-5,44,57,14,1
399,44,3,76,0,44,12,32,32,0,1
400,37,0,77,-1,34,2,40,43,4,1
401,37,0,79,0,36,-8,42,43,2,1
402,54,-1,82,0,54,0,28,28,0,1
403,49,0,95,2,50,1,46,46,0,1
404,44,1,86,0,44,22,42,42,0,1
405,45,0,77,0,44,-14,32,34,2,1
406,42,-2,85,0,42,0,43,44,0,1
407,51,0,83,0,52,9,32,32,0,1
408,37,0,78,-4,28,0,41,50,8,1
409,55,0,96,1,42,-5,41,55,14,4
410,47,0,76,7,46,0,30,30,0,1
411,56,0,95,0,54,1,39,41,2,1
412,55,0,82,0,-12,-13,26,95,68,4
413,56,5,80,0,-2,4,24,83,58,4
414,56,0,82,0,56,27,26,25,0,1
415,45,0,77,0,46,31,31,30,0,1
416,57,0,81,3,56,0,24,24,0,1
417,59,0,86,0,60,3,28,27,0,1
418,55,1,96,4,50,0,41,47,6,4
419,37,0,81,0,20,6,44,60,16,1
420,43,0,77,-7,42,0,34,36,2,1
421,51,5,102,0,52,9,51,50,0,1
422,56,0,77,0,-10,5,21,87,66,4
423,37,0,81,0,38,9,43,42,0,1
424,58,0,88,5,56,0,30,31,2,1
425,43,-2,81,0,42,-10,37,39,2,1
426,43,1,102,0,42,0,60,61,2,1
427,44,0,86,-2,42,-30,42,44,2,1
428,43,0,86,2,42,-1,43,45,2,1
429,55,0,77,-4,28,-12,21,48,28,4
430,37,0,106,7,36,0,69,70,2,1
431,64,0,113,0,62,-12,48,51,2,1
432,44,3,81,0,42,-13,37,39,2,1
433,37,0,79,-4,36,-5,41,43,2,1
434,37,0,78,0,10,20,41,68,26,1
435,41,0,83,0,42,9,41,41,0,1
436,49,0,82,0,50,11,33,33,0,1
437,76,2,81,1,-40,11,5,122,118,5
438,53,0,86,1,52,-14,33,35,2,1
439,37,0,76,-1,30,0,39,45,6,1
440,37,-1,106,-3,36,-5,69,69,0,1
441,41,0,83,0,42,10,41,41,0,1
442,37,0,98,0,30,-13,61,67,6,1
443,39,-3,78,6,38,0,39,39,0,1
444,37,-2,75,0,36,-13,37,39,2,1
445,37,0,77,0,-24,-3,41,103,62,1
446,55,0,83,0,-30,-2,27,114,86,4
447,43,0,81,0,42,-4,38,40,2,1
448,38,-3,77,6,38,0,39,38,0,1
449,45,0,76,-1,44,-6,31,32,2,1
450,37,-5,77,0,36,1,40,41,0,1
451,37,0,83,1,-2,0,46,85,40,1
452,37,0,83,0,16,-24,47,68,22,1
453,45,-1,79,0,46,9,34,33,0,1
454,45,-1,88,0,44,-16,42,44,2,1
455,38,0,107,0,38,5,69,68,0,1
456,81,0,84,0,-22,-13,4,108,104,5
457,37,0,81,-1,36,0,44,45,0,1
458,41,-4,77,0,42,0,36,36,0,1
459,47,3,86,2,46,0,40,40,0,1
460,37,0,78,0,18,-5,41,60,18,1
461,41,0,79,4,42,5,38,38,0,1
462,42,2,86,1,42,0,44,45,2,1
463,62,0,109,2,60,0,47,49,2,1
464,49,0,85,0,50,8,36,36,0,1
465,64,1,113,3,62,0,49,51,2,1
466,37,0,77,4,8,0,41,70,28,1
467,37,0,77,-2,8,0,40,69,28,1
468,48,0,84,8,46,0,36,37,2,1
469,45,0,85,1,46,18,40,39,0,1
470,47,0,86,-7,46,0,39,40,0,1
471,56,5,96,0,50,1,40,47,8,4
472,37,0,83,0,2,-23,46,80,34,1
473,37,0,81,0,-2,13,44,84,40,1
474,54,1,82,0,54,0,28,28,0,1
475,43,1,76,0,42,0,33,34,2,1
476,55,0,78,-1,8,1,23,70,48,4
477,41,-1,81,0,42,15,41,40,0,1
478,79,0,83,0,-30,38,4,114,110,5
479,37,0,81,-4,20,1,44,61,16,1
480,51,0,86,0,52,5,35,34,0,1
481,56,0,95,0,56,4,39,39,0,1
482,48,4,77,0,46,0,28,30,2,1
483,45,4,108,0,44,0,63,64,0,1
484,41,-5,108,0,42,0,67,67,0,1
485,46,3,90,0,46,11,44,43,0,1
486,54,0,88,-2,54,0,34,33,0,1
487,37,-4,90,0,28,0,53,62,8,1
488,41,0,88,-3,38,-12,48,50,2,1
489,55,-4,80,-2,20,-7,25,59,34,4
490,42,-5,84,0,42,0,42,43,2,1
491,55,0,92,0,-4,5,36,97,60,4
492,51,4,85,0,50,-11,34,36,2,1
493,37,0,78,0,-4,16,42,83,42,1
494,38,-2,92,0,26,31,54,66,12,1
495,41,0,79,-1,38,0,39,41,2,1
496,45,0,88,0,44,-12,42,44,2,1
497,37,0,81,1,36,0,43,44,2,1
498,45,-1,84,0,44,-5,38,40,2,1
499,48,-1,84,-3,46,-5,36,38,2,1
500,83,0,86,0,-2,21,3,89,86,5
501,37,0,105,0,18,22,68,87,18,1
502,44,0,86,-2,44,2,43,42,0,1
503,51,-5,77,0,52,0,26,25,0,1
504,55,4,89,0,54,0,34,35,0,1
505,37,0,95,0,10,14,58,84,26,1
506,37,0,80,0,12,11,43,67,24,1
507,42,0,81,4,42,0,39,39,0,1
508,37,0,104,0,26,-25,66,78,12,1
509,39,1,86,7,38,0,46,47,0,1
510,52,-2,83,0,52,0,32,32,0,1
511,42,0,86,-1,42,0,44,45,2,1
512,37,0,81,0,12,-1,44,68,24,1
513,56,1,98,0,44,-1,42,54,12,4
514,37,0,105,5,18,0,68,87,18,1
515,55,0,83,0,54,-1,28,29,2,1
516,37,0,107,1,30,0,70,76,6,1
517,42,0,84,-1,42,-1,42,43,2,1
518,55,0,77,-7,16,10,22,62,40,4
519,45,0,88,0,46,22,42,41,0,1
520,53,0,88,3,52,-10,35,36,2,1
521,51,0,82,0,50,-12,31,33,2,1
522,37,0,82,-2,34,0,45,48,2,1
523,45,0,106,0,46,14,61,60,0,1
524,43,0,81,0,44,22,37,37,0,1
525,56,0,76,0,-2,3,20,79,58,4
526,48,1,94,1,46,0,46,48,2,1
527,37,0,95,0,10,0,58,84,26,1
528,52,-1,83,0,52,0,31,31,0,1
529,45,2,93,0,46,23,48,47,0,1
530,41,0,84,0,38,-28,43,45,2,1
531,55,-1,87,0,54,-2,32,33,2,1
532,43,-1,87,0,42,-15,44,46,2,1
533,49,0,84,3,50,0,35,35,0,1
534,41,1,78,0,38,-14,37,39,2,1
535,38,3,86,0,38,21,49,48,0,1
536,38,-2,80,0,38,0,42,41,0,1
537,49,0,88,0,50,2,39,39,0,1
538,56,0,97,0,44,-14,41,53,12,4
539,55,-1,76,2674,-22,14,21,99,78,4
540,37,0,105,-1,24,-4,68,82,14,1
541,49,4,77,0,50,3,28,28,0,1
542,56,0,92,0,54,3,36,38,2,1
543,45,-5,82,0,44,-25,37,38,2,1
544,38,1,77,0,38,12,39,38,0,1
545,45,0,93,0,44,-4,48,50,2,1
546,44,1,75,0,42,-20,31,34,2,1
547,49,0,86,-1,50,15,38,37,0,1
548,46,0,85,0,44,-25,39,41,2,1
549,37,0,78,0,2,28,41,75,34,1
550,37,0,82,0,16,1,45,66,22,1
551,37,0,100,0,34,-11,64,67,4,1
552,37,0,76,0,26,-9,39,50,10,1
553,37,0,77,1,26,9,40,51,12,1
554,44,0,89,0,44,17,45,45,0,1
555,53,1,78,0,52,-7,25,26,2,1
556,37,0,79,0,24,24,42,55,14,1
557,41,1,106,-1,42,3,65,65,0,1
558,41,0,77,0,42,15,37,36,0,1
559,56,0,97,-6,46,0,41,50,10,4
560,37,0,78,0,0,-17,41,78,36,1
561,37,0,75,0,24,-17,38,52,14,1
562,62,-1,108,0,60,0,45,48,2,1
563,56,0,97,-3,46,0,41,50,10,4
564,49,0,88,1,50,19,40,39,0,1
565,37,0,83,0,28,10,46,54,8,1
566,41,0,76,-7,42,11,34,34,0,1
567,55,1,86,0,54,0,32,32,0,1
568,45,0,83,0,46,29,37,36,0,1
569,47,2,83,0,46,0,36,36,0,1
570,55,0,77,0,12,-11,22,65,42,4
571,43,0,83,1,42,-8,39,41,2,1
572,49,2,77,0,46,-7,28,30,2,1
573,37,0,75,0,26,-8,38,49,12,1
574,53,-1,86,0,54,17,33,32,0,1
575,55,0,77,0,10,-18,21,66,46,4
576,55,0,95,0,36,29,40,59,20,4
577,55,0,96,3,44,26,41,52,12,4
578,42,1,79,0,42,0,37,38,0,1
579,37,-1,79,0,28,0,42,51,8,1
580,56,4,97,-4,46,0,41,51,10,4
581,44,1,107,0,44,0,63,63,0,1
582,37,0,83,0,6,-10,47,78,32,1
583,37,0,76,0,28,21,39,48,8,1
584,38,0,79,-1,38,4,41,40,0,1
585,37,2,77,0,34,0,40,43,4,1
586,37,0,78,-6,28,0,41,50,8,1
587,55,0,95,-1,52,21,40,44,4,4
588,55,0,76,0,-22,3,21,99,78,4
589,37,0,105,0,24,5,68,82,14,1
590,38,1,83,0,38,0,44,44,0,1
591,43,0,79,5,42,0,37,38,2,1
592,37,0,76,2,30,25,40,45,6,1
593,41,-2,80,0,42,0,39,39,0,1
594,37,0,76,0,20,18,40,55,16,1
595,49,0,88,0,46,-6,39,41,2,1
596,46,0,86,-7,46,4,41,40,0,1
597,45,0,81,0,46,18,36,35,0,1
598,44,0,87,0,44,12,43,43,0,1
599,41,-1,81,0,38,-10,41,43,2,1
600,37,0,104,0,16,-11,67,89,22,1
601,45,0,86,2,44,0,41,42,2,1
602,55,-1,79,-3,26,-6,23,53,30,4
603,49,0,78,-6,50,18,29,29,0,1
604,52,-3,84,0,52,-4,31,32,0,1
605,56,0,77,0,-24,-7,21,103,82,4
606,42,-1,106,0,42,0,63,64,2,1
607,43,0,81,-5,42,-1,37,39,2,1
608,56,0,89,0,56,4,33,32,0,1
609,37,0,94,-6,16,0,57,79,22,1
610,55,-1,83,4,54,0,29,29,0,1
