,0,1,2,3,4,5,6,7,8,9
395,37,0,81,0,20,6,44,60,16,1
396,43,0,77,-7,42,0,34,36,2,1
397,51,5,102,0,52,9,51,50,0,1
398,56,0,77,0,-10,5,21,87,66,4
399,37,0,81,0,38,9,43,42,0,1
400,58,0,88,5,56,0,30,31,2,1
401,37,0,106,0,24,-2,69,83,14,1
402,42,4,86,0,42,0,43,44,2,1
403,43,-1,83,0,42,-3,40,42,2,1
404,43,1,102,0,42,0,60,61,2,1
405,56,0,90,0,54,-16,34,35,2,1
406,44,0,86,-2,42,-30,42,44,2,1
407,43,0,86,2,42,-1,43,45,2,1
408,55,0,77,-4,28,-12,21,48,28,4
409,64,0,113,0,62,-12,48,51,2,1
410,44,3,81,0,42,-13,37,39,2,1
411,37,0,79,-4,36,-5,41,43,2,1
412,37,0,78,0,10,20,41,68,26,1
413,45,0,86,6,44,-12,41,42,2,1
414,41,0,83,0,42,9,41,41,0,1
415,49,0,82,0,50,11,33,33,0,1
416,76,2,81,1,-40,11,5,122,118,5
417,53,0,86,1,52,-14,33,35,2,1
418,37,0,76,-1,30,0,39,45,6,1
419,50,3,77,5,50,0,27,28,2,1
420,37,-1,106,-3,36,-5,69,69,0,1
421,41,0,83,0,42,10,41,41,0,1
422,37,0,98,0,30,-13,61,67,6,1
423,39,-3,78,6,38,0,39,39,0,1
424,37,-2,75,0,36,-13,37,39,2,1
425,37,0,77,0,-24,-3,41,103,62,1
426,55,0,83,0,-30,-2,27,114,86,4
427,43,0,81,0,42,-4,38,40,2,1
428,49,3,102,0,50,2,53,53,0,1
429,38,-3,77,6,38,0,39,38,0,1
430,45,0,76,-1,44,-6,31,32,2,1
431,37,-5,77,0,36,1,40,41,0,1
432,46,2,83,0,46,10,37,37,0,1
433,37,0,95,0,16,-7,58,79,22,1
434,37,0,83,1,-2,0,46,85,40,1
435,59,0,86,0,56,-5,27,29,2,1
436,37,0,83,0,16,-24,47,68,22,1
437,45,-1,79,0,46,9,34,33,0,1
438,45,-1,88,0,44,-16,42,44,2,1
439,55,2,72,-13,0,1,17,72,56,4
440,45,-4,79,0,44,-15,33,35,2,1
441,44,-3,77,0,44,17,33,33,0,1
442,81,0,84,0,-22,-13,4,108,104,5
443,37,0,81,-1,36,0,44,45,0,1
444,48,0,82,-1,46,-2,34,35,2,1
445,41,0,80,2,42,0,39,39,0,1
446,41,-4,77,0,42,0,36,36,0,1
447,47,3,86,2,46,0,40,40,0,1
448,41,0,79,4,42,5,38,38,0,1
449,42,2,86,1,42,0,44,45,2,1
450,49,0,85,0,50,8,36,36,0,1
451,64,1,113,3,62,0,49,51,2,1
452,37,0,77,4,8,0,41,70,28,1
453,37,0,77,-2,8,0,40,69,28,1
454,45,0,85,1,46,18,40,39,0,1
455,47,0,86,-7,46,0,39,40,0,1
456,56,5,96,0,50,1,40,47,8,4
457,37,0,83,0,2,-23,46,80,34,1
458,54,1,82,0,54,0,28,28,0,1
459,55,0,78,-1,8,1,23,70,48,4
460,79,0,83,0,-30,38,4,114,110,5
461,37,0,81,-4,20,1,44,61,16,1
462,51,0,86,0,52,5,35,34,0,1
463,37,0,106,0,24,-13,68,82,14,1
464,45,-1,81,0,44,-17,36,37,2,1
465,37,0,76,0,34,19,39,43,4,1
466,54,0,88,-2,54,0,34,33,0,1
467,37,-4,90,0,28,0,53,62,8,1
468,43,0,85,1,42,0,42,44,2,1
469,41,0,88,-3,38,-12,48,50,2,1
470,55,-4,80,-2,20,-7,25,59,34,4
471,42,-5,84,0,42,0,42,43,2,1
472,55,0,92,0,-4,5,36,97,60,4
473,51,4,85,0,50,-11,34,36,2,1
474,37,0,78,0,-4,16,42,83,42,1
475,38,-2,92,0,26,31,54,66,12,1
476,41,0,79,-1,38,0,39,41,2,1
477,45,-1,84,0,44,-5,38,40,2,1
478,48,-1,84,-3,46,-5,36,38,2,1
479,83,0,86,0,-2,21,3,89,86,5
480,44,0,86,-2,44,2,43,42,0,1
481,51,-5,77,0,52,0,26,25,0,1
482,37,0,83,0,8,21,46,75,30,1
483,55,4,89,0,54,0,34,35,0,1
484,41,0,83,4,38,-7,42,44,2,1
485,37,0,80,0,12,11,43,67,24,1
486,42,0,81,4,42,0,39,39,0,1
487,39,1,86,7,38,0,46,47,0,1
488,52,-2,83,0,52,0,32,32,0,1
489,37,0,81,0,12,-1,44,68,24,1
490,56,1,98,0,44,-1,42,54,12,4
491,37,0,105,5,18,0,68,87,18,1
492,44,-1,79,0,42,-30,36,38,2,1
493,55,0,83,0,54,-1,28,29,2,1
494,55,0,79,0,16,-18,23,63,40,4
495,42,0,84,-1,42,-1,42,43,2,1
496,49,0,82,0,50,5,33,33,0,1
497,49,0,88,0,46,-8,40,42,2,1
498,53,0,88,3,52,-10,35,36,2,1
499,37,0,82,-2,34,0,45,48,2,1
500,41,0,83,0,42,7,41,41,0,1
501,45,0,106,0,46,14,61,60,0,1
502,43,0,81,0,44,22,37,37,0,1
503,45,0,76,0,46,25,30,29,0,1
504,56,0,76,0,-2,3,20,79,58,4
505,48,1,94,1,46,0,46,48,2,1
506,48,0,95,0,46,0,47,49,2,1
507,37,0,95,0,10,0,58,84,26,1
508,46,0,86,-24,46,0,40,40,0,1
509,52,-1,83,0,52,0,31,31,0,1
510,46,1,77,0,46,6,32,31,0,1
511,45,2,93,0,46,23,48,47,0,1
512,55,-1,87,0,54,-2,32,33,2,1
513,43,-1,87,0,42,-15,44,46,2,1
514,38,2,76,0,38,10,38,37,0,1
515,49,0,84,3,50,0,35,35,0,1
516,41,1,78,0,38,-14,37,39,2,1
517,37,0,75,0,28,43,38,46,8,1
518,38,3,86,0,38,21,49,48,0,1
519,37,0,83,0,6,2,46,78,32,1
520,45,0,77,0,44,-13,31,33,2,1
521,56,0,97,0,44,-14,41,53,12,4
522,43,-5,87,0,44,20,44,43,0,1
523,55,-1,76,2674,-22,14,21,99,78,4
524,37,0,105,-1,24,-4,68,82,14,1
525,56,0,95,0,50,6,40,46,6,4
526,54,-2,78,-1,54,0,24,24,0,1
527,49,4,77,0,50,3,28,28,0,1
528,39,0,77,-6,38,0,39,39,0,1
529,56,0,92,0,54,3,36,38,2,1
530,45,-5,82,0,44,-25,37,38,2,1
531,38,1,77,0,38,12,39,38,0,1
532,45,0,93,0,44,-4,48,50,2,1
533,49,0,86,-1,50,15,38,37,0,1
534,41,0,82,-1,38,-13,41,43,2,1
535,46,0,85,0,44,-25,39,41,2,1
536,37,0,78,0,2,28,41,75,34,1
537,37,0,82,0,16,1,45,66,22,1
538,55,0,79,0,8,-16,23,71,48,4
539,85,0,88,-114,0,0,3,88,84,5
540,37,0,100,0,34,-11,64,67,4,1
541,37,0,76,0,26,-9,39,50,10,1
542,37,0,77,1,26,9,40,51,12,1
543,44,0,89,0,44,17,45,45,0,1
544,53,1,78,0,52,-7,25,26,2,1
545,37,0,80,0,28,-6,43,52,8,1
546,37,0,79,0,24,24,42,55,14,1
547,38,2,79,0,38,8,41,40,0,1
548,55,4,81,1,54,0,27,27,0,1
549,41,0,77,0,42,15,37,36,0,1
550,56,0,97,-6,46,0,41,50,10,4
551,37,0,75,0,24,-17,38,52,14,1
552,62,-1,108,0,60,0,45,48,2,1
553,56,0,97,-3,46,0,41,50,10,4
554,51,-2,78,0,50,-30,27,29,2,1
555,37,0,83,0,28,10,46,54,8,1
556,41,0,76,-7,42,11,34,34,0,1
557,37,0,77,0,34,-4,40,43,4,1
558,46,0,85,0,44,-27,39,41,2,1
559,41,0,86,-2,38,-11,45,47,2,1
560,47,2,83,0,46,0,36,36,0,1
561,43,0,83,1,42,-8,39,41,2,1
562,49,2,77,0,46,-7,28,30,2,1
563,53,-1,86,0,54,17,33,32,0,1
564,55,0,77,0,10,-18,21,66,46,4
565,81,-3,84,0,-22,-2,4,108,104,5
566,55,0,95,0,36,29,40,59,20,4
567,55,0,77,3,-10,0,22,88,66,4
568,55,0,96,3,44,26,41,52,12,4
569,42,1,79,0,42,0,37,38,0,1
570,56,4,97,-4,46,0,41,51,10,4
571,44,1,107,0,44,0,63,63,0,1
572,51,5,87,0,50,0,36,38,2,1
573,37,0,83,0,6,-10,47,78,32,1
574,37,0,76,0,28,21,39,48,8,1
575,38,0,79,-1,38,4,41,40,0,1
576,37,2,77,0,34,0,40,43,4,1
577,37,0,80,5,26,0,43,54,10,1
578,37,0,78,-6,28,0,41,50,8,1
579,55,0,95,-1,52,21,40,44,4,4
580,55,0,76,0,-22,3,21,99,78,4
581,37,0,105,0,24,5,68,82,14,1
582,38,1,83,0,38,0,44,44,0,1
583,43,0,79,5,42,0,37,38,2,1
584,37,0,76,2,30,25,40,45,6,1
585,37,0,106,-3,24,0,69,82,14,1
586,41,-2,80,0,42,0,39,39,0,1
587,37,0,76,0,20,18,40,55,16,1
588,49,0,88,0,46,-6,39,41,2,1
589,46,0,86,-7,46,4,41,40,0,1
590,48,0,84,2,46,0,36,37,2,1
591,45,0,81,0,46,18,36,35,0,1
592,37,0,83,0,34,21,46,49,2,1
593,105,0,106,-1,70,0,1,36,34,5
594,44,0,87,0,44,12,43,43,0,1
595,49,0,100,0,46,-3,52,54,2,1
596,41,-1,81,0,38,-10,41,43,2,1
597,37,0,76,0,36,-16,38,39,2,1
598,37,0,104,0,16,-11,67,89,22,1
599,45,0,86,2,44,0,41,42,2,1
600,49,0,78,-6,50,18,29,29,0,1
601,56,0,77,0,-24,-7,21,103,82,4
602,42,-1,106,0,42,0,63,64,2,1
603,43,0,81,-5,42,-1,37,39,2,1
604,51,-2,87,0,50,-13,36,38,2,1
605,55,-1,83,4,54,0,29,29,0,1
606,55,1,83,-3,54,0,29,29,0,1
607,45,0,82,0,44,-9,37,38,2,1
608,38,0,93,0,34,21,55,59,4,1
609,37,0,77,0,36,-11,40,41,2,1
610,81,0,85,0,-22,0,4,108,104,5
