,0,1,2,3,4,5,6,7,8,9
25,78.0,1.9,81.0,0.0,-46.0,0.0,4.1,128.8,122.6,5.0
26,45.3,4.0,84.0,1.5,45.0,0.4,37.6,39.5,1.2,1.0
27,44.3,5.0,79.8,0.0,44.4,7.7,35.1,35.0,0.0,1.0
28,51.0,-0.7,82.7,0.0,52.0,3.1,30.0,30.9,0.0,1.0
29,57.1,-1.5,85.7,0.0,56.0,0.0,29.3,29.4,0.0,1.0
30,56.0,0.0,79.0,0.0,16.2,0.8,23.0,63.0,40.0,4.0
31,37.0,0.0,105.0,0.0,34.0,6.82,68.0,70.4,4.2,1.0
32,56.0,2.5,80.0,0.0,56.0,4.9,24.0,23.0,0.0,1.0
33,41.0,2.0,76.0,0.0,42.0,2.1,35.0,35.0,0.4,1.0
34,41.0,0.1,85.0,0.6,38.0,-5.88,44.1,46.0,2.0,1.0
35,56.0,1.4,95.2,0.0,52.0,7.0,39.8,44.0,4.0,4.0
36,54.4,-4.0,88.0,0.0,55.2,10.2,33.6,31.0,0.0,1.0
37,46.5,0.1,89.35,-0.8,46.0,0.6,42.2,43.6,0.0,1.0
38,41.0,1.0,86.9,2.0,42.0,14.0,45.0,45.7,0.0,1.0
39,55.0,3.0,81.0,0.0,54.0,0.0,27.0,26.0,1.0,1.0
40,47.0,5.0,79.0,0.0,46.0,0.0,32.0,32.0,0.0,1.0
41,104.0,1.1,105.1,2.0,70.0,-10.5,1.0,35.0,34.0,5.0
42,91.1,-0.2,102.0,-4.0,66.4,1.7,1.0,29.0,28.8,5.0
43,55.4,-1.0,86.0,-0.2,41.0,-17.0,41.0,49.4,9.2,4.0
44,41.9,0.4,77.0,0.7,42.0,1.0,35.2,35.4,0.0,1.0
45,45.0,0.2,81.7,0.0,44.0,-4.0,37.2,38.0,1.8,1.0
46,40.8,0.0,81.0,0.0,30.4,15.0,43.0,53.6,15.2,1.0
47,55.5,0.0,95.1,-1.4,43.4,0.0,40.0,52.0,12.8,4.0
48,55.4,0.0,81.0,-1.0,-10.0,-2.8,25.0,90.7,65.8,4.0
49,64.6,-0.4,77.0,-4.8,336.0,4910.0,21.9,56.5,31.6,1.0
50,37.0,-1.0,77.0,-1.7,34.0,-6.0,40.0,43.0,3.4,1.0
51,41.0,0.9,79.0,0.4,38.0,-23.0,38.3,41.0,2.0,1.0
52,52.8,0.0,79.8,0.0,52.8,5.4,27.0,27.0,0.2,1.0
53,55.5,-1.0,79.1,-4.0,19.2,-3.7,24.0,59.2,34.0,4.0
54,46.0,0.0,77.0,-0.2,46.2,5.0,37.0,30.8,0.0,1.0
55,46.0,-3.0,80.0,0.0,45.2,0.0,34.0,34.6,1.0,1.0
56,56.0,0.0,79.0,0.4,-2.0,-1.5,23.3,82.0,58.0,4.0
57,44.0,-6.5,82.0,-1.0,44.0,0.0,38.0,38.0,0.0,1.0
58,37.3,0.0,77.0,-0.1,36.0,1.7,40.0,41.0,1.48,1.0
59,37.1,0.0,75.0,-1.0,37.0,0.0,38.0,39.0,0.0,1.0
60,48.1,0.5,89.31,-0.1,46.0,0.0,40.1,43.0,2.0,1.0
61,46.0,0.6,76.0,-1.0,44.6,7.25,31.6,32.0,0.4,1.0
62,49.0,0.0,86.3,5.0,50.0,-0.4,37.2,37.5,1.2,1.0
63,45.0,0.6,108.0,0.0,44.6,-3.0,62.0,62.8,2.0,1.0
64,42.0,0.0,77.7,-0.2,42.0,0.0,36.0,37.0,2.0,1.0
65,37.0,0.0,77.72,0.0,10.2,-10.0,41.0,68.1,28.4,1.0
66,37.0,0.0,76.0,-3.0,29.2,-2.2,39.0,49.7,9.8,1.0
67,53.6,-2.0,84.0,0.7,53.2,0.9,31.0,31.4,0.0,1.0
68,38.0,4.0,76.0,-0.5,38.0,8.2,37.9,37.0,0.0,1.0
69,38.3,0.7,81.12,0.0,34.8,-2.0,40.0,45.1,4.8,1.0
70,47.0,0.5,82.4,3.0,43.4,0.0,37.5,38.8,0.0,1.0
71,45.0,0.0,79.5,5.0,44.0,0.0,34.0,35.7,2.0,1.0
72,41.0,-1.0,86.0,0.1,42.0,12.0,45.0,45.0,0.0,1.0
73,38.2,0.2,87.1,0.0,30.4,0.6,44.2,59.0,13.6,1.0
74,47.8,0.1,89.33,-0.2,51.4,15.0,41.0,39.0,0.0,1.0
75,37.2,0.0,75.0,0.0,34.0,-15.4,37.3,41.0,2.0,1.0
76,37.0,0.0,75.0,0.0,28.0,2.4,38.0,46.0,8.0,1.0
77,80.3,-2.0,84.0,-2.7,-25.0,10.9,4.0,103.0,106.4,5.0
78,43.0,0.0,95.0,-4.0,43.4,-4.0,52.4,54.0,1.0,1.0
79,48.2,0.0,84.0,-2.4,47.0,-0.9,36.4,37.4,1.8,1.0
80,46.7,0.2,87.0,0.6,44.8,-0.5,39.7,41.0,1.4,1.0
81,81.0,0.0,85.0,0.0,-12.0,29.0,4.0,97.0,94.6,5.0
82,55.3,1.0,84.0,0.0,54.0,-1.0,28.8,30.0,2.0,1.0
83,46.8,0.6,95.0,0.0,46.0,23.0,47.9,50.0,1.8,1.0
84,42.0,0.0,81.0,-2.0,42.0,0.4,38.6,39.0,0.8,1.0
85,79.0,0.0,83.0,0.0,-40.0,7.2,4.1,124.8,120.0,5.0
86,59.0,-0.3,92.6,-1.4,60.0,1.8,30.2,43.2,0.0,1.0
87,56.1,-3.0,85.1,0.0,56.0,1.7,28.5,28.0,0.0,1.0
88,55.4,0.0,81.42,-0.1,-4.0,-4.8,26.0,86.1,58.4,4.0
89,42.6,0.0,92.0,2.4,-4.4,-4.0,45.0,95.0,52.2,1.0
90,48.1,1.8,80.0,0.0,46.0,0.0,32.2,34.0,1.6,1.0
91,55.1,0.0,77.2,1.6,8.0,-19.0,22.0,70.0,48.0,4.0
92,36.7,0.3,82.5,0.0,34.0,7.0,47.0,48.7,2.0,1.0
93,37.0,0.0,77.0,0.0,2.0,17.0,40.0,74.7,34.0,1.0
94,53.0,-1.0,87.1,-5.0,52.0,-10.0,34.0,35.4,2.0,1.0
95,37.1,0.3,79.0,-0.8,35.8,-6.0,41.4,43.0,2.0,1.0
96,44.0,-1.0,82.0,-4.0,43.4,-2.7,38.0,38.1,0.0,1.0
97,48.0,-3.0,87.4,0.0,48.8,-4.0,38.7,39.1,2.0,1.0
98,42.9,5.0,78.8,0.5,42.0,-4.2,37.4,38.0,1.4,1.0
99,37.0,0.0,99.2,-1.6,34.0,0.0,60.9,72.0,7.2,1.0
100,37.0,0.0,81.0,-1.2,36.0,-3.0,43.0,44.4,2.0,1.0
101,45.5,0.0,83.0,0.0,47.2,11.4,35.4,34.5,0.0,1.0
102,55.0,0.9,83.6,2.0,54.0,0.4,28.7,29.0,0.0,1.0
103,41.0,3.0,77.7,0.0,38.0,-8.8,37.0,39.0,2.0,1.0
104,37.1,0.0,76.0,0.0,38.0,14.0,38.2,37.0,0.0,1.0
105,37.1,0.0,79.1,0.0,8.0,-7.5,41.0,70.0,28.0,1.0
106,37.0,0.0,79.2,0.0,34.0,6.0,42.4,47.0,3.6,1.0
107,37.0,0.0,77.0,5.0,-13.6,-10.0,41.0,90.0,53.8,1.0
108,44.3,-4.0,85.0,0.0,35.8,0.0,35.0,51.5,8.1,1.0
109,49.2,0.5,93.0,0.7,48.6,7.0,41.6,46.3,3.4,1.0
110,56.0,1.8,82.0,1.0,54.0,-12.0,26.0,28.0,2.0,1.0
111,37.0,0.4,81.0,-1.0,36.0,-18.0,43.0,43.2,1.8,1.0
112,39.1,-1.0,88.5,-3.0,27.8,-5.0,44.7,54.9,17.2,1.0
113,41.0,-0.1,77.0,0.5,38.0,-13.1,36.3,38.0,2.0,1.0
114,43.0,0.0,80.9,0.0,44.0,18.5,37.8,37.0,0.0,1.0
115,56.0,1.1,96.0,0.0,52.0,-2.4,40.0,44.0,4.0,4.0
116,37.2,-1.0,92.4,1.3,28.2,3.0,55.0,69.0,15.4,1.0
117,42.3,0.6,78.1,-0.5,38.4,-9.0,37.0,39.0,2.0,1.0
118,56.0,1.2,81.0,0.0,-20.0,9.2,25.0,101.8,76.2,4.0
119,48.0,-3.0,109.0,-0.1,46.0,-0.2,61.0,62.0,1.2,1.0
120,37.0,0.0,83.0,2.5,34.0,3.5,46.0,49.0,4.0,1.0
121,49.2,-4.0,83.0,-2.5,50.0,-0.8,33.2,32.8,0.2,1.0
122,46.8,1.0,79.6,-1.0,45.4,-7.93,33.0,34.0,2.0,1.0
123,50.0,3.0,96.9,-0.6,50.0,0.0,40.8,47.5,0.0,1.0
124,38.0,0.0,87.8,-0.1,34.0,0.0,44.4,51.4,7.2,1.0
125,37.0,0.0,79.0,-0.9,20.6,-22.0,41.7,53.0,17.8,1.0
126,43.0,0.0,84.0,-0.7,44.0,12.9,41.1,41.0,0.0,1.0
127,45.0,1.0,80.0,-1.0,46.0,31.0,35.0,33.9,0.0,1.0
128,48.0,-0.6,88.0,0.5,48.2,0.3,39.3,39.8,2.0,1.0
129,104.4,0.2,106.0,2.0,70.0,-2.7,2.0,36.0,34.0,5.0
130,56.0,4.0,95.9,-0.3,52.0,10.0,39.8,44.0,4.0,4.0
131,79.0,2.0,83.0,0.9,-42.0,-19.0,4.0,126.3,122.0,5.0
132,46.8,0.6,108.6,2.0,46.0,5.0,63.0,63.0,0.8,1.0
133,37.0,0.0,78.0,0.0,16.0,-11.0,42.0,63.0,22.0,1.0
134,37.0,0.0,85.7,-0.3,12.0,4.3,47.8,69.8,24.0,1.0
135,56.0,0.0,81.4,5.0,-22.0,0.0,25.9,103.5,80.0,4.0
136,55.2,0.6,81.8,5.0,-24.0,0.0,27.0,108.0,82.0,4.0
137,54.0,0.5,80.0,0.4,54.0,0.0,26.0,26.1,0.0,1.0
138,55.1,0.0,77.0,-0.3,28.0,2.6,21.2,48.0,28.0,4.0
139,37.7,0.0,104.0,-9.0,28.0,2.5,66.8,75.0,8.0,1.0
140,55.7,1.7,79.0,-0.2,16.0,0.0,23.0,63.0,40.0,4.0
141,43.0,-3.0,80.28,0.0,42.0,-4.6,37.5,39.1,1.6,1.0
142,41.0,0.2,89.0,0.0,38.0,-14.0,48.0,50.0,2.0,1.0
143,46.0,1.1,103.2,0.7,43.2,3.0,59.3,60.0,0.6,1.0
144,53.0,0.0,79.0,0.8,54.0,14.0,26.0,24.0,0.0,1.0
145,42.8,0.0,80.22,-0.2,42.6,5.0,37.0,37.0,0.0,1.0
146,79.5,0.0,84.2,6.0,-40.0,6.9,4.3,125.5,122.0,5.0
147,37.0,0.4,76.0,0.6,36.0,-11.68,38.8,40.0,2.0,1.0
148,55.0,0.0,89.3,0.0,-3.2,-1.8,35.6,97.0,60.0,4.0
149,43.5,1.7,75.0,0.0,44.0,11.0,31.0,31.0,0.0,1.0
150,42.9,-0.2,83.0,0.0,42.2,-9.0,39.5,41.0,2.0,1.0
151,44.2,-0.2,78.95,0.0,39.2,-24.0,38.0,39.7,2.0,1.0
152,45.0,0.0,86.0,1.3,44.0,-10.0,41.0,42.0,2.0,1.0
153,55.0,0.0,77.0,0.0,8.4,-11.0,22.0,64.1,45.0,4.0
154,45.6,-67.0,94.5,1.3,45.8,2.3,48.6,49.0,0.0,1.0
155,55.5,-0.2,108.0,0.0,54.0,-3.2,52.0,53.0,2.0,1.0
156,42.0,-0.1,86.0,-3.0,42.4,-0.8,42.8,44.1,1.4,1.0
157,56.0,0.0,84.0,0.0,54.0,-17.0,28.2,30.0,2.0,1.0
158,38.0,2.0,79.63,0.0,38.0,4.0,42.0,40.9,0.0,1.0
159,45.1,0.3,86.0,-0.2,44.0,-13.34,40.4,42.0,2.0,1.0
160,44.1,0.0,86.6,0.7,44.0,0.0,42.2,42.3,0.0,1.0
161,44.6,1.5,83.0,0.0,42.6,-15.6,37.0,38.6,2.0,1.0
162,53.0,-1.0,88.0,-0.5,54.0,3.2,35.0,33.5,0.0,1.0
163,45.1,-0.4,83.0,0.0,46.2,15.47,37.0,36.0,0.0,1.0
164,41.0,-0.5,81.0,0.0,38.0,-21.8,40.5,43.0,2.0,1.0
165,46.5,0.1,89.35,-0.8,46.0,0.6,42.2,43.6,0.0,1.0
166,37.0,0.0,81.0,3.1,26.0,0.0,44.0,53.5,10.0,1.0
167,83.0,0.7,86.0,0.0,-3.4,0.0,3.0,92.0,87.6,5.0
168,43.0,0.1,87.0,0.0,42.2,-6.0,44.1,46.0,2.0,1.0
169,56.0,0.7,97.8,-4.0,40.4,-0.25,42.0,56.2,14.0,4.0
170,46.0,1.2,78.0,0.2,46.0,9.0,32.5,32.0,0.0,1.0
171,37.0,0.0,79.0,0.0,26.0,7.9,42.0,53.2,12.0,1.0
172,55.0,-0.1,95.0,0.6,50.0,0.0,39.5,46.1,6.0,4.0
173,56.0,3.0,89.1,0.4,56.0,0.0,33.0,32.0,0.0,1.0
174,37.0,0.0,78.0,0.0,0.0,-11.0,42.0,78.0,36.0,1.0
175,48.0,1.0,84.8,1.8,44.2,-8.4,39.0,40.5,2.0,1.0
176,37.0,0.3,90.0,0.9,30.0,7.7,53.0,59.5,6.0,1.0
177,51.9,-3.0,88.3,4.0,52.0,0.0,36.2,36.8,0.0,1.0
178,37.0,0.0,85.7,-0.3,12.0,4.3,47.8,69.8,24.0,1.0
179,45.0,-0.7,77.0,-0.2,44.0,-0.1,31.4,33.0,1.0,1.0
180,50.7,-0.4,80.27,0.0,51.6,-22.0,28.2,29.0,2.0,1.0
181,40.4,2.0,92.64,1.0,38.2,0.3,53.0,53.4,2.2,1.0
182,37.0,0.0,78.4,1.4,36.0,7.6,41.0,41.0,0.6,1.0
183,75.8,57.0,84.1,0.3,-32.2,-4.0,12.0,126.0,114.0,2.0
184,61.0,-1.7,111.0,0.0,60.0,-0.3,50.0,52.0,1.4,1.0
185,58.7,0.0,86.0,0.0,58.8,21.0,28.0,27.0,0.0,1.0
186,49.0,0.0,82.7,-0.3,50.0,4.0,32.9,33.1,0.0,1.0
187,45.0,0.0,86.0,0.3,44.0,-10.6,41.0,42.0,2.0,1.0
188,45.0,0.0,78.7,0.0,46.0,6.0,33.0,32.0,0.0,1.0
189,55.0,-3.0,101.1,0.0,54.0,-1.0,50.2,51.6,2.0,1.0
190,49.0,0.4,87.48,-1.2,50.0,5.2,39.4,39.0,0.8,1.0
191,39.0,3.0,76.7,0.0,38.0,4.4,37.8,38.3,0.0,1.0
192,55.0,0.5,79.0,-0.1,20.0,-2.3,23.0,58.0,34.0,4.0
193,41.0,-0.9,82.0,-0.2,38.4,-3.0,41.0,43.5,4.0,1.0
194,44.8,-0.2,88.0,-1.7,44.0,10.0,44.0,44.0,1.0,1.0
195,37.3,-0.1,85.2,0.0,9.4,24.0,46.0,75.0,29.2,1.0
196,45.2,0.0,77.0,-1.2,41.6,-8.0,34.0,36.0,2.0,1.0
197,84.0,0.3,89.0,-0.9,6.0,-2.5,5.0,84.0,80.0,5.0
198,37.0,0.0,79.7,-1.0,6.0,-23.0,43.0,74.6,32.0,1.0
199,44.0,0.0,77.0,0.0,42.0,-19.0,33.7,35.0,2.0,1.0
200,55.7,1.2,95.1,3.4,50.0,0.2,42.0,48.6,8.0,4.0
201,50.0,0.0,79.95,-1.7,50.0,2.2,29.2,29.0,0.2,1.0
202,43.1,-1.1,80.4,0.0,42.0,-10.0,37.0,39.0,2.0,1.0
203,37.0,-0.4,79.19,0.0,36.0,-6.8,41.5,43.0,1.8,1.0
204,56.6,-4.0,91.0,0.0,56.0,0.0,33.8,34.0,0.6,1.0
205,43.7,0.8,93.0,2.0,42.6,0.0,49.0,49.3,0.0,1.0
206,38.0,0.0,87.15,0.0,38.0,9.6,47.1,47.6,0.0,1.0
207,37.1,0.0,79.0,-0.8,35.8,-7.9,41.4,43.0,2.0,1.0
208,84.4,-3.0,88.0,-1.0,2.0,-25.0,3.4,86.0,78.2,5.0
209,55.2,0.0,78.3,0.0,28.4,0.0,23.0,49.4,26.0,4.0
210,45.0,-1.6,77.0,0.2,44.0,-0.6,31.3,33.0,1.2,1.0
211,43.0,0.0,77.0,10.0,42.0,-34.0,34.6,36.0,2.0,1.0
212,55.9,2.0,81.0,4.0,-4.2,6.8,25.0,87.0,62.0,4.0
213,55.0,0.0,82.0,0.0,-32.2,-4.9,26.0,115.0,92.0,4.0
214,37.0,0.0,103.8,-0.6,26.8,16.0,66.0,78.3,12.0,1.0
215,47.5,-0.1,90.0,3.0,48.2,0.0,39.1,41.0,2.0,1.0
216,45.0,-23.8,83.8,8.0,44.0,-8.0,39.0,40.7,2.0,1.0
217,48.4,0.0,88.1,4.0,46.0,-2.2,40.2,41.7,2.0,1.0
218,84.9,0.0,87.4,-0.1,6.0,0.0,3.0,83.0,80.0,5.0
219,37.4,-6.0,78.5,0.0,10.0,238.0,42.0,68.0,26.0,1.0
220,37.0,-38.0,84.4,-3.2,30.0,-17.0,44.5,52.2,22.2,3.0
221,58.0,0.0,83.0,2.0,56.0,-8.1,25.2,26.5,2.0,1.0
222,46.1,0.0,78.2,-0.4,46.0,5.0,32.0,32.3,0.0,1.0
223,56.0,0.6,86.74,0.4,56.0,17.35,30.3,30.4,0.0,1.0
224,55.0,-0.5,92.0,1.0,46.0,1.5,37.3,47.0,7.4,4.0
225,39.0,-0.6,86.0,0.6,38.0,0.0,46.0,47.0,0.4,1.0
226,41.0,0.2,76.9,-5.0,39.32,0.0,36.3,38.4,2.0,1.0
227,37.0,-0.2,75.0,0.3,20.0,11.2,38.0,54.5,16.0,1.0
228,51.1,0.0,86.0,-0.8,52.0,3.0,34.8,34.5,1.0,1.0
229,46.0,2.0,88.0,1.8,47.8,3.8,40.8,40.2,0.8,1.0
230,37.0,0.0,78.0,0.0,8.0,1.4,41.7,70.0,32.0,1.0
231,45.5,0.0,89.69,-0.4,47.0,8.6,42.7,43.1,0.0,1.0
232,38.6,-3.0,79.1,0.0,38.0,0.0,38.0,40.1,0.6,1.0
233,52.0,-1.7,83.0,0.0,52.0,0.0,31.1,31.9,0.0,1.0
234,37.1,0.0,93.0,0.0,32.4,4.0,55.0,61.0,13.2,1.0
235,38.2,0.3,77.0,0.0,24.8,23.0,39.4,53.8,21.4,1.0
236,44.0,4.0,81.2,-7.0,44.0,1.0,37.3,37.0,0.0,1.0
237,37.0,-0.6,79.14,-4.0,24.0,-7.4,42.0,56.32,14.0,1.0
238,41.0,0.0,79.0,0.0,40.0,4.8,39.0,39.7,0.7,1.0
239,53.0,-1.1,78.9,0.0,52.0,-15.0,25.2,26.0,2.0,1.0
240,60.0,-5.0,109.6,0.0,60.0,-2.9,50.0,51.0,2.0,1.0
241,41.3,0.6,85.5,0.0,40.4,8.5,44.0,44.5,0.0,1.0
242,46.0,1.0,87.0,0.8,45.8,7.0,41.3,41.0,0.2,1.0
243,52.0,1.0,87.3,0.0,52.0,6.25,35.0,36.0,0.0,1.0
244,37.0,0.0,78.1,0.0,-2.0,-6.0,42.0,81.0,40.0,1.0
245,38.2,0.0,82.56,0.2,26.0,16.0,42.5,53.4,11.2,1.0
246,37.0,0.0,84.0,0.1,22.8,5.4,47.0,66.0,15.8,1.0
247,42.0,0.2,79.0,3.0,42.0,0.0,38.1,38.0,0.8,1.0
248,77.6,-2.0,82.9,0.0,-37.6,0.0,4.2,123.0,115.8,5.0
249,47.3,0.1,83.0,-0.3,49.53,0.0,36.0,33.5,0.0,1.0
250,78.0,-0.9,82.0,-0.5,-40.0,0.0,4.0,123.0,120.0,5.0
251,45.2,0.2,86.03,-1.4,44.2,0.0,39.7,41.7,2.04,1.0
252,45.0,0.7,79.1,-0.3,44.0,0.0,34.0,35.0,2.0,1.0
253,107.0,2.3,108.0,2.7,70.0,-28.0,1.0,38.0,38.0,5.0
254,55.0,-1.0,81.0,-1.2,3.6,6.9,26.0,79.9,43.8,1.0
255,44.2,-2.2,106.0,0.4,42.8,-28.0,61.2,63.0,2.0,1.0
256,58.0,0.2,85.0,0.0,56.0,0.0,27.9,28.0,0.0,1.0
257,37.0,0.0,76.0,0.4,34.4,13.0,39.0,42.0,4.0,1.0
258,42.0,-1.0,78.0,0.0,42.6,2.5,36.0,35.7,0.6,1.0
259,53.0,1.9,103.0,-1.0,27.4,-4.8,65.7,70.4,8.0,1.0
260,37.0,4.0,106.0,4.3,18.0,0.0,68.0,88.0,20.0,1.0
261,46.0,0.0,77.0,5.0,46.0,0.8,31.0,30.0,0.0,1.0
262,55.2,0.2,95.0,0.0,44.0,26.0,40.0,51.0,12.6,4.0
263,41.0,1.0,107.3,0.0,40.0,-7.0,66.0,68.0,1.2,1.0
264,37.0,0.0,77.8,0.0,10.0,-0.5,41.0,67.0,29.2,1.0
265,37.0,-4.0,77.0,0.0,27.8,4.0,40.3,48.9,8.2,1.0
266,56.0,-0.1,78.0,0.3,12.0,13.4,22.0,65.0,42.0,4.0
267,37.0,-0.4,76.8,0.0,2.0,-4.23,40.0,75.3,34.0,1.0
268,55.0,0.0,82.0,0.0,-24.0,-16.0,26.0,108.1,82.0,4.0
269,37.0,0.0,83.0,0.0,2.0,-5.0,46.0,78.0,35.83,1.0
270,51.0,0.4,81.0,-0.2,52.0,6.6,29.0,29.6,0.0,1.0
271,37.0,-1.2,105.9,-3.9,28.4,3.4,69.0,78.0,7.4,1.0
272,102.0,0.0,103.0,0.0,72.0,24.0,1.0,31.0,30.0,5.0
273,62.0,0.0,109.0,0.1,62.0,3.1,47.4,47.0,0.0,1.0
274,55.4,0.0,95.63,0.0,50.0,-7.9,40.1,46.7,6.0,4.0
275,44.0,0.2,81.7,1.0,44.0,8.3,38.0,38.0,0.0,1.0
276,45.3,4.0,87.0,-1.0,44.0,-1.7,42.0,43.0,2.0,1.0
277,45.0,0.0,81.0,-0.6,44.0,-1.3,36.3,37.0,1.2,1.0
278,37.0,0.0,77.0,0.0,22.8,-28.0,40.7,57.0,16.2,1.0
279,44.1,0.0,81.97,0.1,44.0,8.2,37.6,37.9,0.0,1.0
280,44.0,0.0,86.3,0.1,43.6,0.0,42.8,43.0,0.6,1.0
281,37.0,0.0,76.9,0.0,38.0,17.2,39.0,38.0,0.0,1.0
282,37.0,0.0,78.4,0.0,10.0,0.0,42.0,68.0,26.0,1.0
283,41.0,1.0,108.0,-1.2,41.2,10.0,65.4,66.0,0.8,1.0
284,37.0,0.0,79.3,-1.3,10.0,15.5,42.8,68.9,26.0,1.0
285,43.0,0.0,86.4,-0.5,44.0,21.0,43.0,42.4,0.0,1.0
286,55.1,0.0,87.0,1.4,55.4,18.0,32.0,30.3,0.0,1.0
287,47.0,-1.0,86.0,-2.0,46.0,0.0,38.6,39.0,0.0,1.0
288,57.0,0.0,88.0,-1.0,56.0,0.0,31.0,31.0,0.0,1.0
289,37.0,-0.6,76.0,0.0,30.0,-6.07,40.0,47.8,7.6,1.0
290,55.5,-0.5,85.97,0.0,30.0,-7.0,36.9,57.5,24.0,4.0
291,107.0,-2.0,108.0,-0.1,70.2,-23.0,1.6,37.7,38.0,5.0
292,55.0,0.0,96.2,-3.0,50.0,15.0,40.7,49.0,6.0,4.0
293,47.2,3.0,80.0,-0.4,50.6,7.2,29.0,30.2,0.0,1.0
294,44.0,1.6,83.0,0.0,44.0,25.18,39.3,39.0,0.0,1.0
295,104.0,-1.7,105.3,0.33,70.0,0.0,1.0,35.5,34.0,5.0
296,43.0,-1.7,102.0,0.0,44.0,15.0,57.8,58.0,0.0,1.0
297,57.0,0.0,92.0,0.0,56.0,0.0,36.0,35.0,0.0,1.0
298,47.3,0.0,79.0,6.0,39.6,2.2,34.2,38.8,4.4,1.0
299,66.0,0.0,108.0,-1.2,64.77,4.0,43.0,44.7,0.0,1.0
300,40.8,0.0,83.27,-1.5,38.0,-2.0,41.9,43.9,1.8,1.0
301,37.0,0.2,78.9,3.0,8.2,6.8,42.0,71.0,30.0,1.0
302,83.6,3.2,87.0,0.0,-4.0,0.0,3.1,92.0,88.0,5.0
303,51.0,-0.4,86.0,0.0,52.0,17.0,35.0,34.0,0.0,1.0
304,52.0,-3.0,84.0,0.0,52.0,-0.3,31.0,32.0,0.0,1.0
305,49.0,0.2,95.0,-0.6,46.0,-9.3,47.0,49.0,2.0,1.0
306,37.0,0.0,93.8,0.0,18.0,5.7,56.5,77.0,18.8,1.0
307,43.1,0.0,81.0,2.0,42.0,-12.0,37.0,39.0,2.0,1.0
308,37.0,0.0,76.0,0.0,20.0,21.0,40.0,55.0,16.0,1.0
309,37.0,0.0,78.0,0.0,2.0,-24.0,41.4,75.0,34.0,1.0
310,42.3,-1.4,81.0,-0.2,42.0,0.0,38.0,40.0,2.0,1.0
311,42.3,-1.0,81.0,0.7,42.2,5.2,38.9,39.0,0.0,1.0
312,55.7,-0.5,81.1,-0.5,-14.0,0.5,26.0,96.1,70.6,4.0
313,46.1,0.0,79.0,0.7,46.0,5.0,34.0,33.0,0.0,1.0
314,37.0,0.0,79.0,0.0,10.0,14.8,42.0,69.0,26.0,1.0
315,76.0,2.2,81.8,8.0,-40.0,9.0,4.3,122.0,117.4,5.0
316,43.7,0.2,85.0,-1.0,44.0,4.7,41.0,41.0,0.2,1.0
317,43.9,-0.2,84.8,1.7,42.0,-16.0,40.9,43.8,2.0,1.0
318,55.1,-0.1,88.0,0.0,54.0,-5.0,32.0,33.3,2.0,1.0
319,46.1,0.5,80.1,-4.0,45.6,0.0,32.0,34.0,2.0,1.0
320,55.0,1.0,77.0,1.4,54.0,20.1,22.6,23.0,1.2,1.0
321,37.6,0.3,97.0,2.0,34.6,-2.0,58.6,64.0,3.8,1.0
322,44.0,-3.3,86.0,0.0,42.6,0.0,43.7,44.3,0.6,1.0
323,55.0,0.0,96.0,0.0,50.0,0.0,41.0,47.0,6.0,4.0
