,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
25,38.1,Private,386940.0,Bachelors,13.0,Divorced,Exec-managerial,Own-child,White,Male,0.0,1408.0,40.0,United-States,<=50K
26,29.0,State-gov,311512.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,0.0,15.0,United-States,<=50K
27,21.0,Private,377483.6,Some-college,10.0,Never-married,Machine-op-inspct,Own-child,White,Male,1079.8,245.4,40.0,United-States,<=50K
28,31.0,Private,84154.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,228.6,40.0,United-States,>50K
29,31.0,Private,507875.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,245.4,43.0,United-States,<=50K
30,53.0,Self-emp-not-inc,188426.2,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,1079.8,0.0,40.0,United-States,<=50K
31,49.0,Private,259904.7,HS-grad,9.0,Separated,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
32,29.2,Private,289980.0,HS-grad,9.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,234.4,40.0,United-States,<=50K
33,53.0,Private,128444.7,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,217.6,40.0,United-States,<=50K
34,35.7,Private,128354.0,HS-grad,9.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
35,38.1,Private,166069.4,HS-grad,9.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,43.0,United-States,<=50K
36,42.9,Private,32275.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Wife,Other,Female,0.0,246.0,40.0,United-States,<=50K
37,18.0,Private,91574.4,HS-grad,9.0,Never-married,Other-service,Own-child,White,Female,1082.9,217.6,40.0,United-States,<=50K
38,45.0,Private,158648.6,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0.0,182.1,40.0,Honduras,<=50K
39,44.8,Self-emp-inc,109832.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,223.4,40.0,United-States,<=50K
40,43.0,Private,214960.4,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,0.0,40.0,United-States,<=50K
41,34.6,Private,352653.5,5th-6th,3.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,40.0,Mexico,<=50K
42,34.0,Private,56352.0,Assoc-voc,11.0,Married-civ-spouse,Transport-moving,Husband,White,Male,1136.5,0.0,40.0,Puerto-Rico,<=50K
43,41.0,Private,269895.55,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,1122.9,0.0,48.0,United-States,<=50K
44,30.0,Private,285650.1,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1079.8,240.2,40.0,United-States,<=50K
45,32.0,Private,293936.0,7th-8th,4.0,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
46,48.0,Private,149640.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,217.6,40.0,United-States,<=50K
47,42.0,Private,116632.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,228.6,45.0,United-States,<=50K
48,41.6,Private,124070.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1082.9,0.0,40.0,United-States,<=50K
49,53.0,Local-gov,196911.7,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,1079.8,0.0,40.0,United-States,>50K
50,49.0,Private,191681.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,1086.3,0.0,50.0,United-States,>50K
51,33.5,Private,200681.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1079.8,251.2,40.0,United-States,<=50K
52,22.2,Private,101509.0,Some-college,10.0,Never-married,Prof-specialty,Own-child,White,Male,0.0,228.6,32.0,United-States,<=50K
53,31.0,Private,309974.0,Bachelors,13.0,Separated,Exec-managerial,Not-in-family,Black,Female,0.0,217.6,40.0,United-States,<=50K
54,29.0,Self-emp-not-inc,165200.4,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
55,37.5,Private,212803.3,Some-college,10.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,1079.8,0.0,40.0,United-States,<=50K
56,79.0,Private,124744.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,20.0,United-States,<=50K
57,18.8,Private,213921.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Female,0.0,234.4,40.0,Mexico,<=50K
58,40.0,Private,32214.0,Assoc-acdm,12.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,223.4,40.0,United-States,<=50K
59,62.2,Private,212759.0,10th,6.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,1082.9,223.4,40.0,United-States,<=50K
60,19.7,Private,309634.0,11th,7.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,22.0,United-States,<=50K
61,31.0,Local-gov,213894.3,7th-8th,4.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,217.6,40.0,United-States,<=50K
62,52.0,Private,276515.0,Bachelors,13.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
63,48.9,Private,51618.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,229.2,40.0,United-States,<=50K
64,59.0,Private,244116.8,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,245.4,48.0,United-States,<=50K
65,44.0,Private,74356.5,Some-college,10.0,Divorced,Craft-repair,Not-in-family,White,Female,14344.0,228.6,40.0,United-States,>50K
66,39.2,Private,346253.0,HS-grad,9.0,Divorced,Sales,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
67,40.6,Private,202051.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
68,30.0,Private,186921.27,9th,5.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
69,43.0,Private,240047.9,Doctorate,16.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,228.6,40.0,United-States,>50K
70,37.0,Private,126590.1,Some-college,10.0,Divorced,Other-service,Unmarried,White,Female,0.0,234.4,40.0,United-States,<=50K
71,28.0,Private,225817.0,Some-college,10.0,Never-married,Machine-op-inspct,Unmarried,Black,Female,0.0,0.0,25.0,United-States,<=50K
72,30.0,Private,113504.3,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,0.0,212.4,35.0,United-States,<=50K
73,29.0,Local-gov,151797.8,HS-grad,9.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,50.0,United-States,<=50K
74,48.0,Self-emp-not-inc,110240.6,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,217.6,40.0,United-States,>50K
75,43.0,Private,38977.8,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,1136.5,0.0,40.0,United-States,>50K
76,48.0,Private,171095.0,Assoc-acdm,12.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,159.5,40.0,England,<=50K
77,26.0,Federal-gov,249409.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,Black,Female,0.0,0.0,40.0,United-States,<=50K
78,76.0,Local-gov,124191.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,1082.9,0.0,40.0,United-States,>50K
79,44.0,Private,201690.8,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,1079.8,240.2,40.0,United-States,<=50K
80,20.0,Private,188300.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
81,29.0,Private,103432.0,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,White,Male,1082.9,0.0,40.0,United-States,<=50K
82,41.1,Private,134402.2,10th,6.0,Married-civ-spouse,Other-service,Wife,White,Female,34095.0,136.9,32.0,United-States,<=50K
83,31.0,Local-gov,189265.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,234.4,40.0,United-States,<=50K
84,42.0,Private,124692.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
85,24.0,Private,432376.0,Some-college,10.0,Never-married,Sales,Other-relative,White,Male,0.0,0.0,40.0,United-States,<=50K
86,28.0,Private,377869.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,1079.8,0.0,25.0,United-States,<=50K
87,53.0,Private,95647.0,9th,5.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,1089.4,0.0,50.0,United-States,<=50K
88,56.0,Private,303090.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,1139.0,0.0,50.0,United-States,<=50K
89,49.0,Federal-gov,200382.6,Assoc-voc,11.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,1079.8,240.2,40.0,United-States,>50K
90,37.3,Private,189293.4,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,56.0,United-States,<=50K
91,22.0,Private,53898.5,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,1082.9,217.6,41.0,United-States,<=50K
92,42.0,Private,95686.7,Some-college,10.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,228.6,40.0,United-States,<=50K
93,40.0,Private,118853.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,1089.4,228.6,60.0,United-States,<=50K
94,29.0,State-gov,147224.8,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
95,39.3,Private,287828.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,40.0,United-States,>50K
96,31.0,Private,114937.0,Assoc-acdm,12.0,Never-married,Adm-clerical,Own-child,White,Male,1082.9,0.0,40.0,United-States,<=50K
97,44.0,Private,129305.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,217.6,40.0,United-States,<=50K
98,33.7,Private,203367.0,Assoc-acdm,12.0,Never-married,Sales,Not-in-family,White,Male,1147.0,0.0,60.0,United-States,<=50K
99,24.0,Private,43323.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Female,0.0,1762.0,40.0,United-States,<=50K
100,38.0,Self-emp-not-inc,120985.0,HS-grad,9.2,Married-civ-spouse,Craft-repair,Husband,White,Male,4386.0,0.0,35.0,United-States,<=50K
101,38.0,Federal-gov,322137.6,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1079.8,0.0,40.0,United-States,<=50K
102,43.0,Private,149772.8,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1079.8,0.0,40.0,United-States,<=50K
103,27.0,Private,163127.0,HS-grad,9.0,Never-married,Other-service,Unmarried,White,Female,0.0,0.0,35.0,United-States,<=50K
104,49.0,Private,133492.8,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,228.6,40.0,United-States,<=50K
105,51.1,Self-emp-inc,130146.6,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1082.9,223.4,40.0,United-States,<=50K
106,27.0,State-gov,232782.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,1079.8,0.0,40.0,United-States,<=50K
107,22.2,Private,185814.0,HS-grad,9.0,Never-married,Transport-moving,Own-child,Black,Female,1140.5,217.6,40.0,United-States,<=50K
108,22.0,Private,175374.0,HS-grad,9.0,Never-married,Sales,Own-child,White,Male,1136.5,0.0,24.0,United-States,<=50K
109,36.0,Private,94344.6,HS-grad,9.0,Widowed,Other-service,Unmarried,White,Female,0.0,223.4,40.0,United-States,<=50K
110,64.0,Private,181232.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1079.8,2179.0,40.0,United-States,<=50K
111,41.7,Private,174662.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
112,47.0,Private,91785.8,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
113,21.0,Private,168811.59,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
114,21.0,Private,296158.0,HS-grad,8.8,Never-married,Adm-clerical,Own-child,White,Female,0.0,240.2,40.0,United-States,<=50K
115,52.0,Private,252903.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,White,Male,1079.8,240.2,40.0,United-States,>50K
116,38.6,Private,285429.6,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,1086.3,0.0,46.0,United-States,<=50K
117,29.0,Private,191535.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,240.2,40.0,United-States,<=50K
118,68.0,Self-emp-not-inc,281930.7,1st-4th,2.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1079.8,159.5,20.0,United-States,<=50K
119,25.0,Private,237484.0,HS-grad,9.0,Never-married,Other-service,Unmarried,Black,Female,0.0,0.0,40.0,United-States,<=50K
120,44.0,Self-emp-inc,305005.8,Masters,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,246.0,40.0,United-States,<=50K
121,36.8,Private,82407.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,223.4,40.0,United-States,>50K
122,36.0,Private,100437.3,Some-college,10.0,Divorced,Other-service,Unmarried,White,Female,1082.9,234.4,40.0,United-States,<=50K
123,39.0,Private,235485.0,Assoc-acdm,12.0,Never-married,Craft-repair,Not-in-family,White,Male,1079.8,234.4,40.0,United-States,<=50K
124,46.0,State-gov,102628.0,Masters,14.0,Widowed,Exec-managerial,Unmarried,White,Male,0.0,0.0,40.0,United-States,<=50K
125,66.0,Private,54826.0,Assoc-voc,11.0,Widowed,Prof-specialty,Not-in-family,White,Female,0.0,0.0,20.0,United-States,<=50K
126,27.0,Private,124953.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Male,0.0,1980.0,40.0,United-States,<=50K
127,51.0,Private,191285.5,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,234.4,40.0,United-States,>50K
128,27.0,Private,428030.0,Bachelors,13.0,Never-married,Craft-repair,Not-in-family,White,Male,1086.3,0.0,50.0,United-States,<=50K
129,44.1,State-gov,149624.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,1079.8,223.4,40.0,United-States,>50K
130,21.0,Private,312956.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,Black,Male,1079.8,0.0,40.0,United-States,<=50K
131,62.6,Private,137651.8,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,12.0,United-States,<=50K
132,39.1,Private,37274.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,65.0,United-States,<=50K
133,30.0,Private,633742.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0.0,245.4,45.0,United-States,<=50K
134,40.0,Private,176202.87,7th-8th,2.9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
135,54.5,Private,88438.8,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,1082.9,223.4,42.0,United-States,<=50K
136,38.4,Self-emp-not-inc,143129.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,223.4,40.0,United-States,<=50K
137,38.8,Private,135105.0,Bachelors,13.0,Divorced,Prof-specialty,Unmarried,White,Female,1151.0,0.0,50.0,United-States,<=50K
138,38.8,Private,99928.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,50.0,United-States,<=50K
139,58.0,Self-emp-not-inc,109567.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,1082.9,217.6,40.0,United-States,<=50K
140,38.0,Private,155222.0,HS-grad,9.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,246.0,40.0,United-States,<=50K
141,24.0,Private,159567.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1079.8,245.4,40.0,United-States,<=50K
142,41.0,Local-gov,523910.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,1079.8,0.0,40.0,United-States,<=50K
143,42.4,Private,120939.0,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,1136.5,222.8,40.0,United-States,<=50K
144,51.6,Federal-gov,130760.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,24.0,United-States,<=50K
145,37.8,Private,197387.0,5th-6th,3.3,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,Mexico,<=50K
146,35.0,Private,167870.9,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,7298.0,0.0,40.0,United-States,<=50K
147,26.0,Private,397317.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,1079.8,1876.0,40.0,United-States,<=50K
148,46.4,Private,170653.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,Italy,<=50K
149,42.0,Local-gov,254817.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,245.4,40.0,United-States,<=50K
150,37.0,Private,244195.3,HS-grad,9.0,Divorced,Other-service,Unmarried,White,Female,0.0,0.0,35.0,United-States,<=50K
151,18.0,Private,231406.63,HS-grad,9.0,Never-married,Sales,Own-child,White,Female,0.0,234.4,40.0,United-States,<=50K
152,25.0,Private,294764.94,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
153,45.5,Self-emp-inc,210563.0,HS-grad,9.0,Married-civ-spouse,Sales,Wife,White,Female,15024.0,0.0,40.0,United-States,<=50K
154,37.0,Private,208358.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,240.2,40.0,United-States,>50K
155,35.0,Private,153790.0,HS-grad,9.4,Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0.0,212.4,40.0,United-States,<=50K
156,60.0,Private,85815.0,HS-grad,8.7,Married-civ-spouse,Craft-repair,Husband,White,Male,1082.9,0.0,40.0,United-States,<=50K
157,37.0,Private,635913.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,Black,Male,0.0,0.0,60.0,United-States,<=50K
158,24.6,Private,255004.0,10th,6.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,217.6,40.0,United-States,<=50K
159,31.0,Private,197860.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1079.8,251.2,40.0,United-States,<=50K
160,64.0,Local-gov,301503.4,1st-4th,2.0,Divorced,Machine-op-inspct,Not-in-family,White,Male,1079.8,0.0,40.0,United-States,<=50K
161,90.0,Private,51744.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,1082.9,2206.0,40.0,United-States,<=50K
162,57.1,Local-gov,140359.0,Preschool,1.0,Never-married,Machine-op-inspct,Not-in-family,Black,Female,1082.9,0.0,35.0,United-States,<=50K
163,18.0,Private,231406.63,HS-grad,9.0,Never-married,Sales,Own-child,White,Female,0.0,234.4,40.0,United-States,<=50K
164,60.0,Private,24215.0,10th,6.0,Divorced,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Female,0.0,0.0,10.0,United-States,<=50K
165,75.0,Private,314209.0,Assoc-voc,11.0,Widowed,Prof-specialty,Not-in-family,White,Female,1048.6,0.0,20.0,United-States,<=50K
166,65.0,Private,176796.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
167,35.0,Private,538583.0,HS-grad,8.5,Separated,Transport-moving,Not-in-family,Black,Male,3674.0,0.0,40.0,United-States,<=50K
168,28.0,Private,173133.4,Prof-school,15.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,55.0,United-States,<=50K
169,41.0,State-gov,268700.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,234.4,40.0,United-States,<=50K
170,47.4,Private,180138.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,1086.3,0.0,50.0,United-States,>50K
171,47.7,Local-gov,115076.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,1082.9,0.0,40.0,United-States,>50K
172,20.0,Private,228046.04,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,234.4,40.0,United-States,<=50K
173,40.0,Private,347890.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
174,24.0,State-gov,246031.9,Assoc-voc,12.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
175,20.0,Private,119156.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,1082.9,234.4,40.0,United-States,<=50K
176,36.3,Private,203580.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,1079.8,240.2,35.0,United-States,<=50K
177,58.0,Private,236596.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,1079.8,251.2,45.0,United-States,>50K
178,32.0,Private,183916.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Female,1079.8,0.0,34.0,United-States,<=50K
179,40.0,Private,207578.0,Assoc-acdm,12.0,Married-civ-spouse,Tech-support,Husband,White,Male,1132.5,228.6,40.0,United-States,<=50K
180,45.0,Federal-gov,90344.9,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,1082.9,0.0,40.0,United-States,<=50K
181,41.0,Private,112763.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,1082.9,0.0,40.0,United-States,>50K
182,59.0,Private,171328.0,11th,7.0,Widowed,Other-service,Unmarried,Black,Female,1070.3,0.0,30.0,United-States,<=50K
183,42.0,Self-emp-not-inc,303044.0,HS-grad,10.4,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,1079.8,0.0,40.0,Cambodia,<=50K
184,31.4,Private,74572.4,HS-grad,9.0,Separated,Other-service,Not-in-family,White,Female,0.0,211.8,40.0,United-States,<=50K
185,45.0,Private,101904.4,Assoc-voc,11.0,Widowed,Exec-managerial,Not-in-family,White,Female,0.0,217.6,40.0,United-States,<=50K
186,50.0,Private,82534.9,7th-8th,4.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,206.6,40.0,United-States,<=50K
187,36.0,Private,150042.0,Bachelors,13.0,Divorced,Prof-specialty,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
188,45.0,Private,398917.7,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
189,20.2,Private,245918.0,11th,7.0,Never-married,Other-service,Own-child,White,Male,1079.8,0.0,40.0,United-States,<=50K
190,59.0,Private,146013.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,4064.0,0.0,40.0,United-States,<=50K
191,40.9,Self-emp-not-inc,129109.4,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0.0,0.0,75.0,Thailand,>50K
192,36.2,Private,258481.6,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Male,1079.8,153.7,40.0,Canada,<=50K
193,64.0,Private,182303.8,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,240.2,40.0,United-States,<=50K
