,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
22,55.4,Private,367260.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,233.8,80.0,United-States,<=50K
23,49.0,Private,193366.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
24,23.0,Local-gov,190709.0,Assoc-acdm,12.0,Never-married,Protective-serv,Own-child,White,Male,0.0,205.4,52.0,United-States,<=50K
25,20.0,Private,208095.1,Some-college,10.0,Never-married,Sales,Own-child,Black,Male,0.0,0.0,44.0,United-States,<=50K
26,45.0,Private,144096.0,Bachelors,13.0,Divorced,Exec-managerial,Own-child,White,Male,0.0,1408.0,40.0,United-States,<=50K
27,34.3,Federal-gov,59951.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Own-child,White,Female,1055.0,0.0,40.0,United-States,<=50K
28,48.0,Private,242406.0,11th,7.0,Never-married,Machine-op-inspct,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
29,46.0,Private,544091.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,201.5,25.0,United-States,<=50K
30,31.0,Private,84154.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,217.0,40.0,United-States,>50K
31,48.0,Self-emp-not-inc,265477.0,Assoc-acdm,12.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
32,31.0,Private,269013.6,9th,5.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1055.0,0.0,40.0,United-States,<=50K
33,53.0,Self-emp-not-inc,88506.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,251.2,40.0,United-States,<=50K
34,24.0,Private,235727.6666666667,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,240.2,50.0,United-States,<=50K
35,49.0,Private,181810.1,HS-grad,9.0,Separated,Adm-clerical,Unmarried,White,Female,1055.0,0.0,40.0,United-States,<=50K
36,25.0,Private,289980.0,HS-grad,9.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,1055.0,0.0,40.0,United-States,<=50K
37,49.9,Federal-gov,189289.2,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,251.2,40.0,United-States,>50K
38,53.0,Private,132001.94166666668,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,233.8,40.0,United-States,<=50K
39,32.0,Private,271466.0,Assoc-voc,11.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,205.4,40.0,United-States,<=50K
40,41.2,Private,223182.1,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Wife,Other,Female,1055.0,0.0,40.0,United-States,<=50K
41,18.0,Private,226956.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,217.0,40.0,United-States,<=50K
42,47.0,Private,51835.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,1902.0,60.0,Honduras,>50K
43,43.0,Private,237993.0,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,1055.0,200.8,40.0,United-States,<=50K
44,35.0,Private,56352.0,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,205.4,40.0,Puerto-Rico,<=50K
45,36.1,Private,252368.2,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,1055.0,200.8,48.0,United-States,<=50K
46,30.0,Private,188146.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5013.0,200.8,40.0,United-States,<=50K
47,30.0,Private,59496.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,2407.0,224.0,40.0,United-States,<=50K
48,32.0,Private,215359.7,7th-8th,4.0,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,1055.0,0.0,40.0,United-States,<=50K
49,42.0,Private,149983.2,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,45.0,United-States,>50K
50,39.5,Private,155537.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
51,28.0,Private,183175.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
52,49.0,Private,191681.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,233.8,50.0,United-States,>50K
53,25.0,Private,200681.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,1055.0,0.0,40.0,United-States,<=50K
54,19.0,Private,101509.0,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,White,Male,1055.0,0.0,40.0,United-States,<=50K
55,32.5,Private,309974.0,Bachelors,13.0,Separated,Prof-specialty,Own-child,Black,Female,1055.0,0.0,40.0,United-States,<=50K
56,79.0,Private,124744.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,20.0,United-States,<=50K
57,27.0,Private,213921.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Male,0.0,217.0,40.0,United-States,<=50K
58,31.7,Private,64664.1,10th,6.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,205.4,40.0,United-States,<=50K
59,18.0,Private,309634.0,11th,7.0,Never-married,Other-service,Not-in-family,White,Female,1055.0,0.0,40.0,United-States,<=50K
60,31.0,Local-gov,251631.4,7th-8th,4.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
61,18.0,Private,446839.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,30.0,United-States,<=50K
62,54.0,Private,276515.0,HS-grad,8.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,222.2,40.0,Cuba,<=50K
63,46.0,Private,51618.0,HS-grad,9.0,Married-civ-spouse,Other-service,Wife,White,Female,0.0,233.8,40.0,United-States,<=50K
64,59.0,Private,190316.4,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,48.0,United-States,<=50K
65,44.0,Private,194707.8,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,14344.0,217.6,40.0,United-States,>50K
66,49.0,Private,268234.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1055.0,217.6,40.0,United-States,>50K
67,39.0,Private,202051.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
68,30.0,Private,54334.0,9th,4.4,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
69,43.0,Private,410867.0,Doctorate,16.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,50.0,United-States,>50K
70,37.0,Private,286730.0,Some-college,10.0,Divorced,Craft-repair,Not-in-family,White,Female,0.0,217.0,40.0,United-States,<=50K
71,28.0,Private,163123.1,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,1055.0,0.0,25.0,United-States,<=50K
72,32.1,Private,117747.0,HS-grad,9.0,Married-civ-spouse,Sales,Wife,White,Female,1055.0,200.8,40.0,United-States,<=50K
73,38.6,Local-gov,226296.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
74,29.0,Local-gov,236657.2,Some-college,10.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,217.0,50.0,United-States,<=50K
75,48.0,Self-emp-not-inc,246443.6,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,1055.0,235.0,40.0,United-States,>50K
76,48.0,Private,171095.0,Assoc-acdm,12.0,Divorced,Exec-managerial,Unmarried,White,Female,1055.0,0.0,40.0,England,<=50K
77,22.0,Private,158114.5,HS-grad,9.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
78,52.5,Private,124191.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,251.2,40.0,United-States,<=50K
79,47.0,Local-gov,149116.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,50.0,United-States,<=50K
80,26.5,Private,103432.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
81,32.0,Private,253431.9,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,7688.0,0.0,40.0,United-States,<=50K
82,43.1,Private,304873.0,10th,6.0,Divorced,Other-service,Own-child,White,Female,34095.0,173.7,40.0,United-States,<=50K
83,28.5,Private,200965.4,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,1055.0,0.0,40.0,United-States,<=50K
84,29.9,Local-gov,189265.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
85,27.7,Private,204254.5,Bachelors,13.0,Never-married,Sales,Other-relative,White,Male,1055.0,224.0,40.0,United-States,<=50K
86,38.0,Federal-gov,65324.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
87,56.0,Self-emp-not-inc,127183.9,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1887.0,40.0,Canada,>50K
88,40.1,Private,146770.6,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,1055.0,0.0,40.0,United-States,<=50K
89,52.1,Private,93416.3,9th,5.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
90,56.0,Self-emp-inc,303090.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,1055.0,0.0,40.0,United-States,<=50K
91,49.0,Private,197371.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,1055.0,0.0,40.0,United-States,>50K
92,22.0,Private,210615.3,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,217.0,41.0,United-States,<=50K
93,21.0,Private,218022.89071428572,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,1055.0,0.0,40.0,United-States,<=50K
94,40.0,Private,118853.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,60.0,United-States,<=50K
95,23.8,Private,77143.0,Bachelors,13.0,Never-married,Exec-managerial,Own-child,Black,Male,0.0,0.0,40.0,United-States,<=50K
96,57.2,Private,267989.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,251.2,40.0,United-States,<=50K
97,19.0,Private,301606.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,0.0,217.0,35.0,United-States,<=50K
98,31.5,Private,287828.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,1055.0,0.0,40.0,United-States,<=50K
99,20.0,Private,111697.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,1719.0,40.0,United-States,<=50K
100,31.0,Private,114937.0,Assoc-acdm,12.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,United-States,>50K
101,35.0,Self-emp-not-inc,129305.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1055.0,0.0,40.0,United-States,<=50K
102,36.3,Private,214594.4,Some-college,10.0,Divorced,Craft-repair,Not-in-family,White,Male,1055.0,200.8,40.0,United-States,<=50K
103,28.0,Private,69621.0,Assoc-acdm,12.0,Never-married,Sales,Not-in-family,White,Female,1061.2,0.0,60.0,United-States,<=50K
104,24.0,Private,217056.9,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Female,0.0,217.0,40.0,United-States,<=50K
105,38.0,Private,186815.61047619046,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1055.0,0.0,40.0,United-States,<=50K
106,46.0,Private,217521.6,Assoc-acdm,12.0,Divorced,Tech-support,Other-relative,Black,Female,1055.0,0.0,36.0,United-States,<=50K
107,27.0,Private,163127.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,1055.0,0.0,35.0,United-States,<=50K
108,34.1,Private,81973.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,217.0,40.0,United-States,>50K
109,61.0,Private,66614.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
110,27.0,Private,232782.0,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0.0,217.0,40.0,United-States,<=50K
111,19.0,Private,316868.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,30.0,Mexico,<=50K
112,45.0,Private,196584.0,Assoc-acdm,11.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,1564.0,40.0,United-States,>50K
113,30.6,Private,105376.0,Some-college,10.0,Never-married,Tech-support,Not-in-family,White,Male,0.0,217.0,40.0,United-States,<=50K
114,31.0,Private,185814.0,HS-grad,9.0,Never-married,Transport-moving,Unmarried,Black,Female,0.0,0.0,30.0,United-States,<=50K
115,22.0,Private,175374.0,Some-college,10.0,Married-civ-spouse,Other-service,Husband,White,Male,1055.0,210.4,24.0,United-States,<=50K
116,36.0,Private,108293.0,HS-grad,9.0,Widowed,Other-service,Unmarried,White,Female,1042.2,0.0,40.0,United-States,<=50K
117,64.0,Private,181232.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2179.0,40.0,United-States,<=50K
118,46.6,Private,88810.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
119,34.0,Private,198886.15000000002,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
120,33.0,Private,93893.9,HS-grad,9.0,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,0.0,0.0,40.0,Philippines,<=50K
121,24.0,Private,296158.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0.0,217.0,40.0,United-States,<=50K
122,52.0,Private,153807.73333333334,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,1055.0,217.6,45.0,United-States,>50K
123,33.6,Private,130931.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,46.0,United-States,<=50K
124,23.0,Private,214542.0,Bachelors,13.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,240.2,40.0,United-States,<=50K
125,71.0,Private,178060.5,Some-college,10.0,Separated,Craft-repair,Unmarried,Black,Male,0.0,1816.0,2.0,United-States,<=50K
126,29.3,Private,191535.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
127,42.0,Private,228456.0,Bachelors,13.0,Separated,Other-service,Other-relative,Black,Male,0.0,0.0,40.0,United-States,<=50K
128,68.0,Private,194209.9,7th-8th,2.0,Divorced,Sales,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
129,25.0,Private,252752.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Female,0.0,217.0,40.0,United-States,<=50K
130,44.0,Private,139734.5,Masters,14.0,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States,<=50K
131,28.0,Private,88419.0,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0.0,0.0,40.0,England,<=50K
132,39.0,Private,235485.0,Assoc-acdm,12.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,42.0,United-States,<=50K
133,67.2,Local-gov,102628.0,Masters,14.0,Widowed,Protective-serv,Unmarried,White,Male,1042.2,202.7,40.0,United-States,<=50K
134,18.0,Private,119642.2,11th,7.0,Never-married,Handlers-cleaners,Own-child,White,Male,1055.0,189.2,40.0,United-States,<=50K
135,66.0,Local-gov,148867.8,Assoc-voc,11.0,Widowed,Prof-specialty,Not-in-family,White,Female,0.0,0.0,20.0,United-States,<=50K
136,27.0,Private,124953.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Male,0.0,1980.0,40.0,United-States,<=50K
137,28.0,State-gov,175325.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,217.0,40.0,United-States,<=50K
138,28.3,Private,428030.0,Bachelors,13.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,240.2,50.0,United-States,<=50K
139,34.0,Private,483777.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
140,18.0,Private,183930.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Male,1055.0,0.0,12.0,United-States,<=50K
141,37.6,Private,171823.13333333333,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,240.2,65.0,United-States,<=50K
142,44.0,Local-gov,424454.6,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0.0,0.0,40.0,United-States,<=50K
143,27.8,Private,114580.0,HS-grad,9.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
144,30.0,Private,633742.0,Some-college,10.0,Never-married,Craft-repair,Not-in-family,Black,Male,0.0,217.0,45.0,United-States,<=50K
145,40.0,Private,286370.0,7th-8th,4.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1055.0,189.2,40.0,Mexico,>50K
146,34.0,Private,304030.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,0.0,40.0,United-States,<=50K
147,47.9,Self-emp-not-inc,111639.6,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
148,53.0,Private,135105.0,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.0,50.0,United-States,<=50K
149,44.7,Private,99928.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,50.0,United-States,<=50K
150,58.0,Private,263783.3,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,1.0,United-States,>50K
151,24.0,Private,159567.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,217.0,40.0,United-States,<=50K
152,41.0,Local-gov,523910.0,Bachelors,13.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,1055.0,0.0,40.0,United-States,<=50K
153,50.8,Federal-gov,130760.0,Assoc-voc,11.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,24.0,United-States,<=50K
154,23.0,Private,450994.3,5th-6th,3.0,Married-civ-spouse,Transport-moving,Other-relative,White,Male,0.0,173.1,40.0,Mexico,<=50K
155,36.0,Private,180482.35,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
156,40.0,Federal-gov,56795.0,Masters,14.0,Never-married,Exec-managerial,Not-in-family,White,Female,1055.0,0.0,55.0,United-States,>50K
157,24.0,Private,32921.0,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
158,26.0,Private,397317.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,1876.0,40.0,United-States,<=50K
159,19.0,Private,170653.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,1055.0,200.8,40.0,Italy,<=50K
160,42.0,Local-gov,254817.0,Some-college,10.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,1340.0,40.0,United-States,<=50K
161,37.0,Private,48211.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,35.0,United-States,<=50K
162,17.5,Private,140164.0,11th,7.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
163,45.6,Private,100004.9,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,1055.0,0.0,40.0,United-States,<=50K
164,58.0,Private,228757.3,HS-grad,9.0,Married-civ-spouse,Sales,Wife,White,Female,1055.0,217.6,35.0,United-States,>50K
165,17.0,Private,65368.0,11th,7.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,12.0,United-States,<=50K
166,35.9,Local-gov,227986.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,0.0,40.0,United-States,<=50K
167,37.0,Private,213159.46666666665,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
168,35.0,Private,153790.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
169,60.0,Private,85815.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,1055.0,217.6,40.0,United-States,<=50K
170,37.0,Private,635913.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,Black,Male,0.0,0.0,60.0,United-States,>50K
171,50.0,Private,196497.1,Assoc-acdm,12.0,Divorced,Sales,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
172,39.2,Private,169065.8,Bachelors,13.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,Poland,<=50K
173,45.0,Private,109434.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
174,49.2,Private,303283.5,10th,6.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
175,31.0,Private,197860.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
176,64.0,Private,187656.0,1st-4th,2.0,Divorced,Transport-moving,Not-in-family,White,Male,0.0,189.9,40.0,United-States,<=50K
177,90.0,Private,178744.4,HS-grad,9.0,Never-married,Other-service,Not-in-family,Black,Female,1055.0,2206.0,40.0,United-States,<=50K
178,58.2,Private,285802.1,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,243.4,20.0,United-States,<=50K
179,18.0,Private,150455.4,HS-grad,9.0,Never-married,Sales,Own-child,White,Male,1055.0,0.0,40.0,United-States,<=50K
180,47.8,Private,221290.2,10th,6.0,Divorced,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,0.0,189.9,10.0,United-States,<=50K
181,66.0,Self-emp-not-inc,167687.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,1409.0,0.0,40.0,United-States,<=50K
182,75.0,Private,314209.0,Assoc-voc,11.0,Widowed,Adm-clerical,Not-in-family,White,Female,0.0,189.9,40.0,Columbia,<=50K
183,43.3,Private,197320.3,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
184,35.6,Private,538583.0,HS-grad,7.0,Separated,Transport-moving,Not-in-family,Black,Male,1055.0,0.0,40.0,United-States,<=50K
185,41.0,Private,130408.0,HS-grad,9.0,Divorced,Sales,Unmarried,Black,Female,0.0,0.0,38.0,United-States,<=50K
186,25.0,Private,159732.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,217.0,42.0,United-States,<=50K
187,28.0,Private,76714.0,Prof-school,15.0,Never-married,Prof-specialty,Not-in-family,White,Male,1055.0,0.0,55.0,United-States,<=50K
188,61.3,State-gov,184335.7,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
189,40.0,State-gov,170525.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,1055.0,200.8,38.0,United-States,<=50K
190,41.0,Private,137097.8,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,240.2,50.0,Iran,>50K
191,23.0,Private,115458.0,HS-grad,9.0,Never-married,Transport-moving,Own-child,White,Male,0.0,217.0,40.0,United-States,<=50K
192,40.0,Private,124780.05166666667,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,1055.0,0.0,40.0,United-States,>50K
193,20.0,Private,119156.0,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,20.0,United-States,<=50K
194,43.7,Private,179488.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,1741.0,40.0,United-States,<=50K
195,56.0,Private,136289.7,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,35.0,United-States,<=50K
