,0,1,2,3,4,5,6,7,8,9
334,37,0,76,0,36,3,39,39,0,1
335,80,1,84,0,-28,0,4,112,108,5
336,43,0,89,5,42,0,46,48,2,1
337,44,1,86,0,44,4,43,42,0,1
338,50,-1,86,0,50,-1,36,37,0,1
339,51,-1,86,0,50,-6,36,37,2,1
340,45,-1,78,-6,46,14,33,32,0,1
341,37,0,83,0,30,-23,46,52,6,1
342,42,5,84,1,42,0,42,43,0,1
343,56,0,89,0,56,0,33,32,0,1
344,42,-1,88,0,42,0,45,46,2,1
345,37,0,75,0,20,5,38,54,16,1
346,37,0,96,0,18,-29,59,78,18,1
347,85,0,89,0,6,26,4,84,80,5
348,56,0,96,-2,52,-1,40,44,4,4
349,56,0,79,-1,6,-3,23,74,50,4
350,37,0,81,0,24,-18,44,57,14,1
351,37,0,77,5,26,0,40,51,10,1
352,41,-5,88,0,42,10,47,46,0,1
353,49,1,106,0,46,-3,58,60,2,1
354,45,1,86,-3,44,0,40,42,2,1
355,50,-2,81,-6,50,-8,32,32,0,1
356,48,-2,95,0,46,-3,47,49,2,1
357,56,0,97,-2,52,1,41,45,4,4
358,56,0,93,2,46,0,37,46,10,4
359,37,0,83,-1,18,0,47,65,18,1
360,55,0,77,1,-18,8,21,95,74,4
361,56,0,97,0,52,21,41,46,4,4
362,48,-4,79,0,46,0,31,33,2,1
363,37,0,77,0,0,-10,40,77,36,1
364,58,3,81,-5,56,0,24,24,0,1
365,37,0,81,5,34,1,43,47,4,1
366,46,-2,93,3,46,5,47,46,0,1
367,41,-3,78,0,42,12,37,37,0,1
368,56,0,96,0,54,14,40,42,2,1
369,42,-3,99,0,42,0,57,58,2,1
370,45,-3,85,-1,44,0,41,41,0,1
371,41,0,81,0,42,17,40,39,0,1
372,46,0,88,0,44,-26,42,44,2,1
373,80,-4,84,0,-14,0,4,99,96,5
374,37,0,75,0,26,23,38,49,12,1
375,56,-1,96,0,54,3,40,42,2,1
376,55,0,78,0,6,-31,23,73,50,4
377,55,-1,79,-6,20,-20,24,59,34,4
378,41,2,86,5,42,10,45,45,0,1
379,37,0,77,0,26,-2,41,52,10,1
380,83,0,86,0,-6,-21,3,94,90,5
381,56,1,77,0,16,-1,22,62,40,4
382,41,-2,81,0,42,6,40,39,0,1
383,44,-3,86,0,44,0,42,42,0,1
384,37,0,77,0,28,511,40,48,8,1
385,37,0,81,0,24,-5,44,57,14,1
386,44,3,76,0,44,12,32,32,0,1
387,54,-1,82,0,54,0,28,28,0,1
388,49,0,95,2,50,1,46,46,0,1
389,44,1,86,0,44,22,42,42,0,1
390,45,0,77,0,44,-14,32,34,2,1
391,42,-2,85,0,42,0,43,44,0,1
392,51,0,83,0,52,9,32,32,0,1
393,42,0,78,-3,42,0,37,37,0,1
394,55,0,96,1,42,-5,41,55,14,4
395,47,0,76,7,46,0,30,30,0,1
396,57,0,82,5,56,0,25,25,0,1
397,56,0,95,0,54,1,39,41,2,1
398,55,0,82,0,-12,-13,26,95,68,4
399,56,5,80,0,-2,4,24,83,58,4
400,105,0,106,-3,72,8,1,34,34,5
401,56,0,82,0,56,27,26,25,0,1
402,45,0,77,0,46,31,31,30,0,1
403,57,0,81,3,56,0,24,24,0,1
404,55,1,96,4,50,0,41,47,6,4
405,37,0,81,0,20,6,44,60,16,1
406,51,5,102,0,52,9,51,50,0,1
407,37,0,95,-2,18,-10,58,77,18,1
408,37,0,81,0,38,9,43,42,0,1
409,37,0,106,0,24,-2,69,83,14,1
410,43,-2,81,0,42,-10,37,39,2,1
411,42,4,86,0,42,0,43,44,2,1
412,43,-1,83,0,42,-3,40,42,2,1
413,43,1,102,0,42,0,60,61,2,1
414,44,0,86,-2,42,-30,42,44,2,1
415,43,0,86,2,42,-1,43,45,2,1
416,55,0,77,-4,28,-12,21,48,28,4
417,37,0,106,7,36,0,69,70,2,1
418,64,0,113,0,62,-12,48,51,2,1
419,44,3,81,0,42,-13,37,39,2,1
420,37,0,79,-4,36,-5,41,43,2,1
421,37,0,78,0,10,20,41,68,26,1
422,45,0,86,6,44,-12,41,42,2,1
423,41,0,83,0,42,9,41,41,0,1
424,49,0,82,0,50,11,33,33,0,1
425,76,2,81,1,-40,11,5,122,118,5
426,53,0,86,1,52,-14,33,35,2,1
427,37,0,76,-1,30,0,39,45,6,1
428,50,3,77,5,50,0,27,28,2,1
429,37,-1,106,-3,36,-5,69,69,0,1
430,41,0,83,0,42,10,41,41,0,1
431,37,0,98,0,30,-13,61,67,6,1
432,37,-2,75,0,36,-13,37,39,2,1
433,37,0,77,0,-24,-3,41,103,62,1
434,55,0,83,0,-30,-2,27,114,86,4
435,43,0,81,0,42,-4,38,40,2,1
436,49,3,102,0,50,2,53,53,0,1
437,38,-3,77,6,38,0,39,38,0,1
438,45,0,76,-1,44,-6,31,32,2,1
439,37,-5,77,0,36,1,40,41,0,1
440,37,0,95,0,16,-7,58,79,22,1
441,37,0,83,1,-2,0,46,85,40,1
442,37,0,83,0,16,-24,47,68,22,1
443,45,-1,79,0,46,9,34,33,0,1
444,45,-1,88,0,44,-16,42,44,2,1
445,55,2,72,-13,0,1,17,72,56,4
446,38,0,107,0,38,5,69,68,0,1
447,45,-4,79,0,44,-15,33,35,2,1
448,44,-3,77,0,44,17,33,33,0,1
449,81,0,84,0,-22,-13,4,108,104,5
450,37,0,81,-1,36,0,44,45,0,1
451,48,0,82,-1,46,-2,34,35,2,1
452,41,0,80,2,42,0,39,39,0,1
453,47,3,86,2,46,0,40,40,0,1
454,37,0,78,0,18,-5,41,60,18,1
455,41,0,79,4,42,5,38,38,0,1
456,42,2,86,1,42,0,44,45,2,1
457,62,0,109,2,60,0,47,49,2,1
458,64,1,113,3,62,0,49,51,2,1
459,37,0,77,4,8,0,41,70,28,1
460,45,0,85,1,46,18,40,39,0,1
461,47,0,86,-7,46,0,39,40,0,1
462,56,5,96,0,50,1,40,47,8,4
463,37,0,81,0,-2,13,44,84,40,1
464,54,1,82,0,54,0,28,28,0,1
465,41,-1,81,0,42,15,41,40,0,1
466,79,0,83,0,-30,38,4,114,110,5
467,56,0,95,0,56,4,39,39,0,1
468,45,-1,81,0,44,-17,36,37,2,1
469,41,-5,108,0,42,0,67,67,0,1
470,37,0,76,0,34,19,39,43,4,1
471,46,3,90,0,46,11,44,43,0,1
472,54,0,88,-2,54,0,34,33,0,1
473,37,-4,90,0,28,0,53,62,8,1
474,41,0,88,-3,38,-12,48,50,2,1
475,42,-5,84,0,42,0,42,43,2,1
476,55,0,92,0,-4,5,36,97,60,4
477,51,4,85,0,50,-11,34,36,2,1
478,38,-2,92,0,26,31,54,66,12,1
479,45,0,88,0,44,-12,42,44,2,1
480,55,4,77,0,54,0,22,23,0,1
481,37,0,81,1,36,0,43,44,2,1
482,45,-1,84,0,44,-5,38,40,2,1
483,48,-1,84,-3,46,-5,36,38,2,1
484,83,0,86,0,-2,21,3,89,86,5
485,37,0,105,0,18,22,68,87,18,1
486,44,0,86,-2,44,2,43,42,0,1
487,51,-5,77,0,52,0,26,25,0,1
488,37,0,83,0,8,21,46,75,30,1
489,55,4,89,0,54,0,34,35,0,1
490,41,0,83,4,38,-7,42,44,2,1
491,42,0,81,4,42,0,39,39,0,1
492,39,1,86,7,38,0,46,47,0,1
493,52,-2,83,0,52,0,32,32,0,1
494,42,0,86,-1,42,0,44,45,2,1
495,37,0,81,0,12,-1,44,68,24,1
496,37,0,105,5,18,0,68,87,18,1
497,37,0,77,0,38,4,39,38,0,1
498,42,0,84,-1,42,-1,42,43,2,1
499,49,0,82,0,50,5,33,33,0,1
500,49,0,88,0,46,-8,40,42,2,1
501,45,0,88,0,46,22,42,41,0,1
502,53,0,88,3,52,-10,35,36,2,1
503,51,0,82,0,50,-12,31,33,2,1
504,37,0,82,-2,34,0,45,48,2,1
505,41,0,83,0,42,7,41,41,0,1
506,45,0,106,0,46,14,61,60,0,1
507,43,0,81,0,44,22,37,37,0,1
508,45,0,76,0,46,25,30,29,0,1
509,48,1,94,1,46,0,46,48,2,1
510,48,0,95,0,46,0,47,49,2,1
511,37,0,95,0,10,0,58,84,26,1
512,46,0,86,-24,46,0,40,40,0,1
513,46,1,77,0,46,6,32,31,0,1
514,41,0,80,0,42,18,39,39,0,1
515,45,2,93,0,46,23,48,47,0,1
516,43,-1,87,0,42,-15,44,46,2,1
517,56,0,76,-4,-18,0,20,94,74,4
518,49,0,84,3,50,0,35,35,0,1
519,41,1,78,0,38,-14,37,39,2,1
520,55,0,95,0,46,-15,40,49,8,4
521,37,0,83,0,6,2,46,78,32,1
522,38,-2,80,0,38,0,42,41,0,1
523,49,0,88,0,50,2,39,39,0,1
524,43,-5,87,0,44,20,44,43,0,1
525,37,0,105,-1,24,-4,68,82,14,1
526,56,0,95,0,50,6,40,46,6,4
527,54,-2,78,-1,54,0,24,24,0,1
528,49,4,77,0,50,3,28,28,0,1
529,39,0,77,-6,38,0,39,39,0,1
530,56,0,92,0,54,3,36,38,2,1
531,45,-5,82,0,44,-25,37,38,2,1
532,38,1,77,0,38,12,39,38,0,1
533,45,0,93,0,44,-4,48,50,2,1
534,41,0,82,-1,38,-13,41,43,2,1
535,46,0,85,0,44,-25,39,41,2,1
536,37,0,78,0,2,28,41,75,34,1
537,55,0,79,0,8,-16,23,71,48,4
538,85,0,88,-114,0,0,3,88,84,5
539,37,0,76,0,26,-9,39,50,10,1
540,37,0,77,1,26,9,40,51,12,1
541,44,0,89,0,44,17,45,45,0,1
542,53,1,78,0,52,-7,25,26,2,1
543,37,0,80,0,28,-6,43,52,8,1
544,41,1,106,-1,42,3,65,65,0,1
545,38,2,79,0,38,8,41,40,0,1
546,37,0,76,-4,30,22,39,45,6,1
547,55,4,81,1,54,0,27,27,0,1
548,41,0,77,0,42,15,37,36,0,1
549,56,0,97,-6,46,0,41,50,10,4
550,37,0,78,0,0,-17,41,78,36,1
551,37,0,75,0,24,-17,38,52,14,1
552,62,-1,108,0,60,0,45,48,2,1
553,56,0,97,-3,46,0,41,50,10,4
554,49,0,88,1,50,19,40,39,0,1
555,51,-2,78,0,50,-30,27,29,2,1
556,37,0,83,0,28,10,46,54,8,1
557,41,0,76,-7,42,11,34,34,0,1
558,37,0,77,0,34,-4,40,43,4,1
559,49,0,95,0,50,28,47,46,0,1
560,46,0,85,0,44,-27,39,41,2,1
561,55,1,86,0,54,0,32,32,0,1
562,41,0,86,-2,38,-11,45,47,2,1
563,45,0,83,0,46,29,37,36,0,1
564,47,2,83,0,46,0,36,36,0,1
565,55,0,77,0,12,-11,22,65,42,4
566,80,0,84,0,-36,5,4,120,116,5
567,43,0,83,1,42,-8,39,41,2,1
568,50,0,86,6,50,0,36,37,0,1
569,53,-1,86,0,54,17,33,32,0,1
570,55,0,77,0,10,-18,21,66,46,4
571,55,0,96,3,44,26,41,52,12,4
572,37,1,76,0,20,0,39,55,16,1
573,37,-1,79,0,28,0,42,51,8,1
574,56,4,97,-4,46,0,41,51,10,4
575,51,5,87,0,50,0,36,38,2,1
576,37,0,83,0,6,-10,47,78,32,1
577,38,0,79,-1,38,4,41,40,0,1
578,37,2,77,0,34,0,40,43,4,1
579,37,0,80,5,26,0,43,54,10,1
580,55,0,76,0,-22,3,21,99,78,4
581,37,0,105,0,24,5,68,82,14,1
582,38,1,83,0,38,0,44,44,0,1
583,43,0,79,5,42,0,37,38,2,1
584,37,0,76,2,30,25,40,45,6,1
585,37,0,106,-3,24,0,69,82,14,1
586,41,-2,80,0,42,0,39,39,0,1
587,49,0,88,0,46,-6,39,41,2,1
588,46,0,86,-7,46,4,41,40,0,1
589,58,0,80,-7,56,0,22,23,0,1
590,37,0,83,0,34,21,46,49,2,1
591,44,0,87,0,44,12,43,43,0,1
592,41,-1,81,0,38,-10,41,43,2,1
593,37,0,104,0,16,-11,67,89,22,1
594,45,0,86,2,44,0,41,42,2,1
595,41,-3,80,0,38,-21,39,41,2,1
596,49,0,78,-6,50,18,29,29,0,1
597,52,-3,84,0,52,-4,31,32,0,1
598,56,0,77,0,-24,-7,21,103,82,4
599,42,-1,106,0,42,0,63,64,2,1
600,43,0,81,-5,42,-1,37,39,2,1
601,51,-2,87,0,50,-13,36,38,2,1
602,56,0,89,0,56,4,33,32,0,1
603,37,0,94,-6,16,0,57,79,22,1
604,53,5,81,-1,54,8,28,27,0,1
605,55,-1,83,4,54,0,29,29,0,1
606,55,1,83,-3,54,0,29,29,0,1
607,45,0,86,1,44,0,42,42,0,1
608,45,0,82,0,44,-9,37,38,2,1
609,37,0,77,0,36,-11,40,41,2,1
610,81,0,85,0,-22,0,4,108,104,5
611,47,0,76,1,46,0,28,29,0,1
