,0,1,2,3,4,5,6,7,8,9
43,54.1,3.0,82.6,0.0,54.0,1.7,28.7,28.8,0.0,1.0
44,45.9,5.0,81.5,0.0,45.8,7.1,35.3,35.4,0.0,1.0
45,104.6,0.3,107.0,0.5,70.0,0.0,1.0,36.2,35.0,5.0
46,101.6,-0.9,103.6,-0.8,72.0,0.0,6.9,32.2,28.0,5.0
47,45.0,0.0,86.4,0.0,44.0,-21.0,40.0,42.0,2.0,1.0
48,42.0,3.6,77.0,0.4,42.0,3.7,35.0,35.0,0.0,1.0
49,42.5,-0.6,88.0,0.0,42.0,-4.0,45.3,47.6,2.0,1.0
50,44.0,1.2,80.0,0.0,42.2,-16.1,35.0,37.0,2.0,1.0
51,56.0,-0.1,96.0,-1.0,42.0,-1.6,40.0,54.5,14.0,4.0
52,37.0,1.8,82.5,2.0,31.0,7.7,41.0,46.1,5.6,1.0
53,49.0,-0.9,82.1,0.0,46.0,-18.1,33.2,35.0,2.0,1.0
54,41.0,1.0,86.1,0.4,39.6,6.0,45.1,45.0,0.2,1.0
55,49.5,0.0,85.0,2.3,50.0,5.0,36.0,36.0,0.0,1.0
56,41.0,0.0,77.0,0.0,42.0,22.7,36.6,36.0,0.0,1.0
57,46.0,0.0,80.0,1.3,46.0,3.1,35.5,35.1,0.0,1.0
58,56.0,0.0,79.0,0.0,19.6,4.6,24.0,57.2,36.4,4.0
59,45.0,-0.8,82.2,0.5,46.0,19.7,36.8,36.0,0.0,1.0
60,37.0,0.0,77.0,-1.0,37.4,10.2,39.2,41.0,1.2,1.0
61,37.0,-1.4,79.0,0.4,36.0,0.0,40.7,40.8,0.0,1.0
62,46.0,-2.0,87.6,-2.7,45.4,-6.7,40.0,45.6,3.4,1.0
63,37.0,0.0,79.9,1.4,30.0,-6.0,42.4,48.5,7.0,1.0
64,46.0,0.0,85.2,1.3,46.0,9.0,38.1,38.1,0.0,1.0
65,49.0,-0.1,77.6,-0.3,48.8,-13.3,26.9,28.0,2.0,1.0
66,44.9,-1.7,82.2,-1.9,44.0,-1.0,37.3,38.4,2.0,1.0
67,42.0,-0.2,85.9,-2.0,42.0,2.7,44.2,43.9,0.2,1.0
68,37.0,0.0,81.6,0.2,26.0,-4.3,44.5,56.9,11.6,1.0
69,42.3,-0.2,76.0,-3.0,42.2,-7.9,37.3,38.8,2.0,1.0
70,52.4,-2.5,83.7,-3.0,52.0,-5.0,31.0,32.0,0.8,1.0
71,79.7,2.0,83.4,0.0,-31.6,-0.8,4.4,117.3,111.29,1.0
72,44.0,0.2,79.0,-0.2,42.0,-11.4,33.0,35.0,2.0,1.0
73,41.0,0.4,81.7,2.0,38.8,0.0,41.0,41.7,2.0,1.0
74,56.0,0.4,95.0,0.0,42.0,3.6,40.0,54.7,14.0,4.0
75,45.0,-1.5,83.0,-0.4,44.0,-12.6,39.0,41.0,2.0,1.0
76,37.0,0.0,75.0,0.9,34.0,3.7,38.0,41.0,3.6,1.0
77,36.0,-12.4,75.3,0.0,28.0,92.3,38.0,46.0,8.0,1.0
78,81.9,-2.0,84.3,1.8,-14.6,-30.0,4.0,106.1,98.0,5.0
79,43.1,0.0,95.0,-0.2,42.0,-11.1,52.0,54.0,2.0,1.0
80,41.0,-0.3,83.8,2.0,42.0,18.0,43.0,42.7,0.0,1.0
81,50.0,1.5,87.0,3.3,49.2,-25.0,37.6,38.5,2.0,1.0
82,46.1,1.3,81.3,-1.4,46.0,0.7,34.0,33.8,0.0,1.0
83,37.0,0.0,76.8,0.0,26.0,-6.3,40.0,56.0,13.0,1.0
84,55.0,-2.8,89.6,-1.4,54.0,-1.0,37.0,40.3,1.8,1.0
85,55.0,0.0,97.8,-2.1,46.0,-4.1,42.0,50.8,8.0,4.0
86,79.0,1.4,83.0,0.0,-42.0,-8.7,4.4,125.0,120.0,5.0
87,59.0,-5.0,83.4,0.0,60.0,6.0,25.0,24.8,0.0,1.0
88,57.4,1.5,87.0,0.7,56.0,0.7,30.4,30.0,0.0,1.0
89,55.0,0.0,82.0,0.8,-10.0,-16.6,26.0,92.0,70.6,4.0
90,56.0,-0.7,80.9,-1.7,10.6,-19.0,25.0,68.9,41.8,4.0
91,47.7,0.0,87.0,-5.0,46.0,-3.7,40.0,42.0,2.0,1.0
92,44.7,-0.7,82.0,-4.0,44.0,0.0,37.9,38.2,0.0,1.0
93,42.7,-2.3,89.4,-1.5,42.0,-6.5,47.1,49.0,2.0,1.0
94,41.9,1.2,79.0,3.5,42.0,0.0,37.0,38.0,0.0,1.0
95,37.0,-0.7,105.2,-2.3,28.0,-5.6,68.0,77.0,8.0,1.0
96,46.0,0.0,85.2,1.3,46.0,9.0,38.1,38.1,0.0,1.0
97,37.4,0.0,95.4,0.0,31.2,19.0,56.8,60.0,7.0,1.0
98,43.1,-1.1,83.0,-0.7,44.0,20.3,38.7,38.4,0.0,1.0
99,41.0,-0.6,77.9,0.0,38.0,-19.7,37.0,39.0,2.0,1.0
100,37.0,0.1,90.2,1.8,8.0,0.0,52.9,84.4,30.0,1.0
101,37.0,0.0,77.0,0.0,3.0,-7.9,41.0,70.0,34.2,1.0
102,49.2,-0.6,88.6,-5.0,50.0,-2.7,39.0,39.7,1.0,1.0
103,51.7,-1.7,86.3,0.4,52.0,3.7,35.0,35.0,0.0,1.0
104,37.0,0.0,77.2,0.3,20.0,-10.0,41.0,55.7,16.0,1.0
105,50.0,-1.6,85.0,0.0,50.0,5.8,35.0,35.0,0.0,1.0
106,46.4,-2.0,82.6,0.1,46.0,5.0,35.7,35.0,0.0,1.0
107,45.0,-0.9,93.0,-0.3,44.0,-12.1,47.4,49.2,2.0,1.0
108,55.1,-1.7,81.6,-0.2,54.0,-12.0,26.0,28.1,2.2,1.0
109,52.6,2.1,99.7,4.7,42.0,-9.0,47.6,57.9,9.4,1.0
110,55.0,-2.0,108.0,0.0,54.0,-14.2,52.0,53.5,2.4,1.0
111,37.0,0.0,81.0,0.0,19.6,-5.0,44.1,61.0,18.2,1.0
112,48.0,0.5,86.8,0.0,46.0,-1.9,39.0,41.1,2.0,1.0
113,43.9,2.8,84.0,0.0,44.0,12.1,38.9,39.0,0.0,1.0
114,46.0,0.1,86.4,2.4,44.0,-14.1,40.5,42.3,2.0,1.0
115,49.9,-2.0,78.5,3.0,50.0,2.1,29.6,30.0,0.0,1.0
116,45.0,-1.2,83.0,-0.4,44.0,-16.0,40.6,42.6,2.0,1.0
117,56.0,0.0,81.0,0.8,-20.0,4.3,25.0,102.6,76.0,4.0
118,48.0,-0.8,107.2,-0.9,46.0,-11.97,61.0,62.9,2.0,1.0
119,41.0,0.9,83.0,0.0,40.2,7.6,40.8,45.1,4.0,1.0
120,48.0,0.6,81.0,0.7,46.0,-7.4,33.2,35.0,2.0,1.0
121,51.3,1.2,77.0,1.6,26.2,-6.2,26.0,51.7,24.0,1.0
122,49.8,-1.1,106.7,0.0,50.0,0.0,57.0,58.0,0.2,1.0
123,37.8,-0.3,87.7,-4.0,30.0,-2.7,46.8,55.7,6.4,1.0
124,37.0,-2.4,106.2,17.0,21.4,0.0,69.0,82.9,17.2,1.0
125,37.0,0.9,77.0,0.0,26.0,2.5,40.0,51.7,10.4,1.0
126,37.0,0.0,76.0,0.4,26.0,-11.0,39.0,50.3,12.0,1.0
127,43.0,-2.9,84.0,-0.7,44.0,13.0,40.8,40.3,0.0,1.0
128,37.0,0.6,81.6,1.1,36.0,5.6,44.9,45.0,0.0,1.0
129,46.1,-0.5,80.0,0.0,46.0,14.3,35.0,34.0,0.0,1.0
130,55.0,0.1,94.9,0.0,46.0,-9.3,40.0,48.8,8.4,1.0
131,52.6,2.1,99.7,4.7,42.0,-9.0,47.6,57.9,9.4,1.0
132,48.0,-1.2,88.0,-0.1,46.0,5.0,40.0,39.1,0.0,1.0
133,105.0,-1.0,106.8,2.0,70.0,-1.2,1.4,36.0,33.6,5.0
134,52.6,2.1,99.7,4.7,42.0,-9.0,47.6,57.9,9.4,1.0
135,55.6,0.5,96.0,-0.1,52.0,10.0,40.3,44.6,4.0,4.0
136,37.0,-0.5,77.9,1.5,24.0,5.5,41.1,54.2,14.0,1.0
137,46.4,-3.0,109.0,2.0,46.0,0.0,55.8,57.5,0.0,1.0
138,37.0,-4.7,78.0,-2.2,13.2,-8.9,41.3,65.2,24.0,1.0
139,55.0,-1.5,78.0,0.4,-22.0,0.0,33.7,101.0,76.65,4.0
140,55.0,0.9,82.6,0.2,-24.0,-8.4,6.3,108.0,99.2,4.0
141,54.8,0.6,80.0,1.4,54.0,4.0,25.4,26.0,0.4,1.0
142,54.4,0.0,97.2,-2.0,42.0,1.4,42.0,53.9,13.0,1.0
143,37.0,-0.1,104.0,-1.4,18.8,-1.3,65.4,82.0,16.2,1.0
144,55.0,-0.8,79.0,0.0,23.6,0.0,23.0,58.1,32.0,4.0
145,43.0,0.6,85.0,0.0,42.0,-3.0,41.2,42.8,2.0,1.0
146,38.2,-2.4,106.5,0.0,38.0,0.0,67.9,68.0,0.0,1.0
147,46.9,-1.4,87.2,0.0,46.0,5.8,40.1,39.7,0.0,1.0
148,37.0,0.7,76.1,0.5,34.0,-6.2,39.0,42.5,3.6,1.0
149,46.0,0.0,85.2,1.3,46.0,9.0,38.1,38.1,0.0,1.0
150,37.1,-1.5,93.0,-7.0,30.0,0.0,55.6,61.0,6.2,1.0
151,37.0,-1.3,90.0,-2.0,36.0,0.0,52.8,57.5,2.0,1.0
152,47.2,4.0,90.0,-1.0,46.0,-2.0,43.7,45.8,2.2,1.0
153,79.6,-2.0,84.13,-1.6,-41.0,2.4,5.0,126.0,122.0,5.0
154,37.0,1.3,83.0,0.7,36.0,4.0,45.4,47.8,1.8,1.0
155,55.0,0.0,92.0,0.2,-5.8,-12.0,36.0,97.0,62.8,4.0
156,44.0,2.0,75.0,-0.2,44.0,2.4,31.7,31.8,0.0,1.0
157,43.8,-0.1,84.0,0.0,42.0,-15.1,41.0,43.2,2.0,1.0
158,45.0,0.1,87.6,-1.0,44.0,-10.0,41.1,42.9,2.0,1.0
159,67.0,-2.0,110.0,0.0,64.2,2.3,45.3,47.0,0.0,1.0
160,50.8,-1.2,102.3,-0.2,49.6,-9.0,52.2,53.0,2.0,1.0
161,37.3,-0.8,86.0,-3.0,28.0,-6.6,44.0,50.7,8.0,1.0
162,54.6,-0.9,84.0,0.0,54.0,1.0,28.0,30.0,0.4,1.0
163,38.8,-0.4,82.5,2.6,38.0,4.0,42.0,42.0,0.0,1.0
164,45.0,-0.9,85.9,0.1,45.0,11.3,41.3,40.9,0.0,1.0
165,56.4,-4.2,96.4,-1.0,56.0,14.2,39.8,39.0,0.0,1.0
166,45.7,-0.3,82.5,0.0,44.0,-25.1,37.0,39.0,2.0,1.0
167,53.0,2.55,88.0,1.7,52.6,8.9,34.5,35.0,0.0,1.0
168,52.9,2.3,82.0,0.0,52.0,-5.8,29.0,31.0,2.0,1.0
169,41.0,0.0,81.0,2.9,41.2,-0.1,39.0,41.4,0.4,1.0
170,46.0,-0.9,85.0,0.1,46.0,5.4,39.4,39.0,0.0,1.0
171,42.5,0.4,77.9,1.0,42.0,-3.1,34.0,35.9,2.0,1.0
172,48.8,2.0,76.0,-1.0,50.0,10.8,28.7,29.5,0.0,1.0
173,41.0,1.0,95.6,-1.7,42.0,4.0,55.0,55.0,0.4,1.0
174,37.0,0.0,82.3,-1.2,26.0,-2.3,44.2,54.3,11.2,1.0
175,83.2,0.5,86.1,0.6,-3.0,12.2,3.0,92.0,85.0,5.0
176,55.9,4.0,98.2,0.2,42.0,-6.0,42.0,54.9,14.0,4.0
177,37.0,0.0,80.5,0.0,26.0,7.1,42.0,52.2,12.2,1.0
178,45.0,-0.4,86.8,-0.3,44.0,-6.0,40.4,42.4,2.0,1.0
179,56.0,1.9,95.7,1.0,42.0,-1.9,40.1,55.4,14.0,4.0
180,55.0,1.1,95.2,1.2,50.0,0.0,40.0,46.1,6.0,4.0
181,57.2,-2.1,89.2,0.4,56.0,13.7,37.1,38.6,0.0,1.0
182,37.0,0.0,78.0,0.0,0.0,-11.0,41.0,77.7,36.0,1.0
183,44.5,-0.7,83.3,-6.0,44.0,0.9,38.8,41.0,0.4,1.0
184,51.0,0.3,86.0,0.9,50.0,0.6,35.3,36.6,0.8,1.0
185,37.0,-0.8,82.6,-1.8,34.0,-0.1,44.7,57.3,10.0,1.0
186,45.5,0.0,77.0,0.0,44.0,-19.1,32.0,33.0,2.0,1.0
187,49.7,0.0,84.0,2.1,50.0,6.5,35.0,35.0,0.0,1.0
188,53.0,1.0,79.5,4.0,-21.6,-0.6,22.8,101.7,79.53,1.0
189,52.8,2.7,92.7,1.0,52.0,-3.6,39.0,41.7,2.0,1.0
190,45.0,-0.3,86.0,-1.1,44.0,0.0,40.7,42.5,1.4,1.0
191,45.0,0.0,79.0,0.0,46.0,14.5,33.0,32.0,0.0,1.0
192,52.6,2.1,99.7,4.7,42.0,-9.0,47.6,57.9,9.4,1.0
193,49.0,0.3,78.0,1.0,50.0,8.6,28.6,28.3,0.0,1.0
194,38.5,3.0,77.0,-0.7,37.4,0.0,38.0,37.3,0.0,1.0
195,37.0,-1.0,79.0,0.0,36.0,-18.5,41.1,43.0,2.0,1.0
196,57.2,-2.1,89.2,0.4,56.0,13.7,37.1,38.6,0.0,1.0
197,37.0,0.0,81.0,0.0,18.0,-26.0,45.0,63.0,18.0,1.0
198,40.0,-0.3,76.3,-2.0,38.0,-2.7,34.5,36.8,2.0,1.0
199,43.0,-3.0,85.4,0.0,44.0,19.8,42.1,41.5,0.0,1.0
200,43.0,0.6,85.0,0.0,42.0,-3.0,41.2,42.8,2.0,1.0
201,84.0,6.0,87.4,0.9,2.4,0.5,5.7,87.0,61.05,5.0
202,37.0,0.0,78.0,8.3,6.0,-19.4,41.0,74.0,32.0,1.0
203,37.2,0.0,80.9,0.2,38.0,19.9,43.0,42.0,0.0,1.0
204,43.0,3.9,81.5,0.0,42.0,-5.1,38.3,40.0,2.0,1.0
205,55.0,-1.7,97.6,-1.6,46.0,-8.7,42.0,49.0,8.0,4.0
206,39.0,3.0,87.0,0.0,38.0,0.0,48.0,48.0,0.8,1.0
207,58.0,-2.4,91.0,-1.1,56.0,0.0,31.2,31.0,0.0,1.0
208,54.8,-1.1,93.0,-1.1,52.0,0.0,37.3,50.0,4.8,1.0
209,38.0,-0.3,79.0,0.0,38.0,8.0,40.3,40.1,0.0,1.0
210,74.1,6.0,82.6,1.6,-40.0,-13.7,9.6,124.0,120.0,5.0
211,43.1,1.4,88.0,1.3,28.4,-1.7,41.4,58.6,14.8,1.0
212,46.2,-1.4,88.1,0.0,46.0,8.4,42.7,42.4,0.0,1.0
213,37.0,-0.2,78.4,-0.4,2.0,-19.0,41.8,75.0,34.0,1.0
214,46.0,-1.6,79.0,0.0,46.0,5.8,32.8,33.4,0.0,1.0
215,37.0,4.0,77.0,-0.3,28.0,15.7,39.7,51.7,15.2,1.0
216,43.0,0.0,77.0,0.0,42.6,5.2,34.0,34.2,0.0,1.0
217,41.0,0.0,83.0,-3.0,39.2,-15.9,41.7,44.0,1.8,1.0
218,42.8,0.0,77.0,10.0,42.0,-5.2,34.0,36.0,2.0,1.0
219,56.0,2.0,81.0,4.0,-4.0,0.0,25.0,86.0,61.8,4.0
220,83.0,0.0,86.12,0.0,-3.6,1.8,3.4,92.3,90.0,5.0
221,37.0,0.0,76.0,0.7,24.0,-8.0,39.5,53.2,14.0,1.0
222,49.3,-2.1,88.0,-0.4,50.0,2.1,39.0,41.0,0.4,1.0
223,48.0,-0.7,87.3,-2.3,46.0,-1.6,40.0,42.0,2.0,1.0
224,85.0,-2.8,87.7,-3.0,-20.8,0.0,4.5,109.5,98.0,5.0
225,47.0,-0.6,104.2,0.1,46.0,5.6,59.0,59.0,0.0,1.0
226,37.0,0.0,78.5,0.0,12.0,0.0,42.0,68.0,24.0,1.0
227,47.4,0.0,80.3,4.0,46.0,0.0,32.7,34.0,0.4,1.0
228,37.2,-0.9,97.3,-7.0,30.0,-5.7,58.0,61.6,6.2,1.0
229,55.5,-0.2,95.0,0.5,42.0,-10.0,39.6,46.0,14.0,4.0
230,56.0,0.7,91.2,2.0,44.0,-8.0,38.3,45.5,12.0,1.0
231,53.0,0.9,86.0,-0.5,52.0,-10.0,34.5,35.9,2.0,1.0
232,55.7,3.8,96.1,1.9,46.0,3.0,41.0,48.4,9.2,1.0
233,38.0,-1.8,76.0,0.0,38.0,7.2,38.4,37.0,0.0,1.0
234,49.9,-0.4,91.0,-2.0,50.0,0.0,38.8,39.0,0.4,1.0
235,37.0,-1.1,92.0,-2.7,16.0,1.2,54.2,77.0,22.0,1.0
236,56.0,0.3,76.3,5.5,-22.0,23.0,21.0,100.0,78.0,4.0
237,46.6,-2.1,87.7,0.3,46.0,1.0,42.2,41.9,0.0,1.0
238,37.0,0.0,79.0,0.2,24.0,-0.2,42.1,59.0,14.0,1.0
239,46.0,0.0,86.6,1.7,46.0,0.0,41.0,42.2,0.4,1.0
240,53.0,2.4,86.8,2.2,52.8,14.5,34.4,34.0,0.0,1.0
241,37.0,0.2,77.0,0.0,36.0,8.2,39.0,41.0,1.4,1.0
242,55.7,1.7,87.1,2.7,54.0,-15.0,31.4,32.9,2.0,1.0
243,82.0,-0.6,85.3,-1.2,-6.0,-0.9,3.5,100.6,94.8,5.0
244,49.2,-5.0,88.9,-0.8,48.8,0.0,37.6,40.8,2.0,1.0
245,37.0,-0.1,81.1,0.0,28.6,4.0,44.0,56.7,8.0,1.0
246,55.1,1.3,96.8,0.0,52.0,7.0,41.0,48.9,4.2,1.0
247,52.0,0.9,88.0,1.2,52.0,9.5,35.8,36.0,0.0,1.0
248,43.0,0.6,85.0,0.0,42.0,-3.0,41.2,42.8,2.0,1.0
249,37.0,0.0,84.0,1.9,30.0,-1.2,46.3,52.5,6.0,1.0
250,55.0,0.0,97.9,-2.7,46.0,0.0,42.1,50.7,8.4,1.0
251,75.9,0.2,82.3,-0.6,-39.6,0.0,4.0,123.0,120.0,5.0
252,46.9,-0.5,83.4,0.0,46.0,0.0,37.9,38.1,0.0,1.0
253,37.0,0.0,92.9,0.4,24.0,5.5,55.5,69.7,14.0,1.0
254,79.1,-4.1,83.2,-2.0,-40.0,0.0,4.3,124.1,120.0,5.0
255,37.0,0.9,77.0,0.0,26.0,2.5,40.0,51.7,10.4,1.0
256,42.6,-1.9,107.7,0.0,42.0,-7.3,64.0,64.3,2.0,1.0
257,37.0,0.1,76.0,0.0,34.0,-4.8,39.0,42.0,4.0,1.0
258,43.0,0.6,85.0,0.0,42.0,-3.0,41.2,42.8,2.0,1.0
259,44.0,0.3,83.4,0.9,44.0,3.9,40.0,40.0,0.0,1.0
260,52.9,-2.7,103.0,-0.7,52.0,-4.9,50.0,49.7,2.0,1.0
261,37.4,-0.8,106.0,-0.7,18.0,-7.0,65.9,88.0,34.2,1.0
262,45.5,2.4,77.0,2.1,44.6,6.0,31.1,31.3,0.0,1.0
263,55.7,4.0,97.32,0.0,38.4,26.0,44.2,51.0,13.2,4.0
264,41.0,1.0,107.0,1.3,42.0,16.2,66.1,66.7,0.0,1.0
265,55.2,0.0,90.6,0.0,6.8,5.0,37.0,80.2,46.0,4.0
266,41.0,0.0,85.9,-0.8,40.4,1.0,42.5,46.0,3.6,1.0
267,41.0,-4.0,77.0,-0.4,42.0,8.2,34.0,34.0,0.0,1.0
268,56.0,0.0,82.2,0.0,10.6,5.8,26.0,72.7,42.0,4.0
269,52.0,0.3,81.0,0.1,52.0,7.3,28.3,28.0,0.0,1.0
270,37.0,0.0,77.0,0.4,2.0,-9.5,40.5,75.0,34.4,1.0
271,55.0,0.4,82.0,0.0,-24.0,-16.0,26.0,106.5,79.6,4.0
272,37.0,0.0,79.3,8.8,6.0,2.1,41.0,73.1,32.0,1.0
273,49.8,-3.9,77.0,0.0,49.2,-21.0,29.9,32.1,2.0,1.0
274,51.0,-0.8,82.7,-0.1,52.0,12.0,32.8,32.3,0.0,1.0
275,37.0,0.0,105.1,-1.8,28.0,-5.2,68.0,78.0,8.0,1.0
276,50.0,-1.3,78.1,-1.3,50.0,0.0,28.1,29.0,0.0,1.0
277,101.6,0.0,103.0,-0.1,71.8,15.3,1.0,31.0,30.6,5.0
278,67.9,-0.4,100.9,0.5,62.0,4.6,48.0,47.0,2.0,1.0
279,43.7,1.9,81.7,0.0,44.0,16.0,38.6,38.5,0.0,1.0
280,37.0,0.0,81.0,0.0,18.0,-12.3,44.6,64.4,18.6,1.0
281,55.0,0.0,78.2,0.0,12.0,-2.3,23.0,66.0,41.4,4.0
282,44.9,0.0,80.1,0.0,44.0,0.0,35.5,36.1,0.6,1.0
283,47.4,-0.8,87.0,-5.0,46.0,0.0,40.8,43.0,1.0,1.0
284,37.0,0.4,77.0,0.0,26.0,-13.5,39.0,50.1,11.6,1.0
285,37.0,0.0,83.5,1.0,20.0,5.2,46.8,60.6,16.0,1.0
286,55.4,-1.6,78.0,-2.7,26.6,-5.7,22.0,54.7,26.0,4.0
287,50.1,-4.0,86.0,0.0,49.2,-10.7,35.2,37.0,2.0,1.0
288,49.0,-2.3,107.0,-0.2,50.0,5.1,58.0,58.2,0.0,1.0
289,56.2,-1.6,87.1,-2.1,21.4,10.0,26.8,50.3,33.6,1.0
290,53.5,1.3,77.1,1.8,10.0,0.9,23.8,68.0,37.8,1.0
291,37.0,-2.4,83.8,-2.7,28.0,0.0,41.8,49.8,8.0,1.0
292,45.2,0.0,84.6,0.3,44.0,-21.0,40.4,42.4,2.0,1.0
293,56.2,0.0,96.7,0.4,56.0,18.0,39.9,39.7,0.0,1.0
294,45.0,-4.0,81.9,-2.2,44.0,-5.8,35.0,37.0,2.0,1.0
295,52.6,2.1,99.7,4.7,42.0,-9.0,47.6,57.9,9.4,1.0
296,50.9,3.6,81.7,0.0,50.0,-5.1,32.3,33.6,2.0,1.0
297,55.0,0.8,88.5,2.7,12.0,-9.2,37.0,74.1,38.0,1.0
298,107.7,341.4,108.0,-2.7,70.0,-0.1,-6.0,41.2,38.0,5.0
299,55.0,-1.3,98.0,-1.3,46.4,-3.1,42.0,51.5,8.0,4.0
300,44.0,2.0,83.7,-0.5,44.0,13.8,40.2,40.1,0.0,1.0
301,49.0,-1.0,86.0,-0.3,50.0,1.6,37.0,37.0,0.0,1.0
302,47.6,-1.0,82.3,-2.0,46.0,-0.4,35.9,37.0,0.6,1.0
303,42.8,-1.0,78.0,0.0,42.0,-9.0,38.0,39.4,2.0,1.0
304,56.0,0.0,89.0,0.0,35.0,2.6,36.6,48.4,19.2,4.0
305,42.2,1.4,79.6,6.0,42.0,6.5,38.2,38.3,0.2,1.0
306,37.0,0.0,92.1,0.1,10.0,0.0,55.0,80.0,27.2,1.0
307,67.3,0.5,110.9,0.15,68.0,0.5,44.8,46.0,3.8,1.0
308,37.0,-0.5,79.0,0.0,8.0,-0.2,42.0,71.9,28.0,1.0
309,37.0,0.0,84.0,1.9,30.0,-1.2,46.3,52.5,6.0,1.0
310,48.1,-0.5,93.9,0.0,46.0,-6.0,47.0,49.0,2.0,1.0
311,50.1,2.3,81.1,0.0,50.0,0.0,30.1,32.0,0.0,1.0
312,43.0,0.6,81.0,1.1,42.0,-5.5,38.0,39.6,2.0,1.0
313,48.5,-0.8,83.4,-0.8,46.0,-12.4,37.0,38.0,2.0,1.0
314,37.0,0.0,78.0,0.0,2.0,-1.5,41.3,76.3,34.0,1.0
315,55.2,0.0,92.2,-7.0,46.0,-2.5,38.0,47.5,8.0,4.0
316,41.0,-1.0,80.3,-0.8,42.0,15.4,39.0,39.0,0.0,1.0
317,37.0,0.0,79.9,0.0,6.0,-12.0,42.9,72.0,32.4,1.0
318,45.0,0.0,79.0,0.6,44.2,3.5,35.3,35.2,0.0,1.0
319,53.2,1.6,79.0,0.5,54.0,10.8,27.5,27.7,0.0,1.0
320,47.8,-1.0,86.0,-2.1,46.0,-2.1,38.8,41.0,1.8,1.0
321,43.9,-0.6,76.0,-2.4,44.0,19.0,32.9,32.0,0.2,1.0
