,0,1,2,3,4,5,6,7,8,9
28,YHN8_YEAST,0.86,0.74,0.349,0.282,0.5,0.0,0.54,0.22,ME2
29,GPT_YEAST,0.79,0.73,0.377,0.29,0.5,0.0,0.59,0.22,ME1
30,MAN1_YEAST,0.352,0.36,0.5519999999999999,0.182,0.5,0.0,0.483,0.30500000000000005,NUC
31,CBP2_YEAST,0.772,0.75,0.58,0.47,0.5,0.0,0.4,0.251,ME2
32,APE2_YEAST,0.49,0.39,0.52,0.29,0.5,0.0,0.48,0.22,EXC
33,APE3_YEAST,0.74,0.57,0.51,0.28,0.5,0.0,0.5169999999999999,0.32300000000000006,VAC
34,ALP1_YEAST,0.433,0.49300000000000005,0.34,0.16,0.5,0.0,0.5339999999999999,0.308,ME3
35,ADB2_YEAST,0.48,0.39,0.5429999999999999,0.21,0.5,0.0,0.52,0.28,CYT
36,APN1_YEAST,0.45,0.5719999999999998,0.55,0.43,0.5,0.0,0.55,0.441,NUC
37,ARD1_YEAST,0.56,0.48,0.5039999999999999,0.236,0.5,0.0,0.51,0.27799999999999997,CYT
38,ARF1_YEAST,0.555,0.59,0.56,0.23,0.5,0.0,0.515,0.22,CYT
39,SKN7_YEAST,0.522,0.56,0.56,0.22,0.5,0.0,0.45,0.22,CYT
40,SRB2_YEAST,0.48600000000000004,0.49,0.53,0.16899999999999998,0.5,0.0,0.5,0.22,NUC
41,GCS1_YEAST,0.37,0.389,0.587,0.18,0.5,0.0,0.45,0.25,NUC
42,SPB4_YEAST,0.368,0.392,0.51,0.16899999999999998,0.5,0.0,0.518,0.43,NUC
43,ARG3_YEAST,0.47300000000000003,0.46,0.59,0.19,0.5,0.0,0.58,0.27,NUC
44,ARO1_YEAST,0.54,0.505,0.44,0.08,0.5,0.0,0.52,0.27,CYT
45,AROG_YEAST,0.48,0.462,0.55,0.12,0.5,0.0,0.525,0.29900000000000004,CYT
46,CHMU_YEAST,0.47,0.417,0.4879999999999999,0.15,0.5,0.0,0.57,0.22,CYT
47,RM09_YEAST,0.45,0.511,0.49800000000000005,0.45,0.5,0.0,0.495,0.25200000000000006,MIT
48,ATPY_YEAST,0.46,0.49,0.54,0.337,0.5,0.0,0.44,0.22,CYT
49,ATPS_YEAST,0.475,0.42,0.56,0.55,0.5,0.0,0.42,0.25,CYT
50,CG13_YEAST,0.5,0.54,0.53,0.54,0.5,0.0,0.544,0.27,MIT
51,ATPE_YEAST,0.63,0.532,0.59,0.38299999999999995,0.5,0.0,0.38,0.22,MIT
52,ATPB_YEAST,0.44799999999999995,0.522,0.51,0.49,0.5,0.0,0.5050000000000001,0.22,MIT
53,IDHP_YEAST,0.51,0.5230000000000001,0.496,0.5,0.5,0.0,0.511,0.24,MIT
54,CBS1_YEAST,0.5199999999999999,0.491,0.46,0.46,0.5,0.0,0.46,0.22,MIT
55,DHSB_YEAST,0.51,0.54,0.527,0.57,0.5,0.0,0.511,0.24000000000000005,MIT
56,ATR1_YEAST,0.509,0.58,0.21,0.26599999999999996,0.5,0.0,0.51,0.304,ME3
57,YBR8_YEAST,0.39,0.593,0.35,0.16,0.5,0.0,0.55,0.22,ME3
58,BAR1_YEAST,0.8,0.63,0.51,0.29,0.5,0.0,0.51,0.22,EXC
59,SC18_YEAST,0.3690000000000001,0.47,0.52,0.194,0.5,0.0,0.53,0.32,CYT
60,DPOA_YEAST,0.36,0.46,0.4960000000000001,0.46,0.5,0.0,0.51,0.33,CYT
61,BCS1_YEAST,0.46,0.38,0.562,0.22,0.5,0.0,0.52,0.27,MIT
62,KAPR_YEAST,0.4,0.37200000000000005,0.56,0.2,0.5,0.0,0.45,0.22,CYT
63,RS21_YEAST,0.4080000000000001,0.43,0.64,0.16,0.5,0.0,0.52,0.52,NUC
64,BEM1_YEAST,0.49,0.61,0.49,0.25,0.5,0.0,0.527,0.28,CYT
65,NOT1_YEAST,0.38600000000000007,0.5,0.425,0.252,0.5,0.0,0.43,0.22,ME3
66,BGL2_YEAST,0.737,0.7,0.5269999999999999,0.30000000000000004,0.5,0.0,0.46,0.24400000000000005,EXC
67,YMC4_YEAST,0.78,0.75,0.4,0.28,0.5,0.0,0.554,0.22,MIT
68,BIK1_YEAST,0.64,0.5920000000000001,0.57,0.27,0.5,0.0,0.54,0.22,CYT
69,BSD2_YEAST,0.472,0.43,0.49800000000000005,0.12,0.5,0.0,0.513,0.22,CYT
70,CAD1_YEAST,0.48,0.23,0.532,0.3490000000000001,0.5,0.0,0.48,0.47,CYT
71,CH10_YEAST,0.47,0.481,0.55,0.24,0.5,0.0,0.47400000000000003,0.22800000000000004,CYT
72,MEP1_YEAST,0.42800000000000005,0.59,0.36,0.16,0.5,0.0,0.52,0.259,ME3
73,CAPA_YEAST,0.42,0.35,0.54,0.18,0.5,0.0,0.523,0.22,CYT
74,CBF1_YEAST,0.3,0.56,0.55,0.18,0.5,0.0,0.5189999999999999,0.254,CYT
75,ARGI_YEAST,0.65,0.65,0.52,0.16,0.5,0.0,0.6,0.22,CYT
76,CACP_YEAST,0.45,0.41,0.5,0.251,0.5,0.5,0.5,0.384,POX
77,CBF1_YEAST,0.3,0.32,0.57,0.19,0.5,0.0,0.48,0.266,NUC
78,DA82_YEAST,0.4,0.44,0.49,0.217,0.5,0.0,0.49,0.27,NUC
79,CBF5_YEAST,0.45,0.385,0.5,0.22000000000000003,0.5,0.0,0.52,1.0,NUC
80,CBP2_YEAST,0.5290000000000001,0.67,0.56,0.41,0.5,0.0,0.47,0.22,MIT
81,CBP3_YEAST,0.4720000000000001,0.47,0.57,0.202,0.5,0.0,0.48,0.22,MIT
82,CBP4_YEAST,0.5469999999999999,0.52,0.502,0.261,0.5,0.0,0.5250000000000001,0.22,CYT
83,CBP6_YEAST,0.47,0.453,0.66,0.23600000000000004,0.5,0.0,0.53,0.22,MIT
84,ATR1_YEAST,0.5040000000000001,0.62,0.29,0.28,0.5,0.0,0.511,0.22,ME3
85,CBS1_YEAST,0.55,0.53,0.55,0.46,0.5,0.0,0.485,0.22,MIT
86,DAL4_YEAST,0.54,0.55,0.34,0.31,0.5,0.0,0.54,0.24700000000000003,ME3
87,FBRL_YEAST,0.4,0.43500000000000005,0.53,0.16,0.5,0.0,0.52,0.27,NUC
88,FKB3_YEAST,0.5109999999999999,0.5640000000000001,0.5209999999999999,0.53,0.5,0.0,0.53,0.22,MIT
89,PR08_YEAST,0.43800000000000006,0.51,0.55,0.05,0.5,0.0,0.45,0.275,NUC
90,AP17_YEAST,0.5,0.64,0.57,0.28700000000000003,0.5,0.0,0.47,0.278,CYT
91,PYC2_YEAST,0.514,0.62,0.52,0.20299999999999999,0.5,0.0,0.49,0.31,CYT
92,CC12_YEAST,0.6,0.5,0.57,0.25,0.5,0.0,0.41,0.26,CYT
93,CC16_YEAST,0.62,0.534,0.52,0.144,0.5,0.0,0.557,0.24000000000000005,CYT
94,CC24_YEAST,0.5930000000000001,0.54,0.5,0.21,0.5,0.0,0.54,0.31,CYT
95,CC27_YEAST,0.5660000000000001,0.54,0.514,0.17,0.5,0.0,0.53,0.22,NUC
96,IF41_YEAST,0.29,0.32,0.58,0.15,0.5,0.0,0.5,0.371,CYT
97,IF4E_YEAST,0.39,0.47,0.56,0.16,0.5,0.0,0.47,0.22600000000000006,CYT
98,UBC3_YEAST,0.58,0.48,0.51,0.16499999999999998,0.5,0.0,0.55,0.22,NUC
99,GCR2_YEAST,0.64,0.6,0.57,0.227,0.5,0.0,0.43,0.258,NUC
100,NOT1_YEAST,0.37,0.46,0.4,0.27,0.5,0.0,0.45,0.22,ME3
101,CC4_YEAST,0.43,0.57,0.53,0.16,0.5,0.0,0.54,0.22,CYT
102,CAL1_YEAST,0.39,0.4450000000000001,0.5290000000000001,0.17099999999999999,0.5,0.0,0.54,0.29,CYT
103,RFC1_YEAST,0.26,0.36,0.47,0.34,0.5,0.0,0.48599999999999993,0.5810000000000001,NUC
104,CC46_YEAST,0.51,0.34,0.5,0.18699999999999997,0.5,0.0,0.5,0.22,NUC
105,SWI3_YEAST,0.58,0.5,0.5,0.189,0.5,0.0,0.5279999999999999,0.25,NUC
106,CC6_YEAST,0.41,0.39,0.44,0.25,0.5,0.0,0.48,0.4,NUC
107,DBP1_YEAST,0.45099999999999996,0.31,0.5,0.15,0.5,0.0,0.53,0.22,NUC
108,DNLI_YEAST,0.44699999999999995,0.541,0.527,0.65,0.5,0.0,0.515,0.36,NUC
109,MCE1_YEAST,0.49,0.47,0.53,0.16,0.5,0.0,0.48,0.386,NUC
110,CEM1_YEAST,0.71,0.59,0.48,0.352,0.5,0.0,0.59,0.22,MIT
111,RLUB_YEAST,0.4,0.42,0.71,0.21,0.5,0.08299999999999999,0.54,0.32,CYT
112,RLUB_YEAST,0.4,0.417,0.71,0.19999999999999998,0.5,0.0,0.54,0.32,CYT
113,CLH_YEAST,0.54,0.429,0.5269999999999999,0.2,0.5,0.0,0.52,0.22,NUC
114,CHL1_YEAST,0.42,0.51,0.5,0.12,0.5,0.0,0.52,0.251,CYT
115,CHL4_YEAST,0.4879999999999999,0.51,0.5,0.18,0.5,0.0,0.56,0.271,NUC
116,PSS_YEAST,0.5149999999999999,0.45,0.398,0.11,0.5,0.0,0.56,0.29500000000000004,ME3
117,PEM1_YEAST,0.42,0.42,0.392,0.2,0.5,0.0,0.49,0.274,ME3
118,CHS1_YEAST,0.542,0.5,0.5329999999999999,0.28,0.5,0.0,0.514,0.22,CYT
119,LAG1_YEAST,0.39,0.49400000000000005,0.38,0.4,0.5,0.0,0.42400000000000004,0.47,ME3
120,EST1_YEAST,0.396,0.41899999999999993,0.358,0.11,0.5,0.0,0.51,0.47,ME3
121,CALM_YEAST,0.66,0.622,0.5,0.23,0.5,0.0,0.533,0.22,CYT
122,CISZ_YEAST,0.44,0.38,0.5339999999999999,0.21800000000000003,0.5,0.83,0.501,0.22,POX
123,AATC_YEAST,0.38,0.37,0.56,0.21,0.5,0.0,0.49,0.22,NUC
124,KICH_YEAST,0.457,0.48,0.53,0.67,0.5,0.0,0.489,0.22,CYT
125,CLC1_YEAST,0.24,0.41500000000000004,0.69,0.18,0.5,0.0,0.52,0.22,CYT
126,CG11_YEAST,0.49,0.43,0.542,0.13,0.5,0.0,0.47,0.22,CYT
127,CG12_YEAST,0.54,0.38,0.52,0.18,0.5,0.0,0.48,0.22,NUC
128,CG13_YEAST,0.43,0.57,0.53,0.53,0.5,0.0,0.53,0.25,MIT
129,CALM_YEAST,0.6679999999999999,0.64,0.492,0.23,0.5,0.0,0.53,0.22,CYT
130,KCC1_YEAST,0.31,0.55,0.558,0.17,0.5,0.0,0.458,0.22,CYT
131,CATA_YEAST,0.32,0.57,0.5,0.179,0.5,0.0,0.53,0.22,NUC
132,P2B1_YEAST,0.32,0.42,0.52,0.229,0.5,0.0,0.471,0.22,CYT
133,P2B2_YEAST,0.59,0.502,0.52,0.28,0.5,0.0,0.511,0.25,CYT
134,HS71_YEAST,0.44,0.4109999999999999,0.6,0.21,0.5,0.0,0.492,0.22,CYT
135,COQ1_YEAST,0.481,0.51,0.51,0.54,0.5,0.0,0.55,0.27,MIT
136,AFG3_YEAST,0.5150000000000001,0.56,0.45,0.58,0.5,0.0,0.51,0.22,MIT
137,CBS1_YEAST,0.58,0.58,0.58,0.49,0.5,0.0,0.49,0.26,MIT
138,COXX_YEAST,0.46,0.43,0.38,0.33,0.5,0.0,0.49399999999999994,0.23900000000000002,MIT
139,COXG_YEAST,0.42,0.44099999999999995,0.62,0.21700000000000003,0.5,0.0,0.52,0.22,MIT
140,RT09_YEAST,0.49,0.46,0.45,0.45,0.5,0.0,0.475,0.30700000000000005,MIT
141,YEX1_YEAST,0.611,0.58,0.41,0.65,0.5,0.0,0.46,0.26,MIT
142,COX3_YEAST,0.7859999999999999,0.77,0.38,0.34,0.5,0.0,0.51,0.22,ME1
143,RM37_YEAST,0.5,0.52,0.5189999999999999,0.48900000000000005,0.5,0.0,0.491,0.22,MIT
144,COXA_YEAST,0.63,0.6,0.53,0.56,0.5,0.0,0.36,0.24100000000000002,MIT
145,COXB_YEAST,0.44000000000000006,0.41,0.44,0.178,0.5,0.0,0.4870000000000001,0.252,ME3
146,COX9_YEAST,0.67,0.68,0.46,0.29,0.5,0.0,0.46,0.22,MIT
147,CARA_YEAST,0.475,0.44699999999999995,0.573,0.28,0.5,0.0,0.48,0.22,CYT
148,CYPH_YEAST,0.45199999999999996,0.4,0.6,0.16699999999999998,0.5,0.0,0.55,0.22,CYT
149,CYPB_YEAST,0.806,0.79,0.58,0.23,0.5,0.0,0.48,0.23200000000000004,EXC
150,YJ64_YEAST,0.788,0.83,0.43,0.3,0.5,0.0,0.509,0.22,ME1
151,CYPD_YEAST,0.78,0.74,0.58,0.25,0.5,0.0,0.53,0.24500000000000002,ERL
152,CBPS_YEAST,0.6280000000000001,0.65,0.54,0.28,0.5,0.183,0.6,0.4,VAC
153,CPT1_YEAST,0.47,0.4200000000000001,0.37,0.14,0.5,0.0,0.5,0.22,ME3
154,CC27_YEAST,0.48200000000000004,0.52,0.48,0.17,0.5,0.0,0.52,0.22,NUC
155,R141_YEAST,0.57,0.41,0.5549999999999999,0.24,0.5,0.0,0.4,0.196,CYT
156,R142_YEAST,0.56,0.41,0.556,0.21,0.5,0.0,0.42,0.22,CYT
157,KI28_YEAST,0.58,0.56,0.45,0.12,0.5,0.0,0.51,0.22,NUC
158,CC46_YEAST,0.4109999999999999,0.38,0.66,0.16300000000000003,0.5,0.0,0.43,0.22,NUC
159,YKE9_YEAST,0.34,0.42300000000000004,0.54,0.313,0.5,0.0,0.36,0.21,CYT
160,CSG2_YEAST,0.69,0.61,0.403,0.27,0.5,0.0,0.532,0.22,ME2
161,CATA_YEAST,0.37,0.53,0.6,0.19,0.5,0.5,0.5039999999999999,0.22,POX
162,CB33_YEAST,0.44800000000000006,0.45,0.53,0.18,0.5,0.0,0.51,0.25,NUC
163,CYPB_YEAST,0.82,0.78,0.49,0.23,0.5,0.0,0.46,0.22,EXC
164,AGA1_YEAST,0.82,0.75,0.54,0.23,0.5,0.0,0.44699999999999995,0.22,EXC
165,MTC_YEAST,0.384,0.51,0.75,0.17,0.5,0.0,0.55,0.22,CYT
166,MTC_YEAST,0.38,0.51,0.75,0.17,0.5,0.0,0.5419999999999999,0.21900000000000003,CYT
167,CYB2_YEAST,0.53,0.44,0.51,0.33,0.5,0.0,0.52,0.22,MIT
168,CYC1_YEAST,0.46,0.54,0.71,0.517,0.5,0.0,0.59,0.276,MIT
169,NAM7_YEAST,0.4,0.476,0.48,0.14,0.5,0.0,0.47,0.23400000000000004,MIT
170,MS51_YEAST,0.53,0.53,0.541,0.43500000000000005,0.5,0.0,0.49,0.22,MIT
171,CYC1_YEAST,0.42,0.43100000000000005,0.72,0.22,0.5,0.0,0.57,0.24200000000000005,MIT
172,RL2A_YEAST,0.45,0.27,0.597,0.36,0.5,0.0,0.52,0.18,CYT
173,CYAA_YEAST,0.36400000000000005,0.26,0.52,0.14,0.5,0.0,0.53,0.44,CYT
174,CY1_YEAST,0.44,0.43899999999999995,0.532,0.20600000000000002,0.5,0.0,0.52,0.225,MIT
175,ABP1_YEAST,0.44399999999999995,0.39,0.66,0.11,0.5,0.0,0.44,0.23500000000000004,MIT
176,DAL4_YEAST,0.55,0.42,0.34,0.22200000000000003,0.5,0.0,0.5130000000000001,0.22,ME3
177,DAL5_YEAST,0.34,0.42,0.34199999999999997,0.23,0.5,0.0,0.502,0.22,ME3
178,MASZ_YEAST,0.488,0.53,0.525,0.23,0.5,0.83,0.51,0.22,POX
179,TBA3_YEAST,0.59,0.5440000000000002,0.56,0.21,0.5,0.0,0.54,0.33,NUC
180,DA82_YEAST,0.39899999999999997,0.43,0.54,0.246,0.5,0.0,0.493,0.22,NUC
181,DAP2_YEAST,0.36,0.35,0.558,0.08,0.5,0.0,0.53,0.25,NUC
182,DBF4_YEAST,0.35,0.4,0.59,0.165,0.5,0.0,0.533,0.37,NUC
183,DBP1_YEAST,0.42,0.32,0.5,0.15899999999999997,0.5,0.0,0.51,0.22,NUC
184,DBP2_YEAST,0.396,0.2,0.5399999999999999,0.2,0.55,0.0,0.44,0.22,NUC
185,TBA3_YEAST,0.55,0.54,0.56,0.188,0.5,0.0,0.5,0.269,NUC
186,DYR_YEAST,0.42799999999999994,0.46,0.5,0.15,0.5,0.0,0.53,0.22,CYT
187,DBP2_YEAST,0.41,0.24,0.54,0.26,0.5,0.0,0.41,0.255,NUC
188,DLD1_YEAST,0.47,0.532,0.54,0.62,0.5,0.0,0.53,0.244,MIT
189,DMC1_YEAST,0.43,0.39,0.54,0.14,0.5,0.0,0.495,0.22,NUC
190,CB33_YEAST,0.5,0.51,0.52,0.203,0.5,0.0,0.48,0.23500000000000001,NUC
191,DPB3_YEAST,0.53,0.61,0.52,0.21,0.5,0.0,0.55,0.3,NUC
192,SYDC_YEAST,0.402,0.35,0.53,0.16,0.5,0.0,0.51,0.29,CYT
193,ATC4_YEAST,0.51,0.55,0.35,0.16,0.5,0.0,0.51,0.47,ME3
194,REB1_YEAST,0.61,0.3,0.59,0.12,0.5,0.0,0.49,0.27,NUC
195,EGD1_YEAST,0.37,0.53,0.46,0.23,0.5,0.0,0.47,0.22,NUC
196,DUR3_YEAST,0.599,0.5269999999999999,0.453,0.04,0.5,0.0,0.535,0.22,CYT
197,CAL1_YEAST,0.39,0.45,0.53,0.18,0.5,0.0,0.54,0.22,CYT
198,PYC2_YEAST,0.52,0.54,0.518,0.21,0.5,0.0,0.515,0.3,CYT
199,EGD1_YEAST,0.35,0.39,0.546,0.23200000000000004,0.5,0.0,0.48,0.22,NUC
200,ATN2_YEAST,0.36,0.49,0.3,0.22,0.5,0.0,0.52,0.31,ME3
201,END2_YEAST,0.78,0.7,0.395,0.23,0.5,0.0,0.53,0.23100000000000004,ME1
202,END3_YEAST,0.55,0.48100000000000004,0.53,0.11,0.5,0.0,0.5359999999999999,0.48,CYT
203,ENO1_YEAST,0.45,0.361,0.54,0.14400000000000002,0.5,0.0,0.57,0.23400000000000004,CYT
204,ENO2_YEAST,0.59,0.56,0.53,0.205,0.5,0.0,0.57,0.22,CYT
205,ATC4_YEAST,0.52,0.75,0.37,0.364,0.5,0.0,0.46,0.31,ME3
206,MNN9_YEAST,0.71,0.56,0.39,0.27,0.5,0.0,0.52,0.22,ME2
207,ERG1_YEAST,0.6529999999999999,0.6,0.46699999999999997,0.12,0.5,0.0,0.55,0.22,CYT
208,THIL_YEAST,0.76,0.65,0.429,0.34,0.5,0.0,0.52,0.23400000000000004,ME2
209,CC27_YEAST,0.57,0.59,0.5100000000000001,0.16,0.5,0.0,0.52,0.22,NUC
210,YHK5_YEAST,0.92,0.61,0.4,0.22,0.5,0.0,0.54,0.22,ME2
211,ER24_YEAST,0.533,0.61,0.38099999999999995,0.22600000000000003,0.5,0.0,0.509,0.22,ME3
212,ERG3_YEAST,0.58,0.5980000000000001,0.38,0.22200000000000003,0.5,0.0,0.52,0.22,ME3
213,ERG4_YEAST,0.441,0.46,0.43,0.265,0.5,0.0,0.48,0.22,ME3
214,ERG6_YEAST,0.413,0.47,0.55,0.20500000000000002,0.5,0.0,0.52,0.22,CYT
215,SYTC_YEAST,0.34,0.42899999999999994,0.45,0.15999999999999998,0.5,0.0,0.51,0.22,CYT
216,FDFT_YEAST,0.53,0.53,0.42,0.19,0.5,0.0,0.4999999999999999,0.22,ME3
217,ERS1_YEAST,0.73,0.55,0.568,0.16,0.5,0.0,0.46,0.22,CYT
218,ESP1_YEAST,0.55,0.46,0.46,0.24,0.5,0.0,0.501,0.48,NUC
219,EST1_YEAST,0.35,0.404,0.49399999999999994,0.13,0.5,0.0,0.52,0.43,NUC
220,LCF2_YEAST,0.35,0.46,0.536,0.15,1.0,0.0,0.55,0.35,CYT
221,FAD1_YEAST,0.471,0.51,0.48,0.21600000000000003,0.5,0.0,0.526,0.22,CYT
222,FAS2_YEAST,0.617,0.5279999999999999,0.42,0.12,0.5,0.0,0.52,0.25,CYT
223,ALF_YEAST,0.56,0.521,0.53,0.24,0.5,0.0,0.57,0.22,CYT
224,F16P_YEAST,0.58,0.6,0.515,0.24,0.5,0.0,0.53,0.22500000000000003,CYT
225,F26_YEAST,0.71,0.59,0.4640000000000001,0.351,0.5,0.0,0.5279999999999999,0.33,MIT
226,ERG4_YEAST,0.491,0.55,0.388,0.22,0.5,0.0,0.48,0.22,ME3
227,FET4_YEAST,0.4069999999999999,0.44,0.28,0.12,0.5,0.0,0.46,0.259,ME3
228,FHL1_YEAST,0.362,0.44,0.49,0.08,0.5,0.0,0.5229999999999999,0.366,CYT
229,CYPB_YEAST,0.81,0.7769999999999999,0.484,0.36,0.5,0.0,0.492,0.22,EXC
230,FOX2_YEAST,0.69,0.6,0.49800000000000005,0.13,0.75,0.83,0.52,0.324,POX
231,NOP2_YEAST,0.46,0.48,0.44,0.21,0.5,0.0,0.55,0.631,POX
232,CAPA_YEAST,0.39899999999999997,0.36,0.546,0.186,0.5,0.0,0.534,0.22,CYT
233,FKB3_YEAST,0.54,0.57,0.52,0.5479999999999999,0.5,0.0,0.521,0.24100000000000002,MIT
234,KIN1_YEAST,0.42,0.52,0.4,0.17,0.5,0.0,0.5,0.26,ME3
235,FRE1_YEAST,0.91,0.77,0.36,0.47,0.5,0.0,0.52,0.31,ME1
236,YKW0_YEAST,0.853,0.9,0.34099999999999997,0.41,0.5,0.0,0.518,0.22,ME2
237,SYFA_YEAST,0.45,0.4,0.56,0.14,0.5,0.0,0.54,0.22,CYT
238,FUMH_YEAST,0.41,0.39,0.51,0.52,0.5,0.0,0.495,0.22,CYT
239,FU34_YEAST,0.37,0.34,0.32,0.22,0.5,0.0,0.56,0.22,ME3
240,FUR1_YEAST,0.69,0.6,0.5,0.193,0.5,0.0,0.55,0.22,CYT
241,FUS1_YEAST,0.75,0.66,0.36,0.78,0.5,0.0,0.49,0.5,ME1
242,DA82_YEAST,0.37,0.43,0.53,0.27,0.5,0.0,0.5,0.22,NUC
243,GAL1_YEAST,0.48,0.35,0.42,0.21,0.5,0.0,0.5029999999999999,0.22,ME3
244,GALY_YEAST,0.56,0.59,0.48600000000000004,0.24000000000000005,0.5,0.0,0.5280000000000001,0.42,NUC
245,KIN1_YEAST,0.40199999999999997,0.51,0.37,0.15,0.5,0.0,0.51,0.271,ME3
246,GAL4_YEAST,0.42800000000000005,0.44,0.49,0.24299999999999997,0.5,0.0,0.514,0.27,NUC
247,GAL8_YEAST,0.6,0.6,0.49,0.3,0.5,0.0,0.53,0.393,NUC
248,GAP1_YEAST,0.49,0.46,0.34,0.19999999999999996,0.5,0.0,0.49800000000000005,0.24,ME3
249,BGL2_YEAST,0.35,0.68,0.57,0.4,0.5,0.0,0.53,0.36,NUC
250,GAS1_YEAST,0.768,0.69,0.43,0.33,0.5,0.0,0.58,0.29700000000000004,ME1
251,E2BG_YEAST,0.48599999999999993,0.42,0.52,0.23500000000000001,0.5,0.0,0.5229999999999999,0.22700000000000004,CYT
252,ACE2_YEAST,0.32,0.38,0.642,0.19699999999999998,0.5,0.0,0.52,0.28,CYT
253,AP17_YEAST,0.48,0.65,0.52,0.28600000000000003,0.5,0.0,0.46,0.31,CYT
254,HXT5_YEAST,0.41,0.52,0.41,0.11,0.55,0.0,0.54,0.37500000000000006,CYT
255,GCN2_YEAST,0.37,0.33,0.5,0.12,0.5,0.0,0.51,0.54,CYT
256,TCPA_YEAST,0.541,0.488,0.49,0.23499999999999996,0.5,0.0,0.524,0.22,CYT
257,GCN4_YEAST,0.56,0.54,0.59,0.14,0.5,0.0,0.52,0.27,CYT
258,RFC1_YEAST,0.27,0.51,0.45299999999999996,0.35,0.5,0.0,0.49,0.28,NUC
259,GCR2_YEAST,0.54,0.56,0.57,0.177,0.5,0.0,0.45,0.25,NUC
260,GCR3_YEAST,0.34800000000000003,0.38,0.45,0.09,0.5,0.0,0.54,0.27,ME2
261,GCS1_YEAST,0.381,0.381,0.54,0.15,0.5,0.0,0.45,0.26,NUC
262,GCY_YEAST,0.6,0.531,0.59,0.18,0.5,0.0,0.48,0.23000000000000004,CYT
263,GDA1_YEAST,0.91,0.69,0.38100000000000006,0.268,0.5,0.0,0.56,0.22,ME2
264,UBC3_YEAST,0.59,0.488,0.52,0.19,0.5,0.0,0.55,0.27,NUC
265,GDI1_YEAST,0.64,0.594,0.5,0.21000000000000002,0.5,0.0,0.53,0.22,CYT
266,CHS1_YEAST,0.5279999999999999,0.51,0.487,0.20700000000000002,0.5,0.0,0.51,0.4,CYT
267,GLGB_YEAST,0.49,0.4709999999999999,0.48,0.15,0.5,0.0,0.5039999999999999,0.23300000000000004,CYT
268,HXKG_YEAST,0.48,0.39,0.49,0.18,0.5,0.0,0.51,0.22,CYT
269,GLNA_YEAST,0.44,0.34,0.55,0.18,0.5,0.0,0.52,0.22,CYT
