,0,1,2,3,4,5,6,7,8,9
334,46,0,86,0,46,4,41,40,0,1
335,37,0,83,0,30,-23,46,52,6,1
336,42,5,84,1,42,0,42,43,0,1
337,56,0,89,0,56,0,33,32,0,1
338,37,0,79,-5,26,0,43,54,10,1
339,42,-1,88,0,42,0,45,46,2,1
340,85,0,89,0,6,26,4,84,80,5
341,56,0,96,-2,52,-1,40,44,4,4
342,53,0,84,0,54,11,32,30,0,1
343,56,0,79,-1,6,-3,23,74,50,4
344,37,0,81,0,24,-18,44,57,14,1
345,37,0,77,5,26,0,40,51,10,1
346,41,0,76,0,42,25,35,35,0,1
347,41,-5,88,0,42,10,47,46,0,1
348,45,-4,107,0,44,-19,62,63,2,1
349,56,0,107,0,56,26,51,50,0,1
350,45,1,86,-3,44,0,40,42,2,1
351,48,-2,95,0,46,-3,47,49,2,1
352,56,0,97,-2,52,1,41,45,4,4
353,56,0,93,2,46,0,37,46,10,4
354,37,0,83,-1,18,0,47,65,18,1
355,41,0,82,0,38,-21,41,43,2,1
356,55,0,77,1,-18,8,21,95,74,4
357,62,0,109,0,62,11,48,47,0,1
358,56,0,97,0,52,21,41,46,4,4
359,43,-2,77,0,42,-16,34,36,2,1
360,50,0,110,1,50,0,60,61,2,1
361,37,0,77,0,34,-2,40,44,4,1
362,48,-4,79,0,46,0,31,33,2,1
363,49,1,78,0,50,14,29,29,0,1
364,55,1,81,0,54,0,27,27,0,1
365,58,3,81,-5,56,0,24,24,0,1
366,37,0,81,5,34,1,43,47,4,1
367,46,-2,93,3,46,5,47,46,0,1
368,41,-3,78,0,42,12,37,37,0,1
369,46,5,86,0,46,7,40,39,0,1
370,56,0,96,0,54,14,40,42,2,1
371,42,-3,99,0,42,0,57,58,2,1
372,45,-3,85,-1,44,0,41,41,0,1
373,41,0,81,0,42,17,40,39,0,1
374,46,0,88,0,44,-26,42,44,2,1
375,80,-4,84,0,-14,0,4,99,96,5
376,56,-1,96,0,54,3,40,42,2,1
377,55,0,78,0,6,-31,23,73,50,4
378,55,-1,79,-6,20,-20,24,59,34,4
379,41,2,86,5,42,10,45,45,0,1
380,37,0,77,0,26,-2,41,52,10,1
381,56,1,77,0,16,-1,22,62,40,4
382,41,-2,81,0,42,6,40,39,0,1
383,44,-3,86,0,44,0,42,42,0,1
384,44,2,84,0,44,15,40,40,0,1
385,37,0,77,0,28,511,40,48,8,1
386,37,0,77,-1,34,2,40,43,4,1
387,37,0,79,0,36,-8,42,43,2,1
388,54,-1,82,0,54,0,28,28,0,1
389,37,0,76,0,28,24,39,48,8,1
390,44,1,86,0,44,22,42,42,0,1
391,45,0,77,0,44,-14,32,34,2,1
392,42,-2,85,0,42,0,43,44,0,1
393,37,0,78,-4,28,0,41,50,8,1
394,42,0,78,-3,42,0,37,37,0,1
395,55,0,96,1,42,-5,41,55,14,4
396,57,0,82,5,56,0,25,25,0,1
397,55,0,82,0,-12,-13,26,95,68,4
398,105,0,106,-3,72,8,1,34,34,5
399,56,0,82,0,56,27,26,25,0,1
400,45,0,77,0,46,31,31,30,0,1
401,57,0,81,3,56,0,24,24,0,1
402,59,0,86,0,60,3,28,27,0,1
403,55,1,96,4,50,0,41,47,6,4
404,37,0,81,0,20,6,44,60,16,1
405,51,5,102,0,52,9,51,50,0,1
406,37,0,95,-2,18,-10,58,77,18,1
407,56,0,77,0,-10,5,21,87,66,4
408,58,0,88,5,56,0,30,31,2,1
409,37,0,106,0,24,-2,69,83,14,1
410,43,-2,81,0,42,-10,37,39,2,1
411,42,4,86,0,42,0,43,44,2,1
412,43,-1,83,0,42,-3,40,42,2,1
413,56,0,90,0,54,-16,34,35,2,1
414,44,0,86,-2,42,-30,42,44,2,1
415,43,0,86,2,42,-1,43,45,2,1
416,37,0,106,7,36,0,69,70,2,1
417,64,0,113,0,62,-12,48,51,2,1
418,44,3,81,0,42,-13,37,39,2,1
419,37,0,78,0,10,20,41,68,26,1
420,45,0,86,6,44,-12,41,42,2,1
421,41,0,83,0,42,9,41,41,0,1
422,49,0,82,0,50,11,33,33,0,1
423,76,2,81,1,-40,11,5,122,118,5
424,37,0,76,-1,30,0,39,45,6,1
425,55,4,86,0,54,0,30,32,2,1
426,50,3,77,5,50,0,27,28,2,1
427,37,-1,106,-3,36,-5,69,69,0,1
428,41,0,83,0,42,10,41,41,0,1
429,37,0,98,0,30,-13,61,67,6,1
430,39,-3,78,6,38,0,39,39,0,1
431,37,0,77,0,-24,-3,41,103,62,1
432,55,0,83,0,-30,-2,27,114,86,4
433,43,0,81,0,42,-4,38,40,2,1
434,49,3,102,0,50,2,53,53,0,1
435,45,0,76,-1,44,-6,31,32,2,1
436,37,-5,77,0,36,1,40,41,0,1
437,46,2,83,0,46,10,37,37,0,1
438,37,0,83,1,-2,0,46,85,40,1
439,59,0,86,0,56,-5,27,29,2,1
440,45,-1,79,0,46,9,34,33,0,1
441,38,0,107,0,38,5,69,68,0,1
442,44,-3,77,0,44,17,33,33,0,1
443,37,0,81,-1,36,0,44,45,0,1
444,41,-4,77,0,42,0,36,36,0,1
445,47,3,86,2,46,0,40,40,0,1
446,37,0,78,0,18,-5,41,60,18,1
447,42,2,86,1,42,0,44,45,2,1
448,62,0,109,2,60,0,47,49,2,1
449,49,0,85,0,50,8,36,36,0,1
450,64,1,113,3,62,0,49,51,2,1
451,37,0,77,-2,8,0,40,69,28,1
452,48,0,84,8,46,0,36,37,2,1
453,45,0,85,1,46,18,40,39,0,1
454,47,0,86,-7,46,0,39,40,0,1
455,56,5,96,0,50,1,40,47,8,4
456,37,0,83,0,2,-23,46,80,34,1
457,37,0,81,0,-2,13,44,84,40,1
458,54,1,82,0,54,0,28,28,0,1
459,43,1,76,0,42,0,33,34,2,1
460,55,0,78,-1,8,1,23,70,48,4
461,41,-1,81,0,42,15,41,40,0,1
462,79,0,83,0,-30,38,4,114,110,5
463,37,0,81,-4,20,1,44,61,16,1
464,51,0,86,0,52,5,35,34,0,1
465,56,0,95,0,56,4,39,39,0,1
466,37,0,106,0,24,-13,68,82,14,1
467,48,4,77,0,46,0,28,30,2,1
468,45,-1,81,0,44,-17,36,37,2,1
469,41,-5,108,0,42,0,67,67,0,1
470,46,3,90,0,46,11,44,43,0,1
471,54,0,88,-2,54,0,34,33,0,1
472,37,-4,90,0,28,0,53,62,8,1
473,43,0,85,1,42,0,42,44,2,1
474,41,0,88,-3,38,-12,48,50,2,1
475,55,-4,80,-2,20,-7,25,59,34,4
476,42,-5,84,0,42,0,42,43,2,1
477,55,0,92,0,-4,5,36,97,60,4
478,51,4,85,0,50,-11,34,36,2,1
479,38,-2,92,0,26,31,54,66,12,1
480,41,0,79,-1,38,0,39,41,2,1
481,45,0,88,0,44,-12,42,44,2,1
482,55,4,77,0,54,0,22,23,0,1
483,48,-1,84,-3,46,-5,36,38,2,1
484,83,0,86,0,-2,21,3,89,86,5
485,37,0,105,0,18,22,68,87,18,1
486,44,0,86,-2,44,2,43,42,0,1
487,51,-5,77,0,52,0,26,25,0,1
488,37,0,83,0,8,21,46,75,30,1
489,55,4,89,0,54,0,34,35,0,1
490,41,0,83,4,38,-7,42,44,2,1
491,37,0,95,0,10,14,58,84,26,1
492,37,0,80,0,12,11,43,67,24,1
493,42,0,81,4,42,0,39,39,0,1
494,37,0,104,0,26,-25,66,78,12,1
495,39,1,86,7,38,0,46,47,0,1
496,52,-2,83,0,52,0,32,32,0,1
497,42,0,86,-1,42,0,44,45,2,1
498,37,0,105,5,18,0,68,87,18,1
499,55,0,83,0,54,-1,28,29,2,1
500,37,0,77,0,38,4,39,38,0,1
501,55,0,79,0,16,-18,23,63,40,4
502,42,0,84,-1,42,-1,42,43,2,1
503,49,0,88,0,46,-8,40,42,2,1
504,45,0,88,0,46,22,42,41,0,1
505,53,0,88,3,52,-10,35,36,2,1
506,51,0,82,0,50,-12,31,33,2,1
507,37,0,82,-2,34,0,45,48,2,1
508,41,0,83,0,42,7,41,41,0,1
509,43,0,81,0,44,22,37,37,0,1
510,45,0,76,0,46,25,30,29,0,1
511,56,0,76,0,-2,3,20,79,58,4
512,48,1,94,1,46,0,46,48,2,1
513,37,0,95,0,10,0,58,84,26,1
514,46,0,86,-24,46,0,40,40,0,1
515,46,1,77,0,46,6,32,31,0,1
516,45,2,93,0,46,23,48,47,0,1
517,43,-1,87,0,42,-15,44,46,2,1
518,49,0,84,3,50,0,35,35,0,1
519,41,1,78,0,38,-14,37,39,2,1
520,37,0,75,0,28,43,38,46,8,1
521,55,0,95,0,46,-15,40,49,8,4
522,38,-2,80,0,38,0,42,41,0,1
523,45,0,77,0,44,-13,31,33,2,1
524,49,0,88,0,50,2,39,39,0,1
525,56,0,97,0,44,-14,41,53,12,4
526,43,-5,87,0,44,20,44,43,0,1
527,55,-1,76,2674,-22,14,21,99,78,4
528,37,0,105,-1,24,-4,68,82,14,1
529,56,0,95,0,50,6,40,46,6,4
530,54,-2,78,-1,54,0,24,24,0,1
531,49,4,77,0,50,3,28,28,0,1
532,45,-5,82,0,44,-25,37,38,2,1
533,38,1,77,0,38,12,39,38,0,1
534,45,0,93,0,44,-4,48,50,2,1
535,44,1,75,0,42,-20,31,34,2,1
536,49,0,86,-1,50,15,38,37,0,1
537,46,0,85,0,44,-25,39,41,2,1
538,37,0,78,0,2,28,41,75,34,1
539,37,0,82,0,16,1,45,66,22,1
540,55,0,79,0,8,-16,23,71,48,4
541,85,0,88,-114,0,0,3,88,84,5
542,37,0,100,0,34,-11,64,67,4,1
543,37,0,76,0,26,-9,39,50,10,1
544,44,0,89,0,44,17,45,45,0,1
545,53,1,78,0,52,-7,25,26,2,1
546,37,0,79,0,24,24,42,55,14,1
547,41,1,106,-1,42,3,65,65,0,1
548,55,4,81,1,54,0,27,27,0,1
549,37,0,78,0,0,-17,41,78,36,1
550,37,0,75,0,24,-17,38,52,14,1
551,62,-1,108,0,60,0,45,48,2,1
552,49,0,88,1,50,19,40,39,0,1
553,51,-2,78,0,50,-30,27,29,2,1
554,37,0,83,0,28,10,46,54,8,1
555,46,0,85,0,44,-27,39,41,2,1
556,55,1,86,0,54,0,32,32,0,1
557,41,0,86,-2,38,-11,45,47,2,1
558,45,0,83,0,46,29,37,36,0,1
559,47,2,83,0,46,0,36,36,0,1
560,80,0,84,0,-36,5,4,120,116,5
561,43,0,83,1,42,-8,39,41,2,1
562,50,0,86,6,50,0,36,37,0,1
563,49,2,77,0,46,-7,28,30,2,1
564,37,0,75,0,26,-8,38,49,12,1
565,55,0,77,0,10,-18,21,66,46,4
566,81,-3,84,0,-22,-2,4,108,104,5
567,55,0,95,0,36,29,40,59,20,4
568,55,0,77,3,-10,0,22,88,66,4
569,55,0,96,3,44,26,41,52,12,4
570,42,1,79,0,42,0,37,38,0,1
571,37,1,76,0,20,0,39,55,16,1
572,37,-1,79,0,28,0,42,51,8,1
573,44,1,107,0,44,0,63,63,0,1
574,51,5,87,0,50,0,36,38,2,1
575,55,0,83,0,-28,1,27,111,84,4
576,38,0,79,-1,38,4,41,40,0,1
577,37,2,77,0,34,0,40,43,4,1
578,37,0,80,5,26,0,43,54,10,1
579,37,0,78,-6,28,0,41,50,8,1
580,55,0,95,-1,52,21,40,44,4,4
581,37,0,105,0,24,5,68,82,14,1
582,38,1,83,0,38,0,44,44,0,1
583,37,0,76,2,30,25,40,45,6,1
584,37,0,106,-3,24,0,69,82,14,1
585,37,0,76,0,20,18,40,55,16,1
586,49,0,88,0,46,-6,39,41,2,1
587,37,0,83,0,34,21,46,49,2,1
588,105,0,106,-1,70,0,1,36,34,5
589,44,0,87,0,44,12,43,43,0,1
590,49,0,100,0,46,-3,52,54,2,1
591,41,-1,81,0,38,-10,41,43,2,1
592,37,0,76,0,36,-16,38,39,2,1
593,37,0,104,0,16,-11,67,89,22,1
594,45,0,86,2,44,0,41,42,2,1
595,55,-1,79,-3,26,-6,23,53,30,4
596,41,-3,80,0,38,-21,39,41,2,1
597,49,0,78,-6,50,18,29,29,0,1
598,52,-3,84,0,52,-4,31,32,0,1
599,56,0,77,0,-24,-7,21,103,82,4
600,43,0,81,-5,42,-1,37,39,2,1
601,51,-2,87,0,50,-13,36,38,2,1
602,56,0,89,0,56,4,33,32,0,1
603,53,5,81,-1,54,8,28,27,0,1
604,55,-1,83,4,54,0,29,29,0,1
605,55,1,83,-3,54,0,29,29,0,1
606,45,0,82,0,44,-9,37,38,2,1
607,37,0,77,0,36,-11,40,41,2,1
608,47,0,76,1,46,0,28,29,0,1
609,45,0,88,0,44,-7,42,44,2,1
610,49,0,84,0,50,10,36,35,0,1
611,58,0,86,2,56,0,28,30,2,1
