,0,1,2,3,4,5,6,7,8,9
89,44.2,-1.0,82.0,2.7,44.0,0.0,37.8,38.0,0.2,1.0
90,48.0,-2.3,95.0,0.0,46.0,-3.9,47.0,49.0,2.0,1.0
91,42.0,5.0,78.9,5.0,42.0,0.0,37.0,37.8,0.0,1.0
92,37.0,0.0,106.0,0.3666666666666668,34.0,0.0,69.0,72.0,4.0,1.0
93,37.0,0.0,81.0,5.0,36.0,-3.0,43.0,44.0,2.0,1.0
94,45.0,-2.0,83.0,0.0,46.0,9.6,38.0,37.0,0.0,1.0
95,55.0,2.0,83.0,-2.0,54.0,0.0,28.0,29.0,1.2,1.0
96,41.0,3.0,78.0,0.0,38.0,-1.0,37.0,39.0,2.0,1.0
97,37.0,0.0,78.0,0.7466666666666668,8.0,0.0,41.8,70.0,28.6,1.0
98,57.0,3.0,90.8,0.0,56.0,0.0,34.0,34.0,0.0,1.0
99,37.0,0.0,77.0,-0.2,8.0,-8.0,41.0,70.0,28.2,1.0
100,49.0,4.0,84.0,-0.4,50.0,2.0,35.0,35.0,0.0,1.0
101,50.0,-1.4,85.0,0.0,50.0,-1.2,34.0,36.0,2.0,1.0
102,43.0,0.0,81.0,3.0,42.0,-5.0,38.0,40.0,2.0,1.0
103,55.0,-2.0,108.0,0.0,54.0,-3.0,52.0,53.0,2.0,1.0
104,45.0,-1.0,78.0,-3.0,44.0,-7.0,33.3,34.5,2.0,1.0
105,41.0,0.0,77.0,-0.3,38.0,-11.22,34.1,36.1,2.0,1.0
106,43.8,0.0,81.0,0.0,44.0,15.0,37.0,37.0,0.0,1.0
107,37.0,0.0,92.0,0.0,24.0,3.0,55.0,69.0,14.0,1.0
108,46.0,2.1,83.2,0.1,44.0,-9.0,37.0,39.0,2.0,1.0
109,44.0,0.0,83.0,0.0,44.0,10.813333333333333,38.0,39.0,0.0,1.0
110,56.0,0.2,81.0,0.5,-20.0,-4.0,25.0,102.0,76.0,4.0
111,51.0,0.6,110.5,3.3,50.0,-7.5,60.8,62.1,2.0,1.0
112,37.0,1.0,83.0,0.0,34.0,5.0,46.0,49.0,4.0,1.0
113,50.0,-4.0,83.0,0.0,50.0,0.0,33.0,33.0,1.0,1.0
114,48.0,1.0,81.0,1.2,46.0,0.0,33.0,34.6,2.0,1.0
115,55.0,0.0,82.0,0.0,-42.0,-9.0,26.0,126.0,100.0,4.0
116,38.0,0.0,102.0,-4.0,34.0,0.0,65.0,69.0,4.0,1.0
117,37.0,0.0,77.0,0.0,-6.0,-19.0,41.0,85.0,44.0,1.0
118,37.0,0.0,79.0,0.0,26.0,-22.0,42.1,53.0,12.0,1.0
119,43.7,0.0,84.0,0.0,44.0,13.0,41.0,41.0,0.0,1.0
120,37.0,-1.0,81.0,0.04,36.0,0.4,45.0,45.0,0.0,1.0
121,45.0,0.1,80.0,0.0,46.0,31.0,35.0,34.0,0.0,1.0
122,55.0,0.0,78.8,1.6,8.0,-21.3,23.0,70.9,48.0,4.0
123,58.0,5.0,87.4,0.0,56.0,-3.3,30.0,31.0,2.0,1.0
124,48.22,0.0,88.0,-4.0,46.0,-6.9,39.1,41.0,2.0,1.0
125,54.0,-1.0,86.0,-1.0,54.0,-2.0,31.9,32.0,0.0,1.0
126,37.0,0.0,97.0,0.0,20.0,-30.0,60.0,73.0,16.0,1.0
127,46.0,-1.2,109.0,1.4,46.0,0.0,63.0,63.0,0.0,1.0
128,37.0,0.0,79.2,0.0,12.0,-10.0,43.0,65.0,24.0,1.0
129,56.0,0.0,78.0,5.0,-22.0,0.0,22.0,101.0,80.0,4.0
130,55.3,0.0,83.0,5.0,-24.0,-4.4,27.0,108.0,82.0,4.0
131,55.3,0.0,77.0,-2.0,28.0,0.0,21.0,48.0,28.0,4.0
132,43.0,-1.0,91.0,0.0,42.0,-14.0,48.0,50.0,2.0,1.0
133,46.0,0.0,107.0,0.0,46.0,4.0,60.5,60.0,0.0,1.0
134,44.0,1.2,76.0,0.0,44.0,8.0,31.3,32.0,0.0,1.0
135,44.0,0.0,81.0,-1.0,44.0,9.891666666666667,37.0,37.0,0.0,1.0
136,55.5,0.0,93.0,-7.0,50.0,6.45,37.0,44.0,6.0,4.0
137,80.0,0.0,85.0,3.6,-40.0,10.0,5.0,126.0,122.0,5.0
138,37.0,0.0,76.0,0.0,36.0,4.0,39.0,40.0,1.8,1.0
139,55.0,0.0,92.0,-0.3,-4.0,22.0,36.0,97.0,60.0,4.0
140,43.0,-0.5,82.1,0.7,42.0,-4.5,39.0,41.0,2.0,1.0
141,41.0,-1.0,76.0,0.0,38.0,-24.0,35.0,37.0,2.0,1.0
142,55.0,0.0,78.1,0.0,6.0,-11.0,23.0,72.0,50.0,4.0
143,66.4,-2.0,110.0,0.0,65.2,0.0,43.0,43.0,0.0,1.0
144,37.0,-67.0,106.5,0.0,36.0,31.0,69.0,69.0,0.0,1.0
145,56.0,0.0,108.0,0.0,54.0,-14.0,52.0,53.0,2.0,1.0
146,42.0,0.0,86.0,-3.0,42.0,-4.4,42.9,44.0,1.8,1.0
147,56.0,-0.6,84.0,0.0,54.0,-19.0,28.0,30.0,2.0,1.0
148,38.0,2.0,80.0,0.0,38.0,4.0,42.0,41.0,0.0,1.0
149,45.0,0.0,86.0,0.0,44.0,-20.78333333333333,41.0,42.0,2.0,1.0
150,44.0,0.0,83.0,4.133333333333333,44.0,0.0,38.0,39.0,0.0,1.0
151,47.0,-2.0,83.0,0.0,46.0,0.0,37.0,36.9,0.0,1.0
152,53.0,-1.0,88.0,0.0,54.0,8.8,35.0,34.0,0.0,1.0
153,41.0,0.0,81.5,0.0,38.0,-10.927777777777777,41.0,43.0,2.0,1.0
154,43.0,0.0,77.0,-1.8,42.0,0.0,34.0,35.5,2.0,1.0
155,45.0,2.0,76.0,-3.0,44.0,-5.0,31.0,32.0,1.4,1.0
156,41.0,1.0,97.0,0.1,42.0,22.6,55.0,55.0,0.0,1.0
157,37.0,0.0,81.0,2.0,28.0,0.0,44.2,55.0,8.0,1.0
158,83.0,0.0,86.0,0.0,-4.0,10.17,3.0,92.0,88.0,5.0
159,56.0,0.3,81.0,2.8,-22.0,0.0,25.0,104.0,80.0,4.0
160,43.0,0.0,87.0,0.0,42.0,-6.0,44.0,46.0,2.0,1.0
161,56.0,4.0,98.0,-4.0,42.0,0.0,42.0,57.0,14.0,4.0
162,46.0,2.0,78.0,0.0,46.0,9.1,32.1,32.0,0.0,1.0
163,37.0,0.0,79.0,0.0,26.0,-4.0,42.0,53.0,12.0,1.0
164,43.0,-1.1,83.0,-0.6,42.0,-9.9,38.0,39.6,2.0,1.0
165,37.0,0.0,83.0,1.0,24.0,0.0,46.1,59.0,14.0,1.0
166,56.0,3.0,89.0,0.0,56.0,19.8,33.0,32.0,0.0,1.0
167,37.0,0.0,78.0,0.0,0.0,4.0,42.0,78.0,36.0,1.0
168,48.0,1.0,87.0,-0.4666666666666667,46.0,-4.0,39.0,41.0,2.0,1.0
169,37.0,0.0,90.0,0.0,30.0,8.388809523809524,53.0,59.0,6.0,1.0
170,55.0,0.0,96.0,0.0,46.0,-1.4808760683760682,41.0,50.0,8.0,4.0
171,51.0,-3.0,84.0,4.0,52.0,0.1,33.0,32.0,0.0,1.0
172,37.0,0.0,77.0,0.0,12.0,-10.2,41.0,65.0,24.0,1.0
173,49.0,0.6,84.0,0.0,50.0,18.0,35.0,35.0,0.0,1.0
174,53.0,-1.9,81.0,0.3,52.0,-22.0,28.0,29.9,2.0,1.0
175,37.0,2.0,90.0,-1.3,20.0,0.0,53.0,68.8,16.0,1.0
176,37.0,0.0,77.0,1.0,36.0,0.0,40.0,41.0,0.0,1.0
177,71.9,35.9,82.0,0.0,-42.0,-4.0,12.0,126.0,114.0,2.0
178,60.3,-2.0,110.9,0.0,60.0,0.0,50.0,52.0,1.8,1.0
179,49.0,0.0,95.0,-0.6,50.0,4.0,46.0,46.0,0.0,1.0
180,45.0,2.0,86.0,6.0,44.0,0.0,41.0,42.0,2.0,1.0
181,46.0,0.0,78.0,0.0,46.0,6.0,32.2,32.0,0.0,1.0
182,56.0,0.0,78.0,0.0,44.0,13.414761904761903,22.0,34.0,12.0,4.0
183,55.0,-3.0,96.0,0.0,54.0,-3.0,41.0,42.0,2.0,1.0
184,49.0,1.0666666666666669,78.0,0.0,50.0,3.0,29.0,29.0,0.0,1.0
185,38.6,3.0,77.0,0.0,38.0,0.8,38.0,38.0,0.0,1.0
186,55.0,-1.0,79.0,-8.0,20.0,-13.0,23.6,58.0,34.0,4.0
187,56.0,0.0,87.0,0.0,56.0,11.6184126984127,31.0,30.0,0.0,1.0
188,37.0,0.0,81.0,0.0,18.0,-26.0,44.0,63.0,18.0,1.0
189,38.8,-0.3,79.8,-2.0,38.0,-3.0,41.0,43.0,0.4,1.0
190,43.0,0.0,77.0,0.0,42.0,-8.0,34.0,36.0,2.0,1.0
191,37.0,0.0,79.0,-1.0,6.0,-23.0,43.0,73.8,32.0,1.0
192,37.0,0.0,81.0,0.0,38.0,7.0,43.0,42.0,0.0,1.0
193,43.0,0.0,77.0,0.0,42.0,-19.0,34.0,35.0,2.0,1.0
194,56.0,4.6,98.0,0.1,50.0,23.0,42.0,49.0,6.4,4.0
195,50.0,1.0,86.0,-2.0,50.0,0.0,35.9,37.1,2.0,1.0
196,37.6,3.0,86.0,0.0,30.0,1.3111111111111111,48.0,48.0,8.0,1.0
197,43.0,0.0,81.0,0.0,42.0,-10.0,37.0,39.0,2.0,1.0
198,57.0,-4.0,91.0,0.0,56.0,0.0,33.9,33.9,0.0,1.0
199,45.0,0.2,93.0,2.0,44.0,0.0,49.0,50.0,0.0,1.0
200,37.0,0.0,79.0,-3.0,36.0,-1.0,41.0,43.0,2.0,1.0
201,79.0,1.3,83.0,0.1,-40.0,13.0,4.0,124.0,120.0,5.0
202,36.0,-0.7,76.0,0.0,36.0,0.0,39.0,39.0,0.2,1.0
203,85.0,-3.0,88.0,0.0,2.0,10.4,3.0,86.0,82.0,5.0
204,37.0,3.0,77.0,0.0,36.2,8.55,41.0,41.0,0.0,1.0
205,45.0,-0.9,79.0,-1.3,46.0,14.0,35.5,35.2,0.0,1.0
206,54.0,4.0,77.0,0.0,28.0,0.7,23.0,48.0,26.0,4.0
207,41.0,0.3,83.0,2.0,38.0,-1.0,42.3,44.0,2.0,1.0
208,43.0,0.0,77.0,10.0,42.0,-34.0,34.0,36.0,2.0,1.0
209,37.0,0.0,103.0,0.0,24.0,0.71,66.0,80.0,14.0,1.0
210,50.0,1.0,90.0,3.0,50.0,0.0,39.0,41.0,2.0,1.0
211,45.0,0.0,85.2,8.0,44.0,-7.0,39.9,41.0,2.0,1.0
212,85.0,0.0,88.0,-3.0,6.0,0.7,3.0,83.0,80.0,5.0
213,47.0,-2.083333333333333,106.0,0.0,46.0,0.0,59.0,60.0,0.0,1.0
214,37.0,-6.0,78.0,0.0,10.0,-3.7,42.0,68.0,26.0,1.0
215,37.0,-38.0,106.0,-0.1,30.0,22.4,69.0,75.7,6.0,3.0
216,58.0,0.0,91.0,2.0,56.0,-2.8,33.0,34.3,2.0,1.0
217,46.0,0.0,78.0,-7.0,46.0,5.0,31.9,32.0,0.0,1.0
218,55.0,0.0,95.0,0.0,50.0,-10.0,40.0,46.0,6.0,4.0
219,56.0,0.0,82.0,0.0,56.0,13.043333333333333,26.0,25.0,0.0,1.0
220,55.0,0.0,93.0,0.2,46.0,-3.0,37.0,46.0,8.0,4.0
221,41.8,-2.0,88.4,0.0,42.0,0.0,46.6,47.0,0.0,1.0
222,41.0,-2.0,79.3,0.0,38.0,-20.0,39.0,41.0,2.0,1.0
223,53.0,0.0,86.0,0.0,52.0,-10.0,33.0,34.6,2.0,1.0
224,37.0,0.0,78.0,0.0,6.0,-4.0,41.0,73.0,32.0,1.0
225,38.0,-3.0,76.0,0.0,38.0,0.0,38.0,37.0,0.0,1.0
226,37.0,0.0,93.0,0.0,16.0,8.3,55.0,77.5,22.0,1.0
227,55.6,0.0,77.0,0.0,-22.0,23.0,21.0,100.0,80.0,4.0
228,44.0,4.0,82.0,1.3,44.0,1.0,38.0,38.0,0.0,1.0
229,46.0,-0.3,87.0,-7.0,46.0,0.0,41.0,41.0,0.0,1.0
230,52.0,-3.0,86.0,0.0,52.0,-4.0,33.1,34.0,0.0,1.0
231,82.0,0.8,86.0,0.0,-6.0,-1.4666666666666668,3.2,94.0,90.0,5.0
232,60.0,-3.083333333333333,111.0,0.0,60.0,0.0,50.0,51.0,2.0,1.0
233,44.9,1.0,88.0,0.0,44.0,4.0,44.0,44.0,0.6,1.0
234,46.0,1.0,87.0,0.0,46.0,7.0,41.0,41.0,0.0,1.0
235,52.0,-3.0,88.0,0.0,52.0,0.0,36.0,36.2,0.0,1.0
236,37.0,0.0,78.0,0.0,-2.0,-6.0,42.0,81.0,40.0,1.0
237,43.0,0.0,78.0,0.9,42.0,0.0,35.0,37.0,2.0,1.0
238,37.0,0.0,83.9,0.8,18.0,-14.169999999999998,47.0,66.0,18.0,1.0
239,42.0,-4.0,85.0,-0.6,42.0,0.0,43.0,44.0,1.2,1.0
240,42.1,0.0,79.0,3.0,42.0,-0.4,37.0,38.6,2.0,1.0
241,48.0,0.0,88.0,0.6,46.0,0.0,39.0,41.0,2.0,1.0
242,55.0,-2.2,92.0,0.0,54.0,0.0,36.0,36.1,0.0,1.0
243,78.0,2.4,82.0,0.3,-40.0,0.0,4.0,123.2,120.0,5.0
244,39.0,1.0,77.0,2.0,38.0,0.0,38.0,38.0,0.0,1.0
245,43.0,1.0,77.0,0.0,42.0,0.0,34.0,35.0,2.0,1.0
246,107.0,-2.0,108.0,-2.0,70.0,-9.2,1.0,38.0,38.0,5.0
247,41.0,2.5,105.0,0.0,38.0,-28.0,64.0,67.0,2.0,1.0
248,58.0,-4.0,85.0,0.0,56.0,0.0,28.0,28.0,0.0,1.0
249,37.0,0.0,76.0,0.0,34.0,2.5583333333333336,39.0,43.0,4.0,1.0
250,42.0,-1.0,78.0,0.0,42.0,0.0,36.3,37.0,0.6,1.0
251,42.0,-2.9,82.0,0.0,42.0,0.0,40.0,41.0,0.0,1.0
252,37.0,4.0,105.1,0.0,18.0,0.0,68.0,88.0,20.0,1.0
253,49.0,-1.0,81.0,0.0,50.0,5.0,33.0,32.0,0.0,1.0
254,46.0,0.0,77.0,5.0,46.0,0.0,30.9,30.0,0.0,1.0
255,56.0,0.2,95.1,0.0,46.0,26.0,40.0,51.0,10.0,4.0
256,40.7,1.0,107.0,0.0,38.0,-1.6,66.0,67.8,2.0,1.0
257,55.0,0.0,77.0,0.0,10.0,5.0,22.0,67.0,46.0,4.0
258,49.5,-2.0,83.1,0.0,50.0,0.0,34.0,34.0,0.0,1.0
259,56.0,0.0,78.0,0.0,12.0,19.0,22.0,65.0,42.0,4.0
260,55.0,0.0,82.0,0.0,-24.0,-3.2,26.0,108.0,82.0,4.0
261,37.0,0.0,83.0,0.6,6.0,-5.0,47.0,78.0,32.0,1.0
262,55.0,0.0,95.0,-0.06666666666666667,46.0,27.0,40.0,49.0,8.0,4.0
263,51.0,1.0,81.0,0.0,52.0,12.0,29.0,29.0,0.0,1.0
264,37.0,0.0,106.0,0.0,28.0,-9.0,69.0,78.0,8.0,1.0
265,54.0,3.0,83.0,-3.0,54.0,0.0,29.0,29.0,0.0,1.0
266,102.0,0.0,103.0,0.0,72.0,24.0,1.0,31.0,30.0,5.0
267,62.0,0.0,109.0,0.0,62.0,14.736666666666668,48.0,47.0,0.0,1.0
268,55.0,0.0,93.0,0.0,50.0,25.0,37.0,44.0,6.0,4.0
269,44.0,1.2,82.0,1.0,44.0,1.0,38.0,38.0,0.0,1.0
270,45.0,4.0,87.0,0.8,44.0,0.0,42.0,43.0,2.0,1.0
271,45.0,0.0,81.0,-1.0,44.0,-3.0,36.0,37.0,2.0,1.0
272,56.0,0.0,77.0,0.0,20.0,-28.0,22.0,57.0,36.0,4.0
273,37.0,-0.4,76.0,-3.0,20.0,-7.0,39.0,55.0,16.0,1.0
274,56.0,0.8,79.0,0.0,12.0,11.0,23.0,66.0,42.0,4.0
275,45.0,0.0,88.0,2.0,44.0,0.0,44.0,44.0,0.0,1.0
276,45.0,0.0,87.0,2.2,44.0,0.0,43.0,43.0,0.0,1.0
277,37.0,-3.0,77.0,0.0,38.0,12.3,39.0,38.0,0.0,1.0
278,37.0,0.0,77.0,1.0,20.0,-0.09142857142857146,40.0,56.0,16.0,1.0
279,37.0,-15.0,78.0,0.0,10.0,0.0,41.6,68.0,26.0,1.0
280,47.0,-4.0,86.0,0.0,46.0,0.0,39.0,39.0,0.0,1.0
281,57.2,0.0,82.0,0.0,56.0,0.0,25.0,25.0,0.0,1.0
282,62.0,-2.0,108.0,0.0,60.0,0.0,45.0,48.0,0.8,1.0
283,45.0,-0.8,81.0,1.0,44.0,-21.0,36.0,37.0,2.0,1.0
284,57.0,0.0,88.0,-1.0,56.0,0.0,31.0,31.0,0.0,1.0
285,37.0,0.0,76.0,0.0,26.0,-23.0,38.9,50.0,11.2,1.0
286,41.0,-1.0,100.0,0.4,42.0,0.0,59.0,59.0,0.0,1.0
287,49.0,-0.4,79.0,0.0,50.0,1.0,30.0,30.0,0.0,1.0
288,37.0,0.0,104.0,0.0,16.0,-15.9115873015873,67.0,89.0,22.0,1.0
289,102.2,-61.2,105.8,-1.9,67.0,97.0,7.0,32.4,30.6,5.0
290,56.0,3.0,84.8,0.0,56.0,20.23428571428571,29.0,28.0,0.0,1.0
291,44.0,2.0,83.0,1.9,44.0,1.5,39.0,39.1,0.0,1.0
292,49.0,-1.0,86.0,0.0,50.0,4.0,37.0,37.0,0.0,1.0
293,37.0,0.0,78.0,0.0,8.0,21.0,41.0,70.0,30.0,1.0
294,106.0,-1.6,107.3,-5.0,70.0,0.0,1.0,37.0,36.0,5.0
295,43.0,0.0,102.0,0.0,44.0,15.0,59.0,58.0,0.0,1.0
296,56.4,-2.4,91.5,0.0,56.0,0.0,34.7,35.0,0.0,1.0
297,42.8,4.1,79.0,6.0,42.0,0.0,35.3,37.0,2.0,1.0
298,66.0,1.1,109.0,0.0,68.0,4.0,43.0,42.1,0.0,1.0
299,37.0,0.0,78.9,-0.6,8.0,-10.677777777777777,42.0,70.7,30.0,1.0
300,51.0,-4.0,86.0,0.0,52.0,17.0,35.0,34.0,0.0,1.0
301,52.0,-3.0,84.0,0.0,52.0,0.0,31.0,32.0,0.0,1.0
302,49.0,0.0,95.0,0.0,46.0,-15.313333333333333,47.0,49.0,2.0,1.0
303,37.0,0.0,95.0,0.0,18.0,22.0,58.0,77.0,20.0,1.0
304,50.0,-3.0,81.0,0.0,50.0,0.0,30.9,32.0,2.0,1.0
305,45.0,0.0,81.0,-0.3,44.0,-12.0,37.0,37.8,2.0,1.0
306,45.0,0.0,82.0,0.7,44.0,-11.0,37.0,38.0,2.0,1.0
307,37.0,0.0,78.0,0.0,2.0,-24.0,42.0,75.0,34.0,1.0
308,43.0,0.0,81.3,-7.0,42.0,0.0,38.2,40.0,2.0,1.0
309,41.0,-1.0,81.0,0.5,42.0,0.0,39.0,39.0,0.0,1.0
310,55.0,0.0,82.0,0.0,-38.0,-6.0,26.0,121.0,94.0,4.0
311,45.0,2.966666666666667,88.0,0.0,44.0,0.0,44.0,44.0,0.2,1.0
312,37.0,-0.2,106.0,0.0,34.0,0.9,69.0,72.0,4.0,1.0
313,46.0,0.3,79.0,0.0,46.0,5.0,34.0,33.6,0.0,1.0
314,76.0,-0.2,81.0,8.0,-40.0,9.0,4.9,122.0,116.0,5.0
315,44.0,-1.0,85.0,0.0,44.0,2.5,41.0,41.0,0.0,1.0
316,56.0,0.8583333333333334,97.0,-0.6,42.0,-16.0,41.0,56.0,14.0,4.0
317,48.0,0.0,80.3,-4.0,46.0,-0.2,32.0,34.0,2.0,1.0
318,53.6,1.0,77.0,0.0,54.0,5.4,23.0,23.0,0.0,1.0
319,37.0,2.0,97.0,0.0,34.0,7.066666666666667,60.0,64.0,4.0,1.0
