,0,1,2,3,4,5,6,7,8,9
133,,0.44,,0.48,,0.50,0.83,0.53,,POX
134,,0.31,,0.56,,0.50,,,0.33,NUC
135,KC22_YEAST,0.49,,0.49,,,,0.51,0.29,NUC
136,KC2C_YEAST,0.38,,0.56,0.21,,,,,NUC
137,KICH_YEAST,0.39,0.40,,0.67,,,,,
138,CLC1_YEAST,,,0.69,,0.50,0.00,,0.22,
139,CG11_YEAST,0.49,0.43,0.51,,,0.00,0.47,,
140,,0.48,0.64,,0.23,0.50,,0.60,,CYT
141,,0.59,,,0.28,,,0.55,0.25,
142,,0.37,,,0.11,,0.00,,,CYT
143,CALX_YEAST,0.75,0.70,,0.27,,0.00,0.49,0.22,
144,,0.61,,,,0.50,0.00,,0.22,MIT
145,,0.52,0.51,0.51,,,0.00,,,MIT
146,COQ2_YEAST,,0.56,,0.58,0.50,0.00,0.51,0.22,MIT
147,COQ3_YEAST,0.52,0.56,0.54,,0.50,,0.45,,
148,,0.72,,,,0.50,0.00,0.56,0.28,MIT
149,COX1_YEAST,0.72,,0.37,,,0.00,0.57,,MIT
150,,0.46,0.43,0.38,0.33,,0.00,0.48,,MIT
151,COXZ_YEAST,0.57,0.57,,0.37,,,,0.25,
152,COXE_YEAST,0.49,,0.45,0.45,0.50,0.00,0.52,0.22,
153,,0.42,0.58,,0.65,,0.00,0.46,,MIT
154,,0.59,,0.34,0.22,0.50,,0.51,0.22,MIT
155,COX3_YEAST,0.52,,,,0.50,0.00,0.51,0.22,
156,COX4_YEAST,,0.52,0.60,0.51,0.50,0.00,,0.22,MIT
157,,0.50,0.41,0.44,,,,,0.22,
158,COX6_YEAST,0.50,0.40,0.56,,0.50,0.00,,,MIT
159,COX7_YEAST,0.37,0.58,0.44,0.51,,,,,MIT
160,COX9_YEAST,,,,0.29,,,,0.22,MIT
161,,,,,0.21,,0.00,,,
162,,0.77,,,,,,0.48,,
163,CYPR_YEAST,,0.83,0.43,0.30,0.50,,0.55,,ME1
164,CYPD_YEAST,,0.74,0.58,0.25,1.00,,0.53,,
165,,0.70,0.65,0.54,0.28,0.50,0.00,0.60,0.40,VAC
166,,,,0.37,,0.50,0.00,0.50,0.22,
167,CRM1_YEAST,,,,0.17,,0.00,,,
168,R141_YEAST,0.57,,0.59,0.24,0.50,0.00,0.40,0.22,
169,,0.56,,,,0.50,,0.42,,CYT
170,CSE1_YEAST,0.58,0.56,0.45,0.12,0.50,0.00,0.51,,
171,CSE2_YEAST,,,,0.25,0.50,,,0.22,
172,YKE9_YEAST,0.34,0.36,0.54,0.11,,0.00,,,
173,CSG2_YEAST,,0.61,,0.27,,,0.52,0.22,ME2
174,CB33_YEAST,,,,0.17,0.50,0.00,,,NUC
175,,0.31,0.46,,,,0.00,,0.34,NUC
176,CHI1_YEAST,0.82,,0.49,,0.50,,,0.22,EXC
177,CHI2_YEAST,,0.75,,0.23,0.50,0.00,0.46,,EXC
178,,0.38,,0.75,,,,,,CYT
179,MTC_YEAST,0.38,0.51,0.75,0.17,,0.00,0.55,0.22,
180,,,0.44,0.51,0.33,0.50,0.00,,,
181,CYC1_YEAST,,0.54,0.71,0.15,0.50,,,,
182,CYC2_YEAST,0.40,,0.48,0.14,0.50,0.00,,0.22,MIT
183,CCHL_YEAST,0.53,,0.60,,,0.00,0.49,,MIT
184,,,0.57,0.72,,0.50,,,,MIT
185,CYAA_YEAST,0.20,0.26,,0.14,0.50,,0.53,,CYT
186,,,0.68,,0.51,,,,0.41,MIT
187,CYT2_YEAST,0.27,,,0.11,0.50,0.00,,,
188,DAL4_YEAST,0.55,,0.34,,0.50,,0.52,0.22,ME3
189,MASZ_YEAST,0.44,0.53,,0.23,0.50,,,,POX
190,DA80_YEAST,,0.58,,0.21,,0.00,0.54,0.33,
191,DA82_YEAST,0.56,,,,0.50,,0.50,0.22,NUC
192,DBF4_YEAST,0.35,0.40,,,,,,,NUC
193,DBP2_YEAST,0.23,0.20,0.53,,0.50,,,0.22,NUC
194,DBR1_YEAST,0.55,,0.56,0.22,,,0.50,0.37,NUC
195,DEP1_YEAST,0.38,0.48,0.59,,,0.00,0.46,0.22,
196,,0.80,0.46,0.50,,0.50,0.00,0.53,0.22,
197,,0.60,,0.47,,0.50,0.00,0.50,0.38,
198,,0.41,,,,,,0.41,0.22,NUC
199,DLD1_YEAST,,,,,0.50,0.00,,0.36,MIT
200,DMC1_YEAST,0.43,0.39,,0.14,0.50,,0.47,,
201,DPB2_YEAST,0.50,0.51,0.52,0.09,,,0.48,0.25,NUC
202,,,,0.41,,0.50,,,0.22,
203,SYDC_YEAST,,,,0.16,0.50,0.00,0.51,0.29,CYT
204,ATC4_YEAST,0.51,,0.35,0.16,0.50,0.00,0.51,0.47,
205,DSS4_YEAST,0.56,0.52,0.55,0.19,0.50,,0.54,,CYT
206,,,,0.33,,0.50,0.00,0.53,,
207,EF2_YEAST,0.52,,0.50,0.21,,,0.48,,
208,,0.35,0.39,0.57,,,,,0.22,NUC
209,ATN2_YEAST,0.36,,0.30,0.22,,,,0.31,ME3
210,END2_YEAST,0.78,0.70,0.32,0.23,0.50,0.00,,0.22,ME1
211,,,0.46,,0.11,,0.00,0.52,0.48,
212,,0.45,0.56,,,0.50,0.00,0.57,,
213,EPT1_YEAST,0.29,,,0.15,,,,,ME3
214,ERD1_YEAST,0.52,,0.37,,,,0.46,,
215,ERD2_YEAST,,0.56,0.39,0.27,0.50,0.00,,,
216,,0.58,0.60,0.43,0.12,0.50,,,0.22,ME3
217,KIME_YEAST,0.59,0.58,0.46,,0.50,0.00,0.56,0.27,
218,,0.92,,0.40,,0.50,0.00,0.54,,ME2
219,FPPS_YEAST,,0.56,0.45,0.14,0.50,,0.54,0.22,
220,,0.63,,0.41,0.22,0.50,0.00,0.51,0.22,ME3
221,ERG3_YEAST,0.58,,0.38,,,0.00,0.52,,
222,ERG4_YEAST,0.36,,0.43,,0.50,0.00,0.48,0.22,
223,,,0.47,0.55,0.12,0.50,0.00,0.52,0.22,
224,,0.34,,0.45,0.19,,0.00,,0.22,ME2
225,ERG8_YEAST,0.62,0.58,0.46,,,0.00,,0.22,
226,FDFT_YEAST,0.53,,0.42,,0.50,0.00,0.53,,
227,ERS1_YEAST,0.73,,0.41,,,,0.46,0.22,
228,,0.55,0.46,,0.31,,,,,
229,EST1_YEAST,0.35,0.60,0.47,0.13,0.50,,0.52,0.43,
230,EXG1_YEAST,0.77,,,0.37,0.50,,0.48,0.22,
231,LCF2_YEAST,,,,,1.00,0.00,,,
232,FAD1_YEAST,,0.51,,0.14,0.50,,,,CYT
233,FAS1_YEAST,0.57,,,0.26,0.50,,,0.22,
234,,0.63,,0.42,0.12,0.50,0.00,0.52,0.25,CYT
235,COAC_YEAST,0.25,0.40,0.51,0.18,,,0.50,0.27,CYT
236,ALF_YEAST,,0.62,0.53,0.24,0.50,,,0.22,CYT
237,,,,,0.24,0.50,0.00,,,
238,F26_YEAST,,,,0.15,0.50,0.00,0.49,,CYT
239,FCY2_YEAST,0.46,0.35,,,0.50,0.00,0.55,0.22,ME3
240,,0.54,0.55,0.42,0.22,0.50,,0.48,0.22,ME3
241,FET4_YEAST,0.39,0.44,,,0.50,,0.46,0.27,ME3
242,FHL1_YEAST,,0.44,0.49,0.08,,0.00,,0.49,
243,FLO1_YEAST,0.81,,,0.36,,,,,EXC
244,,0.69,,0.51,0.13,,0.83,0.52,0.22,POX
245,THIK_YEAST,0.46,0.48,,,0.50,,0.55,0.22,POX
246,FKB2_YEAST,0.74,0.72,,0.25,0.50,,,,
247,FKB3_YEAST,0.54,,0.52,,0.50,0.00,,0.67,
248,FPS1_YEAST,0.42,,,0.17,0.50,,,0.26,ME3
249,FRE1_YEAST,0.91,,0.34,0.47,0.50,0.00,0.52,,
250,SYFA_YEAST,,0.40,,,0.50,,,0.22,
251,SYFB_YEAST,,0.47,,0.16,,,0.49,,
252,,,0.34,0.32,0.22,,,,,
253,FUR1_YEAST,0.69,,0.50,0.31,0.50,0.00,0.55,0.22,
254,FUR4_YEAST,,0.56,,0.30,,,,,ME3
255,,0.84,0.66,,,,,,0.50,
256,FUS3_YEAST,0.51,0.58,0.54,,0.50,0.00,0.53,,
257,,,,,0.27,0.50,,0.48,0.22,
258,,,,,0.32,0.50,0.00,0.57,0.34,CYT
259,GAL1_YEAST,,0.35,0.42,,0.50,0.00,,0.22,
260,,0.62,,,,0.50,0.00,,0.29,
261,GALY_YEAST,0.56,,,,0.50,0.00,0.24,0.42,
262,GAL2_YEAST,0.44,0.51,0.37,0.15,,0.00,,,ME3
263,GAL7_YEAST,0.50,,,0.17,,0.00,,0.26,
264,GAR1_YEAST,0.35,0.68,0.57,0.40,,0.00,0.53,,
265,GAS1_YEAST,0.70,,0.43,0.33,0.50,,,0.22,
266,,0.45,0.42,,,,,,0.25,CYT
267,IF2G_YEAST,0.51,0.35,,0.15,0.50,,0.51,,
268,E2BD_YEAST,0.42,0.39,0.47,0.13,0.50,,0.50,,CYT
269,E2BE_YEAST,0.32,0.38,0.52,0.20,0.50,0.00,0.52,,
270,E2BB_YEAST,0.59,0.65,0.52,,,0.00,,0.31,CYT
271,,,,,0.11,,0.00,0.54,,CYT
272,E2BA_YEAST,0.45,,0.49,0.17,,,0.52,0.22,CYT
273,GCN4_YEAST,,,0.59,0.14,,,,0.27,NUC
274,,,,0.54,,0.50,0.00,0.52,0.29,
275,GCR1_YEAST,0.27,0.51,,0.35,,0.00,0.49,0.28,NUC
276,,0.54,,0.57,,0.50,0.00,0.45,,
277,,,0.38,,0.09,0.50,,0.54,0.27,NUC
278,,0.91,0.69,,,,,0.56,,ME2
279,,,0.47,,0.12,0.50,,0.48,0.22,CYT
280,,0.64,,,,0.50,0.00,0.53,,CYT
281,GEF1_YEAST,0.49,,0.34,,,,0.52,0.22,ME3
282,,0.52,,,0.12,,0.00,,,CYT
283,GLGB_YEAST,,0.43,,,0.50,0.00,,0.25,CYT
284,PP12_YEAST,0.49,0.47,0.52,0.16,0.50,0.00,0.53,,
285,HXKG_YEAST,,,,0.18,0.50,0.00,0.51,,CYT
286,,0.44,0.34,,0.18,0.50,0.00,0.52,0.22,
287,GLN3_YEAST,,0.54,0.58,0.16,0.50,,0.50,0.36,
288,GLO3_YEAST,,,0.51,0.16,,,0.47,0.33,NUC
289,GLS1_YEAST,0.20,0.34,,,0.50,0.00,,,ME3
290,,,0.50,,,0.50,,0.46,0.22,
291,,0.44,,0.48,0.38,,,0.52,,CYT
292,,0.55,0.41,,0.21,,,0.52,0.22,CYT
293,PHO2_YEAST,,0.34,,0.17,0.50,,0.47,,
294,,,0.48,0.50,,0.50,0.00,0.54,,CYT
295,GSP1_YEAST,0.58,,,,0.50,,,,
296,GSP2_YEAST,0.58,,,0.12,0.50,,,0.25,
297,UGS2_YEAST,0.58,,0.51,0.26,0.50,0.00,0.51,,
298,,0.41,0.60,0.53,0.29,,0.00,0.47,0.43,
299,,0.38,0.49,,0.13,,,,,
300,,0.47,,,0.17,,0.00,,,
301,HBS1_YEAST,,0.38,0.49,,,0.00,,0.45,CYT
302,HDF1_YEAST,0.43,,,0.22,,,0.57,0.33,
303,,,,,0.58,,,0.53,,MIT
304,,0.48,0.34,0.47,0.14,,0.00,,0.26,
305,,,0.40,0.53,0.18,0.50,0.00,0.42,0.38,CYT
306,HEMZ_YEAST,0.47,,0.53,0.62,,0.00,0.46,0.22,MIT
307,HEM2_YEAST,,0.43,,,0.50,,0.58,0.22,CYT
308,,0.46,,,,0.50,0.00,,,CYT
309,,,0.42,0.62,0.14,0.50,0.00,0.55,,
310,H4_YEAST,,,0.58,,0.50,0.00,0.44,0.18,
311,H4_YEAST,0.37,0.34,0.58,,,,0.44,,NUC
312,H3_YEAST,0.39,0.39,,0.52,,0.00,,0.16,
313,HIP1_YEAST,,,0.38,0.29,0.50,,,0.22,ME3
314,,,0.57,,0.09,0.50,0.00,0.52,0.42,NUC
315,HIR2_YEAST,,0.57,0.45,,0.50,0.00,0.50,0.42,
316,,0.56,0.44,,0.19,,,0.54,0.22,CYT
317,HMD1_YEAST,,0.63,,0.35,,0.00,0.53,,
318,,0.53,,0.34,0.42,,0.00,0.54,,
319,,,,,0.35,,,0.47,0.22,
320,,,0.48,0.58,0.22,0.50,0.00,,0.28,
321,,0.49,0.37,0.59,0.17,0.50,,0.51,0.22,NUC
322,HO_YEAST,,,0.53,,0.50,,0.49,0.37,
323,HOP1_YEAST,,0.68,0.47,0.26,0.50,0.00,,0.37,NUC
324,,,0.45,0.49,0.15,0.50,0.00,,0.43,
325,,0.33,0.28,0.31,0.24,0.50,,,0.22,
326,HS83_YEAST,,0.54,,0.16,0.50,0.00,0.54,0.42,
327,HSF_YEAST,0.34,0.35,0.61,,0.50,,0.52,0.25,
328,,0.55,,0.56,,0.50,,0.48,,MIT
329,,0.66,,,0.17,,,,,CYT
330,HS26_YEAST,,,0.58,0.20,0.50,,0.57,0.25,CYT
331,HS30_YEAST,0.37,0.62,0.34,,,0.00,0.51,,ME3
332,HS60_YEAST,0.45,0.56,,0.64,0.50,0.00,0.54,0.22,MIT
333,HSP7_YEAST,0.38,,0.52,0.75,0.50,0.00,,,MIT
334,H2A1_YEAST,0.44,,0.52,,,,,,
335,H2A2_YEAST,0.44,0.53,0.52,,,0.00,0.50,0.22,NUC
336,,,,,,0.50,,0.52,,NUC
337,H2B2_YEAST,,,0.61,0.18,0.50,0.00,0.52,0.32,
338,SYH_YEAST,0.51,0.68,0.49,,0.50,0.00,,0.27,
339,HXT2_YEAST,,,,,0.50,0.00,0.50,,ME3
340,,,0.40,0.30,0.23,0.50,,,,ME3
341,,,0.44,0.30,,0.50,0.00,,0.22,
342,,0.45,0.57,0.30,0.17,,0.00,,,ME3
343,,0.45,0.57,,,0.50,,0.51,0.22,ME3
344,ACEA_YEAST,0.52,,,,0.50,0.00,0.48,0.22,POX
345,IDH2_YEAST,0.45,0.54,0.54,0.62,,,,0.22,MIT
346,IPPI_YEAST,0.51,,0.63,0.18,0.50,,0.52,0.22,
347,IDHP_YEAST,0.51,0.52,0.48,0.50,0.50,,0.51,0.22,MIT
348,SYI_YEAST,0.50,0.46,,0.16,,0.00,0.52,,
349,THDH_YEAST,0.50,0.53,0.45,0.44,0.50,0.00,0.49,0.22,
350,IME1_YEAST,0.54,0.45,0.62,0.13,0.50,0.00,,0.26,NUC
351,IMP1_YEAST,,,,0.28,,0.00,0.51,0.22,MIT
352,INO4_YEAST,,,0.59,,0.50,,0.44,0.45,NUC
353,IPYR_YEAST,0.43,0.51,,0.25,0.50,0.00,0.55,,
354,,,0.59,,0.13,,,0.56,0.30,ME3
355,IRA2_YEAST,0.40,0.45,,0.17,0.50,,,,
356,IRE1_YEAST,0.89,0.81,0.36,0.71,0.50,0.00,0.55,0.63,
357,IS42_YEAST,0.58,0.55,0.52,0.22,0.50,0.00,,0.22,MIT
358,ITR1_YEAST,0.49,,0.32,,,0.00,,,ME3
359,ITR2_YEAST,,0.53,,,0.50,,0.50,0.32,
360,,,,,0.13,0.50,0.00,0.14,,
361,YJ12_YEAST,0.50,0.46,0.42,0.32,0.50,0.00,0.56,0.55,ME3
362,,,0.50,0.43,,0.50,0.00,,0.22,ME2
363,,0.50,0.45,,,0.50,0.00,,0.40,NUC
364,ACOX_YEAST,0.46,0.41,0.50,,0.50,0.00,0.53,,
365,YJ36_YEAST,0.32,0.36,0.34,0.19,,,0.55,,
366,,0.40,0.51,,0.13,,0.00,0.45,0.25,ME3
367,,,0.73,0.37,0.37,,0.00,0.48,,ME1
368,YJ90_YEAST,0.65,,,0.30,,,0.57,0.28,ME3
369,YJ91_YEAST,,0.43,0.35,0.32,0.50,0.00,,,ME3
370,,,0.25,,0.14,0.50,0.00,0.45,0.22,
371,KAR1_YEAST,,0.34,,,0.50,0.00,0.50,,NUC
372,GR78_YEAST,,0.56,,,1.00,,0.55,,
373,,,0.31,0.60,,0.50,0.00,0.50,,NUC
374,KEM1_YEAST,0.59,,,0.26,,0.00,0.53,,
375,,0.67,0.63,,0.41,,,,,
376,KEX2_YEAST,0.70,0.73,0.38,0.36,0.50,0.00,,0.22,
377,,,,0.54,,0.50,,,0.25,
378,KHR1_YEAST,,0.63,0.38,0.23,0.50,0.00,0.53,,EXC
379,KHS1_YEAST,0.89,0.77,0.36,,0.50,0.00,0.44,,
380,KIN1_YEAST,,0.43,0.45,,,0.00,,0.37,ME3
381,KIN2_YEAST,,,0.47,,0.50,0.00,0.44,0.31,ME3
382,KI28_YEAST,0.57,0.49,0.48,0.16,,,,0.22,NUC
383,,0.43,,,,,,0.49,0.22,CYT
384,,0.27,0.56,0.56,,,,0.52,0.22,CYT
385,,,0.82,0.60,,,,,0.22,ME2
386,KRE5_YEAST,0.86,,0.50,,1.00,0.00,,0.32,
387,KRE6_YEAST,,0.55,0.29,0.32,0.50,0.00,,0.22,
388,KRE9_YEAST,,,0.57,,0.50,,0.36,0.22,
389,SYKC_YEAST,0.43,0.45,,0.14,0.50,,,0.31,
390,,0.77,0.60,0.42,0.33,0.50,,0.57,0.22,ME2
391,KTR2_YEAST,0.76,0.74,0.56,,0.50,0.00,0.51,,
392,KTR4_YEAST,0.94,,0.33,,,,0.54,0.22,ME2
393,MSF1_YEAST,,0.44,0.57,0.18,0.50,0.00,,0.22,MIT
394,LAG1_YEAST,0.42,0.51,0.39,0.22,0.50,,,0.26,
395,AMPL_YEAST,0.42,,,0.16,0.50,0.00,0.55,0.22,
396,LAS1_YEAST,0.43,0.38,,0.24,,,,,
397,ODP2_YEAST,0.48,,0.52,0.61,,0.00,0.51,0.22,
398,LCB1_YEAST,,,0.52,0.20,,0.00,0.48,0.25,ME2
399,LCB2_YEAST,,,0.46,,,0.00,0.52,,
400,LEU2_YEAST,0.51,0.43,0.47,0.19,0.50,,0.52,0.37,
401,,0.54,0.54,,0.14,,0.00,0.56,0.22,CYT
402,,0.44,0.41,0.44,0.13,0.50,,,,NUC
403,LEU1_YEAST,,0.62,0.54,0.19,0.50,0.00,0.50,0.22,MIT
404,LGT3_YEAST,0.46,0.40,0.38,,0.50,,0.49,0.22,ME3
405,,0.68,,,,0.50,0.00,,0.31,MIT
406,LOS1_YEAST,0.53,,0.47,,,,,0.22,
407,,0.48,,0.50,0.47,0.50,0.00,0.55,0.22,
408,LYP1_YEAST,0.46,0.14,,0.21,0.50,,0.50,,ME3
409,LYS1_YEAST,0.50,0.45,0.48,0.17,,,,0.26,CYT
410,,0.44,0.53,,,,,0.54,0.75,NUC
411,LYS2_YEAST,0.46,0.47,0.46,,,0.00,0.51,,
412,MAC1_YEAST,0.52,0.49,,0.57,0.50,0.00,,,NUC
413,,,0.64,0.56,0.20,0.50,0.00,,0.33,NUC
