,0,1,2,3,4,5,6,7,8,9
30,ALG8_YEAST,0.41,0.54,0.39,0.20,0.50,0.00,0.51,0.22,ME3
31,MAN1_YEAST,0.37,0.36,0.56,0.18,0.50,0.00,0.48,0.26,VAC
32,ANC1_YEAST,0.53,0.31,0.58,0.39,0.50,0.00,0.47,0.37,NUC
33,ANP1_YEAST,0.74,0.75,0.58,0.47,0.50,0.00,0.40,0.35,ME2
34,APE2_YEAST,0.49,0.39,0.52,0.29,0.50,0.00,0.48,0.22,EXC
35,APE3_YEAST,0.74,0.57,0.51,0.28,0.50,0.00,0.58,0.22,VAC
36,ALP1_YEAST,0.42,0.24,0.34,0.16,0.50,0.00,0.50,0.22,ME3
37,ADB2_YEAST,0.48,0.39,0.51,0.21,0.50,0.00,0.52,0.28,CYT
38,YHB9_YEAST,0.41,0.53,0.45,0.14,0.50,0.00,0.52,0.66,ME3
39,APN1_YEAST,0.45,0.46,0.55,0.43,0.50,0.00,0.55,0.38,NUC
40,ARD1_YEAST,0.56,0.48,0.58,0.27,0.50,0.00,0.51,0.22,CYT
41,ARF1_YEAST,0.64,0.59,0.56,0.23,0.50,0.00,0.46,0.22,CYT
42,ARF2_YEAST,0.64,0.56,0.56,0.22,0.50,0.00,0.45,0.22,CYT
43,ASSY_YEAST,0.66,0.62,0.49,0.10,0.50,0.00,0.49,0.22,CYT
44,OTC_YEAST,0.53,0.44,0.51,0.33,0.50,0.00,0.55,0.22,CYT
45,ARLY_YEAST,0.38,0.49,0.53,0.19,0.50,0.00,0.50,0.22,CYT
46,ARG1_YEAST,0.37,0.32,0.47,0.18,0.50,0.00,0.45,0.25,NUC
47,ARG3_YEAST,0.41,0.46,0.59,0.19,0.50,0.00,0.58,0.27,NUC
48,ARO1_YEAST,0.54,0.48,0.44,0.08,0.50,0.00,0.52,0.27,CYT
49,AROC_YEAST,0.60,0.47,0.45,0.22,0.50,0.00,0.51,0.29,CYT
50,AROF_YEAST,0.34,0.46,0.57,0.09,0.50,0.00,0.55,0.22,CYT
51,AROG_YEAST,0.48,0.54,0.55,0.12,0.50,0.00,0.51,0.22,CYT
52,CHMU_YEAST,0.47,0.39,0.59,0.15,0.50,0.00,0.57,0.22,CYT
53,AST1_YEAST,0.48,0.42,0.52,0.24,0.50,0.00,0.56,0.22,CYT
54,ATE1_YEAST,0.58,0.51,0.49,0.27,0.50,0.00,0.57,0.29,CYT
55,ATM1_YEAST,0.60,0.50,0.44,0.61,0.50,0.00,0.47,0.22,MIT
56,ATPY_YEAST,0.46,0.49,0.58,0.23,0.50,0.00,0.44,0.22,MIT
57,ATPS_YEAST,0.49,0.42,0.56,0.55,0.50,0.00,0.42,0.25,MIT
58,ATPT_YEAST,0.63,0.53,0.54,0.40,0.50,0.00,0.50,0.22,MIT
59,ATPU_YEAST,0.50,0.54,0.53,0.54,0.50,0.00,0.51,0.27,MIT
60,ATPE_YEAST,0.63,0.57,0.59,0.40,0.50,0.00,0.38,0.22,MIT
61,ATPB_YEAST,0.43,0.57,0.51,0.49,0.50,0.00,0.48,0.22,MIT
62,ATPG_YEAST,0.48,0.45,0.55,0.50,0.50,0.00,0.53,0.22,MIT
63,ATP7_YEAST,0.54,0.52,0.63,0.37,0.50,0.00,0.46,0.22,MIT
64,ATP8_YEAST,0.67,0.62,0.40,0.43,0.50,0.83,0.50,0.22,MIT
65,ATR1_YEAST,0.28,0.58,0.21,0.13,0.50,0.00,0.51,0.22,ME3
66,BAS1_YEAST,0.50,0.52,0.59,0.30,0.50,0.00,0.51,0.35,NUC
67,BCK1_YEAST,0.42,0.47,0.52,0.41,0.50,0.00,0.53,0.32,CYT
68,BCK2_YEAST,0.36,0.46,0.62,0.46,0.50,0.00,0.51,0.33,CYT
69,BCS1_YEAST,0.46,0.38,0.47,0.22,0.50,0.00,0.52,0.27,MIT
70,KAPR_YEAST,0.40,0.45,0.56,0.20,0.50,0.00,0.45,0.22,CYT
71,BDF1_YEAST,0.33,0.43,0.64,0.16,0.50,0.00,0.52,0.52,NUC
72,BEM1_YEAST,0.49,0.61,0.49,0.25,0.50,0.00,0.50,0.28,CYT
73,BET1_YEAST,0.38,0.50,0.37,0.26,0.50,0.00,0.43,0.22,ME3
74,BGL2_YEAST,0.69,0.70,0.52,0.36,0.50,0.00,0.46,0.22,EXC
75,CYBM_YEAST,0.61,0.72,0.39,0.33,0.50,0.00,0.58,0.22,MIT
76,BIK1_YEAST,0.64,0.57,0.57,0.27,0.50,0.00,0.37,0.22,CYT
77,BOS1_YEAST,0.36,0.58,0.35,0.24,0.50,0.00,0.44,0.22,ME3
78,CAD1_YEAST,0.48,0.23,0.57,0.27,0.50,0.00,0.48,0.47,NUC
79,CAPA_YEAST,0.42,0.35,0.54,0.18,0.50,0.00,0.56,0.22,CYT
80,CAPB_YEAST,0.30,0.56,0.55,0.18,0.50,0.00,0.50,0.22,CYT
81,CAT8_YEAST,0.44,0.52,0.41,0.23,0.50,0.00,0.51,0.22,NUC
82,CBF1_YEAST,0.30,0.32,0.57,0.19,0.50,0.00,0.48,0.55,NUC
83,CBP1_YEAST,0.45,0.45,0.50,0.60,0.50,0.00,0.49,0.22,MIT
84,CBP2_YEAST,0.59,0.67,0.56,0.41,0.50,0.00,0.47,0.22,MIT
85,CBP4_YEAST,0.35,0.52,0.48,0.22,0.50,0.00,0.26,0.22,MIT
86,CBP6_YEAST,0.47,0.41,0.66,0.26,0.50,0.00,0.53,0.22,MIT
87,CBS2_YEAST,0.67,0.62,0.54,0.43,0.50,0.00,0.53,0.22,MIT
88,ATU1_YEAST,0.54,0.55,0.34,0.31,0.50,0.00,0.54,0.22,ME3
89,CCL1_YEAST,0.40,0.38,0.53,0.16,0.50,0.00,0.52,0.27,NUC
90,CCPR_YEAST,0.46,0.71,0.48,0.53,0.50,0.00,0.53,0.22,MIT
91,CC11_YEAST,0.40,0.62,0.52,0.31,0.50,0.00,0.49,0.31,CYT
92,CC12_YEAST,0.60,0.50,0.57,0.25,0.50,0.00,0.41,0.26,CYT
93,CC16_YEAST,0.62,0.51,0.52,0.42,0.50,0.00,0.54,0.27,NUC
94,CC23_YEAST,0.35,0.58,0.54,0.16,0.50,0.00,0.51,0.22,NUC
95,CC24_YEAST,0.34,0.54,0.50,0.21,0.50,0.00,0.54,0.31,CYT
96,CC25_YEAST,0.39,0.58,0.50,0.26,0.50,0.00,0.54,0.59,ME3
97,CC27_YEAST,0.48,0.54,0.50,0.17,0.50,0.00,0.53,0.22,NUC
98,CC31_YEAST,0.47,0.32,0.64,0.30,0.50,0.00,0.63,0.22,NUC
99,IF4E_YEAST,0.39,0.47,0.56,0.16,0.50,0.00,0.47,0.22,CYT
100,UBC3_YEAST,0.58,0.48,0.51,0.47,0.50,0.00,0.55,0.22,NUC
101,NOT2_YEAST,0.64,0.60,0.57,0.19,0.50,0.00,0.43,0.22,NUC
102,NOT1_YEAST,0.37,0.46,0.40,0.27,0.50,0.00,0.45,0.22,NUC
103,CC42_YEAST,0.59,0.48,0.50,0.14,0.50,0.00,0.45,0.25,CYT
104,CAL1_YEAST,0.39,0.55,0.48,0.31,0.50,0.00,0.54,0.29,CYT
105,RFC1_YEAST,0.26,0.36,0.47,0.34,0.50,0.00,0.53,0.72,NUC
106,CC46_YEAST,0.51,0.34,0.50,0.19,0.50,0.00,0.50,0.22,NUC
107,YB52_YEAST,0.58,0.50,0.50,0.12,0.50,0.00,0.48,0.25,NUC
108,CC48_YEAST,0.44,0.39,0.53,0.14,0.50,0.00,0.54,0.44,CYT
109,CC6_YEAST,0.41,0.39,0.44,0.34,0.50,0.00,0.48,0.40,NUC
110,CC68_YEAST,0.36,0.68,0.46,0.16,0.50,0.00,0.53,0.28,NUC
111,CC7_YEAST,0.42,0.31,0.50,0.15,0.50,0.00,0.53,0.22,NUC
112,KTHY_YEAST,0.42,0.43,0.56,0.10,0.50,0.00,0.49,0.22,CYT
113,DNLI_YEAST,0.67,0.71,0.52,0.65,0.50,0.00,0.53,0.36,NUC
114,MCE1_YEAST,0.49,0.47,0.53,0.16,0.50,0.00,0.48,0.27,NUC
115,RLUB_YEAST,0.40,0.42,0.71,0.21,0.50,0.00,0.54,0.32,CYT
116,RLUB_YEAST,0.40,0.42,0.71,0.21,0.50,0.00,0.54,0.32,CYT
117,CHL1_YEAST,0.42,0.51,0.50,0.12,0.50,0.00,0.52,0.46,NUC
118,PSS_YEAST,0.35,0.45,0.43,0.11,0.50,0.00,0.56,0.22,ME3
119,PEM1_YEAST,0.42,0.42,0.42,0.20,0.50,0.00,0.49,0.22,ME3
120,CHS1_YEAST,0.26,0.50,0.33,0.28,0.50,0.00,0.51,0.22,ME3
121,CHS3_YEAST,0.26,0.44,0.30,0.11,0.50,0.00,0.51,0.47,ME3
122,CIK1_YEAST,0.31,0.44,0.53,0.23,0.50,0.00,0.51,0.32,NUC
123,CIN1_YEAST,0.48,0.61,0.44,0.20,0.50,0.00,0.47,0.22,CYT
124,CIN4_YEAST,0.66,0.45,0.50,0.23,0.50,0.00,0.49,0.22,CYT
125,CIN8_YEAST,0.21,0.41,0.55,0.11,0.50,0.00,0.50,0.27,CYT
126,CISY_YEAST,0.38,0.68,0.44,0.45,0.50,0.00,0.53,0.22,MIT
127,KC21_YEAST,0.31,0.31,0.56,0.33,0.50,0.00,0.52,0.33,NUC
128,KC2C_YEAST,0.38,0.37,0.56,0.21,0.50,0.00,0.49,0.22,NUC
129,KICH_YEAST,0.39,0.40,0.53,0.67,0.50,0.00,0.47,0.22,CYT
130,CLC1_YEAST,0.24,0.34,0.69,0.18,0.50,0.00,0.52,0.22,CYT
131,CG11_YEAST,0.49,0.43,0.51,0.13,0.50,0.00,0.47,0.22,CYT
132,CG12_YEAST,0.54,0.38,0.52,0.18,0.50,0.00,0.48,0.22,CYT
133,CG13_YEAST,0.43,0.57,0.53,0.53,0.50,0.00,0.53,0.25,CYT
134,CALM_YEAST,0.48,0.64,0.61,0.23,0.50,0.00,0.60,0.22,CYT
135,KCC1_YEAST,0.31,0.55,0.52,0.17,0.50,0.00,0.52,0.22,CYT
136,KCC2_YEAST,0.32,0.57,0.50,0.15,0.50,0.00,0.53,0.22,CYT
137,P2B1_YEAST,0.32,0.42,0.52,0.24,0.50,0.00,0.60,0.22,CYT
138,P2B2_YEAST,0.59,0.50,0.52,0.28,0.50,0.00,0.55,0.25,CYT
139,CALB_YEAST,0.37,0.42,0.51,0.11,0.50,0.00,0.57,0.22,CYT
140,CALX_YEAST,0.75,0.70,0.38,0.27,0.50,0.00,0.49,0.22,ME1
141,CYB_YEAST,0.61,0.72,0.31,0.33,0.50,0.00,0.56,0.22,MIT
142,COQ1_YEAST,0.52,0.51,0.51,0.54,0.50,0.00,0.55,0.27,MIT
143,COQ2_YEAST,0.63,0.56,0.45,0.58,0.50,0.00,0.51,0.22,MIT
144,COQ3_YEAST,0.52,0.56,0.54,0.53,0.50,0.00,0.45,0.22,MIT
145,UCR1_YEAST,0.58,0.58,0.58,0.49,0.50,0.00,0.49,0.26,MIT
146,COT1_YEAST,0.72,0.62,0.34,0.29,0.50,0.00,0.56,0.28,MIT
147,COX1_YEAST,0.72,0.61,0.37,0.30,0.50,0.00,0.57,0.22,MIT
148,COXX_YEAST,0.46,0.43,0.38,0.33,0.50,0.00,0.48,0.28,MIT
149,COXG_YEAST,0.42,0.31,0.62,0.12,0.50,0.00,0.40,0.22,MIT
150,COXE_YEAST,0.49,0.46,0.45,0.45,0.50,0.00,0.52,0.22,MIT
151,YEX1_YEAST,0.42,0.58,0.41,0.65,0.50,0.00,0.46,0.26,MIT
152,COX2_YEAST,0.59,0.61,0.34,0.22,0.50,0.00,0.51,0.22,MIT
153,COX4_YEAST,0.50,0.52,0.60,0.51,0.50,0.00,0.48,0.22,MIT
154,COXA_YEAST,0.49,0.60,0.43,0.56,0.50,0.00,0.36,0.22,MIT
155,COXB_YEAST,0.50,0.41,0.44,0.50,0.50,0.00,0.42,0.22,MIT
156,COX6_YEAST,0.50,0.40,0.56,0.70,0.50,0.00,0.50,0.22,MIT
157,COX7_YEAST,0.37,0.58,0.44,0.51,0.50,0.00,0.44,0.22,MIT
158,CARA_YEAST,0.53,0.51,0.46,0.28,0.50,0.00,0.48,0.22,CYT
159,CARB_YEAST,0.35,0.66,0.49,0.21,0.50,0.00,0.54,0.25,CYT
160,CYPH_YEAST,0.52,0.40,0.60,0.12,0.50,0.00,0.55,0.22,CYT
161,CYPB_YEAST,0.77,0.79,0.58,0.23,0.50,0.00,0.48,0.22,EXC
162,CYPC_YEAST,0.47,0.46,0.59,0.49,0.50,0.00,0.56,0.22,MIT
163,CYPD_YEAST,0.78,0.74,0.58,0.25,1.00,0.00,0.53,0.22,ERL
164,CBPS_YEAST,0.70,0.65,0.54,0.28,0.50,0.00,0.60,0.40,VAC
165,CPT1_YEAST,0.47,0.54,0.37,0.14,0.50,0.00,0.50,0.22,ME3
166,CRM1_YEAST,0.56,0.52,0.48,0.17,0.50,0.00,0.46,0.22,NUC
167,R141_YEAST,0.57,0.41,0.59,0.24,0.50,0.00,0.40,0.22,CYT
168,R142_YEAST,0.56,0.41,0.58,0.21,0.50,0.00,0.42,0.22,CYT
169,YKE9_YEAST,0.34,0.36,0.54,0.11,0.50,0.00,0.36,0.21,NUC
170,CSG2_YEAST,0.69,0.61,0.38,0.27,0.50,0.00,0.52,0.22,ME2
171,CATA_YEAST,0.37,0.53,0.60,0.19,0.50,0.50,0.42,0.22,POX
172,CB33_YEAST,0.41,0.45,0.53,0.17,0.50,0.00,0.51,0.25,NUC
173,CTK1_YEAST,0.31,0.46,0.54,0.52,0.50,0.00,0.50,0.34,NUC
174,CHI2_YEAST,0.82,0.75,0.54,0.23,0.50,0.00,0.46,0.22,EXC
175,CATT_YEAST,0.41,0.51,0.58,0.15,0.50,0.00,0.45,0.27,CYT
176,MTC_YEAST,0.38,0.51,0.75,0.17,0.50,0.00,0.55,0.22,CYT
177,MTC_YEAST,0.38,0.51,0.75,0.17,0.50,0.00,0.55,0.22,CYT
178,CYC1_YEAST,0.46,0.54,0.71,0.15,0.50,0.00,0.59,0.22,MIT
179,CYC2_YEAST,0.40,0.56,0.48,0.14,0.50,0.00,0.47,0.22,MIT
180,CCHL_YEAST,0.53,0.53,0.60,0.13,0.50,0.00,0.49,0.22,MIT
181,CYC7_YEAST,0.42,0.57,0.72,0.22,0.50,0.00,0.57,0.22,MIT
182,RL2A_YEAST,0.45,0.27,0.57,0.36,0.50,0.00,0.52,0.18,CYT
183,CYS3_YEAST,0.51,0.53,0.55,0.14,0.50,0.00,0.51,0.22,CYT
184,CYT2_YEAST,0.27,0.39,0.66,0.11,0.50,0.00,0.44,0.22,MIT
185,DAL4_YEAST,0.55,0.42,0.34,0.30,0.50,0.00,0.52,0.22,ME3
186,DAL5_YEAST,0.34,0.42,0.30,0.23,0.50,0.00,0.53,0.22,ME3
187,MASZ_YEAST,0.44,0.53,0.52,0.23,0.50,0.83,0.51,0.22,POX
188,DA80_YEAST,0.59,0.58,0.56,0.21,0.50,0.00,0.54,0.33,NUC
189,DA81_YEAST,0.39,0.28,0.46,0.12,0.50,0.00,0.41,0.22,NUC
190,DA82_YEAST,0.56,0.43,0.54,0.16,0.50,0.00,0.50,0.22,NUC
191,DAP2_YEAST,0.36,0.68,0.38,0.08,0.50,0.00,0.53,0.25,VAC
192,DBP2_YEAST,0.23,0.20,0.53,0.20,0.50,0.00,0.44,0.22,NUC
193,DBR1_YEAST,0.55,0.54,0.56,0.22,0.50,0.00,0.50,0.37,NUC
194,DYHC_YEAST,0.60,0.56,0.47,0.20,0.50,0.00,0.50,0.38,NUC
195,DLD1_YEAST,0.47,0.65,0.54,0.62,0.50,0.00,0.53,0.36,MIT
196,DMC1_YEAST,0.43,0.39,0.54,0.14,0.50,0.00,0.47,0.22,NUC
197,DPB2_YEAST,0.50,0.51,0.52,0.09,0.50,0.00,0.48,0.25,NUC
198,DPB3_YEAST,0.53,0.61,0.52,0.21,0.50,0.00,0.55,0.30,NUC
199,SYDC_YEAST,0.46,0.35,0.53,0.16,0.50,0.00,0.51,0.29,CYT
200,DRS1_YEAST,0.46,0.43,0.49,0.79,0.50,0.00,0.49,0.63,NUC
201,ATC4_YEAST,0.51,0.55,0.35,0.16,0.50,0.00,0.51,0.47,ME3
202,TFS2_YEAST,0.61,0.30,0.59,0.12,0.50,0.00,0.49,0.27,NUC
203,DUN1_YEAST,0.37,0.53,0.46,0.23,0.50,0.00,0.47,0.22,NUC
204,DUR3_YEAST,0.83,0.58,0.33,0.04,0.50,0.00,0.53,0.22,ME2
205,EF1B_YEAST,0.39,0.45,0.53,0.18,0.50,0.00,0.54,0.22,CYT
206,EGD1_YEAST,0.35,0.39,0.57,0.11,0.50,0.00,0.48,0.22,NUC
207,END2_YEAST,0.78,0.70,0.32,0.23,0.50,0.00,0.53,0.22,ME1
208,ENO1_YEAST,0.45,0.56,0.54,0.32,0.50,0.00,0.57,0.22,CYT
209,ENO2_YEAST,0.45,0.56,0.53,0.32,0.50,0.00,0.57,0.22,CYT
210,ERD1_YEAST,0.52,0.75,0.37,0.14,0.50,0.00,0.46,0.22,ME3
211,ERD2_YEAST,0.71,0.56,0.39,0.27,0.50,0.00,0.52,0.22,ME2
212,ERG1_YEAST,0.58,0.60,0.43,0.12,0.50,0.00,0.55,0.22,ME3
213,THIL_YEAST,0.54,0.65,0.49,0.34,0.50,0.00,0.52,0.22,CYT
214,CP51_YEAST,0.57,0.59,0.44,0.16,0.50,0.00,0.52,0.22,ME2
215,ER24_YEAST,0.63,0.61,0.41,0.22,0.50,0.00,0.51,0.22,ME3
216,ERG3_YEAST,0.58,0.53,0.38,0.18,0.50,0.00,0.52,0.22,ME3
217,ERG4_YEAST,0.36,0.46,0.43,0.19,0.50,0.00,0.48,0.22,ME3
218,ERG8_YEAST,0.62,0.58,0.46,0.13,0.50,0.00,0.53,0.22,CYT
219,FDFT_YEAST,0.53,0.68,0.42,0.19,0.50,0.00,0.53,0.22,ME3
220,ERS1_YEAST,0.73,0.55,0.41,0.16,0.50,0.00,0.46,0.22,ME2
221,EST1_YEAST,0.35,0.60,0.47,0.13,0.50,0.00,0.52,0.43,NUC
222,EUG1_YEAST,0.77,0.80,0.51,0.40,1.00,0.00,0.54,0.22,ERL
223,EXG1_YEAST,0.77,0.87,0.47,0.37,0.50,0.00,0.48,0.22,EXC
224,LCF2_YEAST,0.35,0.46,0.49,0.15,1.00,0.00,0.55,0.35,CYT
225,FAD1_YEAST,0.43,0.51,0.48,0.14,0.50,0.00,0.50,0.22,CYT
226,FAS1_YEAST,0.57,0.61,0.45,0.26,0.50,0.00,0.50,0.22,CYT
227,FAS2_YEAST,0.63,0.62,0.42,0.12,0.50,0.00,0.52,0.25,CYT
228,COAC_YEAST,0.25,0.40,0.51,0.18,0.50,0.00,0.50,0.27,CYT
229,F16P_YEAST,0.58,0.60,0.51,0.24,0.50,0.00,0.53,0.22,CYT
230,F26_YEAST,0.71,0.59,0.53,0.15,0.50,0.00,0.49,0.33,CYT
231,FET4_YEAST,0.39,0.44,0.28,0.12,0.50,0.00,0.46,0.27,ME3
232,FHL1_YEAST,0.33,0.44,0.49,0.08,0.50,0.00,0.48,0.49,NUC
233,FLO1_YEAST,0.81,0.82,0.41,0.36,0.50,0.00,0.39,0.22,EXC
234,THIK_YEAST,0.46,0.48,0.44,0.21,0.50,0.00,0.55,0.22,POX
235,FKB2_YEAST,0.74,0.72,0.47,0.25,0.50,0.00,0.57,0.22,ME1
236,FKB3_YEAST,0.54,0.57,0.52,0.19,0.50,0.00,0.59,0.67,NUC
237,FPS1_YEAST,0.42,0.52,0.40,0.17,0.50,0.00,0.50,0.26,ME3
238,FRE1_YEAST,0.91,0.77,0.34,0.47,0.50,0.00,0.52,0.31,ME1
239,YKW0_YEAST,0.81,0.90,0.39,0.41,0.50,0.00,0.53,0.22,ME2
240,SYFA_YEAST,0.45,0.40,0.56,0.14,0.50,0.00,0.54,0.22,CYT
241,SYFB_YEAST,0.47,0.47,0.58,0.16,0.50,0.00,0.49,0.28,CYT
242,FUMH_YEAST,0.41,0.39,0.51,0.52,0.50,0.00,0.49,0.22,CYT
243,FUR1_YEAST,0.69,0.60,0.50,0.31,0.50,0.00,0.55,0.22,CYT
244,FUR4_YEAST,0.35,0.56,0.36,0.30,0.50,0.00,0.53,0.25,ME3
245,FUS3_YEAST,0.51,0.58,0.54,0.29,0.50,0.00,0.53,0.22,CYT
246,GAC1_YEAST,0.55,0.66,0.57,0.32,0.50,0.00,0.57,0.34,CYT
247,GAL1_YEAST,0.48,0.35,0.42,0.21,0.50,0.00,0.57,0.22,CYT
248,GALX_YEAST,0.62,0.58,0.52,0.15,0.50,0.00,0.52,0.29,CYT
249,GALY_YEAST,0.56,0.59,0.53,0.16,0.50,0.00,0.24,0.42,NUC
250,GAL2_YEAST,0.44,0.51,0.37,0.15,0.50,0.00,0.51,0.22,ME3
251,GAL4_YEAST,0.44,0.44,0.49,0.15,0.50,0.00,0.46,0.27,NUC
252,GAL7_YEAST,0.50,0.50,0.48,0.17,0.50,0.00,0.47,0.26,CYT
253,GAL8_YEAST,0.60,0.60,0.49,0.30,0.50,0.00,0.53,0.22,NUC
254,GAP1_YEAST,0.49,0.46,0.34,0.21,0.50,0.00,0.55,0.22,ME3
255,GAR1_YEAST,0.35,0.68,0.57,0.40,0.50,0.00,0.53,0.36,NUC
256,GAS1_YEAST,0.70,0.69,0.43,0.33,0.50,0.00,0.58,0.22,ME1
257,GBP2_YEAST,0.23,0.30,0.58,0.22,0.50,0.00,0.48,0.27,NUC
258,E2BG_YEAST,0.45,0.42,0.52,0.20,0.50,0.00,0.50,0.25,CYT
259,IF2G_YEAST,0.51,0.35,0.46,0.15,0.50,0.00,0.51,0.42,CYT
260,E2BD_YEAST,0.42,0.39,0.47,0.13,0.50,0.00,0.50,0.27,CYT
261,E2BB_YEAST,0.59,0.65,0.52,0.30,0.50,0.00,0.46,0.31,CYT
262,GCN1_YEAST,0.41,0.52,0.41,0.11,0.50,0.00,0.54,0.35,CYT
263,GCN2_YEAST,0.37,0.33,0.50,0.12,0.50,0.00,0.51,0.54,CYT
264,E2BA_YEAST,0.45,0.56,0.49,0.17,0.50,0.00,0.52,0.22,CYT
265,GCN5_YEAST,0.31,0.31,0.54,0.18,0.50,0.00,0.52,0.29,NUC
266,GCR1_YEAST,0.27,0.51,0.47,0.35,0.50,0.00,0.49,0.28,NUC
267,GCR2_YEAST,0.54,0.56,0.57,0.18,0.50,0.00,0.45,0.25,NUC
268,GCR3_YEAST,0.17,0.38,0.45,0.09,0.50,0.00,0.54,0.27,NUC
269,GCS1_YEAST,0.43,0.51,0.54,0.15,0.50,0.00,0.45,0.26,NUC
270,GCY_YEAST,0.60,0.40,0.59,0.18,0.50,0.00,0.48,0.22,CYT
271,GDA1_YEAST,0.91,0.69,0.57,0.45,0.50,0.00,0.56,0.22,ME2
272,DHE2_YEAST,0.59,0.43,0.52,0.19,0.50,0.00,0.55,0.27,CYT
273,GDI1_YEAST,0.64,0.53,0.45,0.13,0.50,0.00,0.53,0.22,CYT
274,GEF1_YEAST,0.49,0.31,0.34,0.13,0.50,0.00,0.52,0.22,ME3
275,GFA1_YEAST,0.52,0.51,0.51,0.12,0.50,0.00,0.51,0.40,CYT
276,PP12_YEAST,0.49,0.47,0.52,0.16,0.50,0.00,0.53,0.28,CYT
277,HXKG_YEAST,0.48,0.39,0.49,0.18,0.50,0.00,0.51,0.22,CYT
278,GLNA_YEAST,0.44,0.34,0.55,0.18,0.50,0.00,0.52,0.22,CYT
279,GLN3_YEAST,0.43,0.54,0.58,0.16,0.50,0.00,0.50,0.36,NUC
280,GLS1_YEAST,0.20,0.34,0.33,0.10,0.50,0.00,0.48,0.31,ME3
281,GBA1_YEAST,0.30,0.50,0.47,0.11,0.50,0.00,0.46,0.22,CYT
282,GPDA_YEAST,0.44,0.51,0.48,0.38,0.50,0.00,0.52,0.22,CYT
283,PHSG_YEAST,0.31,0.45,0.50,0.17,0.50,0.00,0.49,0.22,CYT
284,PMGY_YEAST,0.55,0.41,0.56,0.21,0.50,0.00,0.52,0.22,CYT
285,PHO2_YEAST,0.40,0.34,0.52,0.17,0.50,0.00,0.47,0.51,NUC
286,GSP2_YEAST,0.58,0.48,0.56,0.12,0.50,0.00,0.46,0.25,NUC
287,UGS1_YEAST,0.58,0.45,0.48,0.24,0.50,0.00,0.52,0.37,CYT
288,UGS2_YEAST,0.58,0.41,0.51,0.26,0.50,0.00,0.51,0.37,CYT
289,GTS1_YEAST,0.41,0.60,0.53,0.29,0.50,0.00,0.47,0.43,NUC
290,GPDM_YEAST,0.69,0.50,0.49,0.42,0.50,0.00,0.49,0.22,MIT
291,HAL1_YEAST,0.38,0.49,0.61,0.13,0.50,0.00,0.54,0.22,CYT
